timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-22T18:00:00.000+08:00,GLSZ04,9689,1105526
2018-01-22T19:00:00.000+08:00,GLSZ04,9816,1128594
2018-01-22T20:00:00.000+08:00,GLSZ04,7324,717793
2018-01-22T21:00:00.000+08:00,GLSZ04,6176,497499
2018-01-22T22:00:00.000+08:00,GLSZ04,5314,302842
2018-01-22T23:00:00.000+08:00,GLSZ04,2242,65310
2018-01-22T00:00:00.000+08:00,BTSZ01,6043,2756026
2018-01-22T01:00:00.000+08:00,BTSZ01,938,383349
2018-01-22T02:00:00.000+08:00,BTSZ01,331,58297
2018-01-22T03:00:00.000+08:00,BTSZ01,259,36016
2018-01-22T04:00:00.000+08:00,BTSZ01,246,32764
2018-01-22T05:00:00.000+08:00,BTSZ01,405,60241
2018-01-22T06:00:00.000+08:00,BTSZ01,1010,170687
2018-01-22T07:00:00.000+08:00,BTSZ01,2241,462225
2018-01-22T08:00:00.000+08:00,BTSZ01,4412,908676
2018-01-22T09:00:00.000+08:00,BTSZ01,3614,656006
2018-01-22T10:00:00.000+08:00,BTSZ01,2824,440123
2018-01-22T11:00:00.000+08:00,BTSZ01,3767,518314
2018-01-22T12:00:00.000+08:00,BTSZ01,3827,471440
2018-01-22T13:00:00.000+08:00,BTSZ01,2738,305302
2018-01-22T14:00:00.000+08:00,BTSZ01,2626,267792
2018-01-22T15:00:00.000+08:00,BTSZ01,2819,296304
2018-01-22T16:00:00.000+08:00,BTSZ01,2423,246540
2018-01-22T17:00:00.000+08:00,BTSZ01,2890,298223
2018-01-22T18:00:00.000+08:00,BTSZ01,5006,525493
2018-01-22T19:00:00.000+08:00,BTSZ01,3595,351569
2018-01-22T20:00:00.000+08:00,BTSZ01,2283,185929
2018-01-22T21:00:00.000+08:00,BTSZ01,1949,133812
2018-01-22T22:00:00.000+08:00,BTSZ01,1450,77608
2018-01-22T23:00:00.000+08:00,BTSZ01,545,16268
2018-01-22T00:00:00.000+08:00,SESZ04,7632,3581540
2018-01-22T01:00:00.000+08:00,SESZ04,1115,453105
2018-01-22T02:00:00.000+08:00,SESZ04,352,69901
2018-01-22T03:00:00.000+08:00,SESZ04,259,48644
2018-01-22T04:00:00.000+08:00,SESZ04,265,41916
2018-01-22T05:00:00.000+08:00,SESZ04,450,76688
2018-01-22T06:00:00.000+08:00,SESZ04,1130,241262
2018-01-22T07:00:00.000+08:00,SESZ04,2422,639541
2018-01-22T08:00:00.000+08:00,SESZ04,1690,350792
2018-01-22T09:00:00.000+08:00,SESZ04,1453,236434
2018-01-22T10:00:00.000+08:00,SESZ04,1303,177898
2018-01-22T11:00:00.000+08:00,SESZ04,1192,157841
2018-01-22T12:00:00.000+08:00,SESZ04,1249,162061
2018-01-22T13:00:00.000+08:00,SESZ04,1432,176405
2018-01-22T14:00:00.000+08:00,SESZ04,1376,172355
2018-01-22T15:00:00.000+08:00,SESZ04,1365,170533
2018-01-22T16:00:00.000+08:00,SESZ04,1393,174679
2018-01-22T17:00:00.000+08:00,SESZ04,1631,206835
2018-01-22T18:00:00.000+08:00,SESZ04,2299,301998
2018-01-22T19:00:00.000+08:00,SESZ04,2529,298651
2018-01-22T20:00:00.000+08:00,SESZ04,2083,215614
2018-01-22T21:00:00.000+08:00,SESZ04,1754,145508
2018-01-22T22:00:00.000+08:00,SESZ04,1326,78020
2018-01-22T23:00:00.000+08:00,SESZ04,555,16046
2018-01-22T00:00:00.000+08:00,AMSZ01,1824,896842
2018-01-22T01:00:00.000+08:00,AMSZ01,251,119687
2018-01-22T02:00:00.000+08:00,AMSZ01,63,15309
2018-01-22T03:00:00.000+08:00,AMSZ01,63,14245
2018-01-22T04:00:00.000+08:00,AMSZ01,53,11984
2018-01-22T05:00:00.000+08:00,AMSZ01,142,20948
2018-01-22T06:00:00.000+08:00,AMSZ01,482,59059
2018-01-22T07:00:00.000+08:00,AMSZ01,986,126077
2018-01-22T08:00:00.000+08:00,AMSZ01,1335,169606
2018-01-22T09:00:00.000+08:00,AMSZ01,1396,200380
2018-01-22T10:00:00.000+08:00,AMSZ01,1693,243322
2018-01-22T11:00:00.000+08:00,AMSZ01,1994,222331
2018-01-22T12:00:00.000+08:00,AMSZ01,2336,184218
2018-01-22T13:00:00.000+08:00,AMSZ01,1794,159754
2018-01-22T14:00:00.000+08:00,AMSZ01,1725,161854
2018-01-22T15:00:00.000+08:00,AMSZ01,1692,150524
2018-01-22T16:00:00.000+08:00,AMSZ01,1692,147271
2018-01-22T17:00:00.000+08:00,AMSZ01,1966,164022
2018-01-22T18:00:00.000+08:00,AMSZ01,3179,266375
2018-01-22T19:00:00.000+08:00,AMSZ01,2664,208705
2018-01-22T20:00:00.000+08:00,AMSZ01,1567,106778
2018-01-22T21:00:00.000+08:00,AMSZ01,905,53143
2018-01-22T22:00:00.000+08:00,AMSZ01,552,25654
2018-01-22T23:00:00.000+08:00,AMSZ01,165,4799
2018-01-22T00:00:00.000+08:00,DTSZ10,1609,815301
2018-01-22T01:00:00.000+08:00,DTSZ10,223,100225
2018-01-22T02:00:00.000+08:00,DTSZ10,68,19655
2018-01-22T03:00:00.000+08:00,DTSZ10,46,15830
2018-01-22T04:00:00.000+08:00,DTSZ10,49,8184
2018-01-22T05:00:00.000+08:00,DTSZ10,85,18954
2018-01-22T06:00:00.000+08:00,DTSZ10,352,104669
2018-01-22T07:00:00.000+08:00,DTSZ10,1029,294048
2018-01-22T08:00:00.000+08:00,DTSZ10,2317,763234
2018-01-22T09:00:00.000+08:00,DTSZ10,1585,421979
2018-01-22T10:00:00.000+08:00,DTSZ10,1073,208656
2018-01-22T11:00:00.000+08:00,DTSZ10,906,121799
2018-01-22T12:00:00.000+08:00,DTSZ10,770,96140
2018-01-22T13:00:00.000+08:00,DTSZ10,851,108357
2018-01-22T14:00:00.000+08:00,DTSZ10,770,87067
2018-01-22T15:00:00.000+08:00,DTSZ10,697,78047
2018-01-22T16:00:00.000+08:00,DTSZ10,635,72102
2018-01-22T17:00:00.000+08:00,DTSZ10,639,73030
2018-01-22T18:00:00.000+08:00,DTSZ10,703,85976
2018-01-22T19:00:00.000+08:00,DTSZ10,590,72678
2018-01-22T20:00:00.000+08:00,DTSZ10,456,48290
2018-01-22T21:00:00.000+08:00,DTSZ10,390,31862
2018-01-22T22:00:00.000+08:00,DTSZ10,320,18675
2018-01-22T23:00:00.000+08:00,DTSZ10,157,4708
2018-01-22T00:00:00.000+08:00,NVSZ01,12591,5790542
2018-01-22T01:00:00.000+08:00,NVSZ01,1886,717525
2018-01-22T02:00:00.000+08:00,NVSZ01,687,156384
2018-01-22T03:00:00.000+08:00,NVSZ01,628,137273
2018-01-22T04:00:00.000+08:00,NVSZ01,537,113680
2018-01-22T05:00:00.000+08:00,NVSZ01,838,155743
2018-01-22T06:00:00.000+08:00,NVSZ01,1910,383657
2018-01-22T07:00:00.000+08:00,NVSZ01,4091,786261
2018-01-22T08:00:00.000+08:00,NVSZ01,4991,939744
2018-01-22T09:00:00.000+08:00,NVSZ01,4432,657012
2018-01-22T10:00:00.000+08:00,NVSZ01,4280,534914
2018-01-22T11:00:00.000+08:00,NVSZ01,4124,438440
2018-01-22T12:00:00.000+08:00,NVSZ01,4271,465516
2018-01-22T13:00:00.000+08:00,NVSZ01,4197,456455
2018-01-22T14:00:00.000+08:00,NVSZ01,4224,459172
2018-01-22T15:00:00.000+08:00,NVSZ01,4413,437596
2018-01-22T16:00:00.000+08:00,NVSZ01,3557,392016
2018-01-22T17:00:00.000+08:00,NVSZ01,3923,425956
2018-01-22T18:00:00.000+08:00,NVSZ01,5144,558678
2018-01-22T19:00:00.000+08:00,NVSZ01,5303,557363
2018-01-22T20:00:00.000+08:00,NVSZ01,4145,389478
2018-01-22T21:00:00.000+08:00,NVSZ01,3476,275951
2018-01-22T22:00:00.000+08:00,NVSZ01,2655,152261
2018-01-22T23:00:00.000+08:00,NVSZ01,1187,35691
2018-01-22T00:00:00.000+08:00,BPSZ04,3939,1788186
2018-01-22T01:00:00.000+08:00,BPSZ04,697,262283
2018-01-22T02:00:00.000+08:00,BPSZ04,171,32875
2018-01-22T03:00:00.000+08:00,BPSZ04,149,26175
2018-01-22T04:00:00.000+08:00,BPSZ04,190,33574
2018-01-22T05:00:00.000+08:00,BPSZ04,343,51011
2018-01-22T06:00:00.000+08:00,BPSZ04,676,79983
2018-01-22T07:00:00.000+08:00,BPSZ04,1308,198222
2018-01-22T08:00:00.000+08:00,BPSZ04,1251,164961
2018-01-22T09:00:00.000+08:00,BPSZ04,1246,149142
2018-01-22T10:00:00.000+08:00,BPSZ04,1138,108303
2018-01-22T11:00:00.000+08:00,BPSZ04,1065,106471
2018-01-22T12:00:00.000+08:00,BPSZ04,1027,102577
2018-01-22T13:00:00.000+08:00,BPSZ04,1075,110761
2018-01-22T14:00:00.000+08:00,BPSZ04,1085,124240
2018-01-22T15:00:00.000+08:00,BPSZ04,1081,121230
2018-01-22T16:00:00.000+08:00,BPSZ04,1192,146268
2018-01-22T17:00:00.000+08:00,BPSZ04,1274,154845
2018-01-22T18:00:00.000+08:00,BPSZ04,1709,212675
2018-01-22T19:00:00.000+08:00,BPSZ04,1620,185422
2018-01-22T20:00:00.000+08:00,BPSZ04,1285,126934
2018-01-22T21:00:00.000+08:00,BPSZ04,1179,98125
2018-01-22T22:00:00.000+08:00,BPSZ04,844,50360
2018-01-22T23:00:00.000+08:00,BPSZ04,392,11740
2018-01-22T00:00:00.000+08:00,DTSZ12,3371,1027987
2018-01-22T01:00:00.000+08:00,DTSZ12,973,260941
2018-01-22T02:00:00.000+08:00,DTSZ12,328,48419
2018-01-22T03:00:00.000+08:00,DTSZ12,247,33945
2018-01-22T04:00:00.000+08:00,DTSZ12,188,21596
2018-01-22T05:00:00.000+08:00,DTSZ12,184,20015
2018-01-22T06:00:00.000+08:00,DTSZ12,510,114676
2018-01-22T07:00:00.000+08:00,DTSZ12,795,149801
2018-01-22T08:00:00.000+08:00,DTSZ12,1281,249037
2018-01-22T09:00:00.000+08:00,DTSZ12,1565,282096
2018-01-22T10:00:00.000+08:00,DTSZ12,1634,229247
2018-01-22T11:00:00.000+08:00,DTSZ12,1773,238247
2018-01-22T12:00:00.000+08:00,DTSZ12,1926,249769
2018-01-22T13:00:00.000+08:00,DTSZ12,1871,253779
2018-01-22T14:00:00.000+08:00,DTSZ12,1982,277322
2018-01-22T15:00:00.000+08:00,DTSZ12,2039,255851
2018-01-22T16:00:00.000+08:00,DTSZ12,2021,230406
2018-01-22T17:00:00.000+08:00,DTSZ12,2086,237939
2018-01-22T18:00:00.000+08:00,DTSZ12,2410,253600
2018-01-22T19:00:00.000+08:00,DTSZ12,2387,234370
2018-01-22T20:00:00.000+08:00,DTSZ12,2468,213966
2018-01-22T21:00:00.000+08:00,DTSZ12,1808,134871
2018-01-22T22:00:00.000+08:00,DTSZ12,1224,69215
2018-01-22T23:00:00.000+08:00,DTSZ12,444,13440
2018-01-22T00:00:00.000+08:00,BDSZ08,1909,807870
2018-01-22T01:00:00.000+08:00,BDSZ08,405,111970
2018-01-22T02:00:00.000+08:00,BDSZ08,193,27189
2018-01-22T03:00:00.000+08:00,BDSZ08,193,18974
2018-01-22T04:00:00.000+08:00,BDSZ08,162,15632
2018-01-22T05:00:00.000+08:00,BDSZ08,243,29666
2018-01-22T06:00:00.000+08:00,BDSZ08,377,43173
2018-01-22T07:00:00.000+08:00,BDSZ08,670,97531
2018-01-22T08:00:00.000+08:00,BDSZ08,748,93255
2018-01-22T09:00:00.000+08:00,BDSZ08,609,74208
2018-01-22T10:00:00.000+08:00,BDSZ08,597,60966
2018-01-22T11:00:00.000+08:00,BDSZ08,581,57989
2018-01-22T12:00:00.000+08:00,BDSZ08,572,62442
2018-01-22T13:00:00.000+08:00,BDSZ08,601,62791
2018-01-22T14:00:00.000+08:00,BDSZ08,609,59365
2018-01-22T15:00:00.000+08:00,BDSZ08,617,59802
2018-01-22T16:00:00.000+08:00,BDSZ08,640,61921
2018-01-22T17:00:00.000+08:00,BDSZ08,699,58367
2018-01-22T18:00:00.000+08:00,BDSZ08,824,81118
2018-01-22T19:00:00.000+08:00,BDSZ08,890,90156
2018-01-22T20:00:00.000+08:00,BDSZ08,689,60698
2018-01-22T21:00:00.000+08:00,BDSZ08,622,46896
2018-01-22T22:00:00.000+08:00,BDSZ08,502,28632
2018-01-22T23:00:00.000+08:00,BDSZ08,251,7299
2018-01-22T00:00:00.000+08:00,BDSZ04,19624,9366408
2018-01-22T01:00:00.000+08:00,BDSZ04,2901,1197194
2018-01-22T02:00:00.000+08:00,BDSZ04,830,202962
2018-01-22T03:00:00.000+08:00,BDSZ04,683,142686
2018-01-22T04:00:00.000+08:00,BDSZ04,674,114281
2018-01-22T05:00:00.000+08:00,BDSZ04,1413,187255
2018-01-22T06:00:00.000+08:00,BDSZ04,4011,634058
2018-01-22T07:00:00.000+08:00,BDSZ04,7590,1270848
2018-01-22T08:00:00.000+08:00,BDSZ04,6593,996993
2018-01-22T09:00:00.000+08:00,BDSZ04,6407,904808
2018-01-22T10:00:00.000+08:00,BDSZ04,6342,808358
2018-01-22T11:00:00.000+08:00,BDSZ04,6639,695644
2018-01-22T12:00:00.000+08:00,BDSZ04,7665,709935
2018-01-22T13:00:00.000+08:00,BDSZ04,6681,642701
2018-01-22T14:00:00.000+08:00,BDSZ04,6445,662280
2018-01-22T15:00:00.000+08:00,BDSZ04,6080,610784
2018-01-22T16:00:00.000+08:00,BDSZ04,6542,686353
2018-01-22T17:00:00.000+08:00,BDSZ04,7814,821534
2018-01-22T18:00:00.000+08:00,BDSZ04,10901,1155322
2018-01-22T19:00:00.000+08:00,BDSZ04,9611,976367
2018-01-22T20:00:00.000+08:00,BDSZ04,7137,653881
2018-01-22T21:00:00.000+08:00,BDSZ04,5261,410242
2018-01-22T22:00:00.000+08:00,BDSZ04,3861,219178
2018-01-22T23:00:00.000+08:00,BDSZ04,1650,48806
2018-01-22T00:00:00.000+08:00,BDSZ02,4401,1998378
2018-01-22T01:00:00.000+08:00,BDSZ02,698,277764
2018-01-22T02:00:00.000+08:00,BDSZ02,192,42634
2018-01-22T03:00:00.000+08:00,BDSZ02,146,35403
2018-01-22T04:00:00.000+08:00,BDSZ02,122,19719
2018-01-22T05:00:00.000+08:00,BDSZ02,216,30497
2018-01-22T06:00:00.000+08:00,BDSZ02,599,109612
2018-01-22T07:00:00.000+08:00,BDSZ02,968,203290
2018-01-22T08:00:00.000+08:00,BDSZ02,886,136948
2018-01-22T09:00:00.000+08:00,BDSZ02,918,127823
2018-01-22T10:00:00.000+08:00,BDSZ02,818,110852
2018-01-22T11:00:00.000+08:00,BDSZ02,828,83998
2018-01-22T12:00:00.000+08:00,BDSZ02,803,95391
2018-01-22T13:00:00.000+08:00,BDSZ02,855,86222
2018-01-22T14:00:00.000+08:00,BDSZ02,880,98376
2018-01-22T15:00:00.000+08:00,BDSZ02,825,100828
2018-01-22T16:00:00.000+08:00,BDSZ02,983,117061
2018-01-22T17:00:00.000+08:00,BDSZ02,1127,139999
2018-01-22T18:00:00.000+08:00,BDSZ02,1473,183677
2018-01-22T19:00:00.000+08:00,BDSZ02,1488,170988
2018-01-22T20:00:00.000+08:00,BDSZ02,1231,124250
2018-01-22T21:00:00.000+08:00,BDSZ02,1026,82928
2018-01-22T22:00:00.000+08:00,BDSZ02,814,46337
2018-01-22T23:00:00.000+08:00,BDSZ02,339,9669
2018-01-22T00:00:00.000+08:00,BDSZ06,10738,5102958
2018-01-22T01:00:00.000+08:00,BDSZ06,1593,576617
2018-01-22T02:00:00.000+08:00,BDSZ06,620,114464
2018-01-22T03:00:00.000+08:00,BDSZ06,514,77270
2018-01-22T04:00:00.000+08:00,BDSZ06,532,82320
2018-01-22T05:00:00.000+08:00,BDSZ06,794,95977
2018-01-22T06:00:00.000+08:00,BDSZ06,2155,374363
2018-01-22T07:00:00.000+08:00,BDSZ06,4231,698846
2018-01-22T08:00:00.000+08:00,BDSZ06,3564,537340
2018-01-22T09:00:00.000+08:00,BDSZ06,3405,471062
2018-01-22T10:00:00.000+08:00,BDSZ06,3382,383504
2018-01-22T11:00:00.000+08:00,BDSZ06,3470,332143
2018-01-22T12:00:00.000+08:00,BDSZ06,4023,350827
2018-01-22T13:00:00.000+08:00,BDSZ06,3295,323829
2018-01-22T14:00:00.000+08:00,BDSZ06,3086,305571
2018-01-22T15:00:00.000+08:00,BDSZ06,3217,316675
2018-01-22T16:00:00.000+08:00,BDSZ06,3110,305703
2018-01-22T17:00:00.000+08:00,BDSZ06,3519,371570
2018-01-22T18:00:00.000+08:00,BDSZ06,4347,483233
2018-01-22T19:00:00.000+08:00,BDSZ06,4281,497244
2018-01-22T20:00:00.000+08:00,BDSZ06,3384,335072
2018-01-22T21:00:00.000+08:00,BDSZ06,2808,235915
2018-01-22T22:00:00.000+08:00,BDSZ06,2109,123053
2018-01-22T23:00:00.000+08:00,BDSZ06,967,28392
2018-01-22T00:00:00.000+08:00,RCSZ09,2264,1087102
2018-01-22T01:00:00.000+08:00,RCSZ09,278,108695
2018-01-22T02:00:00.000+08:00,RCSZ09,103,26329
2018-01-22T03:00:00.000+08:00,RCSZ09,90,17762
2018-01-22T04:00:00.000+08:00,RCSZ09,61,12722
2018-01-22T05:00:00.000+08:00,RCSZ09,85,18584
2018-01-22T06:00:00.000+08:00,RCSZ09,235,63745
2018-01-22T07:00:00.000+08:00,RCSZ09,648,184441
2018-01-22T08:00:00.000+08:00,RCSZ09,1623,521154
2018-01-22T09:00:00.000+08:00,RCSZ09,1366,387278
2018-01-22T10:00:00.000+08:00,RCSZ09,1218,258718
2018-01-22T11:00:00.000+08:00,RCSZ09,1283,185536
2018-01-22T12:00:00.000+08:00,RCSZ09,1382,162738
2018-01-22T13:00:00.000+08:00,RCSZ09,1119,150893
2018-01-22T14:00:00.000+08:00,RCSZ09,976,115860
2018-01-22T15:00:00.000+08:00,RCSZ09,894,103092
2018-01-22T16:00:00.000+08:00,RCSZ09,944,108666
2018-01-22T17:00:00.000+08:00,RCSZ09,948,110768
2018-01-22T18:00:00.000+08:00,RCSZ09,1172,141435
2018-01-22T19:00:00.000+08:00,RCSZ09,811,93470
2018-01-22T20:00:00.000+08:00,RCSZ09,632,66379
2018-01-22T21:00:00.000+08:00,RCSZ09,508,42324
2018-01-22T22:00:00.000+08:00,RCSZ09,356,20253
2018-01-22T23:00:00.000+08:00,RCSZ09,166,4944
2018-01-22T00:00:00.000+08:00,KLSZ01,10240,4721508
2018-01-22T01:00:00.000+08:00,KLSZ01,1544,595351
2018-01-22T02:00:00.000+08:00,KLSZ01,505,119486
2018-01-22T03:00:00.000+08:00,KLSZ01,396,83391
2018-01-22T04:00:00.000+08:00,KLSZ01,348,70362
2018-01-22T05:00:00.000+08:00,KLSZ01,489,78538
2018-01-22T06:00:00.000+08:00,KLSZ01,1320,200805
2018-01-22T07:00:00.000+08:00,KLSZ01,2426,439466
2018-01-22T08:00:00.000+08:00,KLSZ01,2716,447911
2018-01-22T09:00:00.000+08:00,KLSZ01,2647,385327
2018-01-22T10:00:00.000+08:00,KLSZ01,2341,266487
2018-01-22T11:00:00.000+08:00,KLSZ01,2375,244640
2018-01-22T12:00:00.000+08:00,KLSZ01,2299,232776
2018-01-22T13:00:00.000+08:00,KLSZ01,2259,225585
2018-01-22T14:00:00.000+08:00,KLSZ01,2388,259638
2018-01-22T15:00:00.000+08:00,KLSZ01,2345,253253
2018-01-22T16:00:00.000+08:00,KLSZ01,2268,249464
2018-01-22T17:00:00.000+08:00,KLSZ01,2554,292192
2018-01-22T18:00:00.000+08:00,KLSZ01,3551,422560
2018-01-22T19:00:00.000+08:00,KLSZ01,3335,369894
2018-01-22T20:00:00.000+08:00,KLSZ01,2670,274206
2018-01-22T21:00:00.000+08:00,KLSZ01,2468,206666
2018-01-22T22:00:00.000+08:00,KLSZ01,1933,111090
2018-01-22T23:00:00.000+08:00,KLSZ01,860,25106
2018-01-22T00:00:00.000+08:00,PNSZ03,757,319608
2018-01-22T01:00:00.000+08:00,PNSZ03,255,97144
2018-01-22T02:00:00.000+08:00,PNSZ03,96,9743
2018-01-22T03:00:00.000+08:00,PNSZ03,70,8385
2018-01-22T04:00:00.000+08:00,PNSZ03,81,14086
2018-01-22T05:00:00.000+08:00,PNSZ03,158,27409
2018-01-22T06:00:00.000+08:00,PNSZ03,728,143798
2018-01-22T07:00:00.000+08:00,PNSZ03,1844,410941
2018-01-22T08:00:00.000+08:00,PNSZ03,1882,331779
2018-01-22T09:00:00.000+08:00,PNSZ03,1623,186202
