timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-02-23T07:00:00.000+08:00,GLSZ04,4718,898265
2018-02-23T08:00:00.000+08:00,GLSZ04,5638,1037552
2018-02-23T09:00:00.000+08:00,GLSZ04,5727,888607
2018-02-23T10:00:00.000+08:00,GLSZ04,5396,725742
2018-02-23T11:00:00.000+08:00,GLSZ04,5979,739514
2018-02-23T12:00:00.000+08:00,GLSZ04,6399,692047
2018-02-23T13:00:00.000+08:00,GLSZ04,5918,633850
2018-02-23T14:00:00.000+08:00,GLSZ04,5277,610848
2018-02-23T15:00:00.000+08:00,GLSZ04,5260,612341
2018-02-23T16:00:00.000+08:00,GLSZ04,5149,633825
2018-02-23T17:00:00.000+08:00,GLSZ04,6068,793489
2018-02-23T18:00:00.000+08:00,GLSZ04,8155,1040484
2018-02-23T19:00:00.000+08:00,GLSZ04,8162,1019066
2018-02-23T20:00:00.000+08:00,GLSZ04,6596,695618
2018-02-23T21:00:00.000+08:00,GLSZ04,5632,481568
2018-02-23T22:00:00.000+08:00,GLSZ04,5060,294690
2018-02-23T23:00:00.000+08:00,GLSZ04,2226,65403
2018-02-23T00:00:00.000+08:00,BTSZ01,4682,2134386
2018-02-23T01:00:00.000+08:00,BTSZ01,1102,464940
2018-02-23T02:00:00.000+08:00,BTSZ01,351,70893
2018-02-23T03:00:00.000+08:00,BTSZ01,273,53185
2018-02-23T04:00:00.000+08:00,BTSZ01,217,38414
2018-02-23T05:00:00.000+08:00,BTSZ01,351,56963
2018-02-23T06:00:00.000+08:00,BTSZ01,821,146510
2018-02-23T07:00:00.000+08:00,BTSZ01,1897,345961
2018-02-23T08:00:00.000+08:00,BTSZ01,3105,652318
2018-02-23T09:00:00.000+08:00,BTSZ01,2589,477132
2018-02-23T10:00:00.000+08:00,BTSZ01,2348,388105
2018-02-23T11:00:00.000+08:00,BTSZ01,2714,410005
2018-02-23T12:00:00.000+08:00,BTSZ01,2900,382071
2018-02-23T13:00:00.000+08:00,BTSZ01,2319,295173
2018-02-23T14:00:00.000+08:00,BTSZ01,2380,299377
2018-02-23T15:00:00.000+08:00,BTSZ01,2460,296748
2018-02-23T16:00:00.000+08:00,BTSZ01,2182,256178
2018-02-23T17:00:00.000+08:00,BTSZ01,2404,285850
2018-02-23T18:00:00.000+08:00,BTSZ01,3753,440585
2018-02-23T19:00:00.000+08:00,BTSZ01,3272,375915
2018-02-23T20:00:00.000+08:00,BTSZ01,2093,204202
2018-02-23T21:00:00.000+08:00,BTSZ01,1817,139726
2018-02-23T22:00:00.000+08:00,BTSZ01,1553,85896
2018-02-23T23:00:00.000+08:00,BTSZ01,717,21217
2018-02-23T00:00:00.000+08:00,SESZ04,5767,2596066
2018-02-23T01:00:00.000+08:00,SESZ04,1416,576658
2018-02-23T02:00:00.000+08:00,SESZ04,362,79141
2018-02-23T03:00:00.000+08:00,SESZ04,246,51736
2018-02-23T04:00:00.000+08:00,SESZ04,220,36145
2018-02-23T05:00:00.000+08:00,SESZ04,351,57691
2018-02-23T06:00:00.000+08:00,SESZ04,1088,242023
2018-02-23T07:00:00.000+08:00,SESZ04,1971,519771
2018-02-23T08:00:00.000+08:00,SESZ04,1667,394036
2018-02-23T09:00:00.000+08:00,SESZ04,1397,271037
2018-02-23T10:00:00.000+08:00,SESZ04,1195,206384
2018-02-23T11:00:00.000+08:00,SESZ04,1103,171469
2018-02-23T12:00:00.000+08:00,SESZ04,1211,182034
2018-02-23T13:00:00.000+08:00,SESZ04,1501,215089
2018-02-23T14:00:00.000+08:00,SESZ04,1347,191891
2018-02-23T15:00:00.000+08:00,SESZ04,1297,176042
2018-02-23T16:00:00.000+08:00,SESZ04,1362,186578
2018-02-23T17:00:00.000+08:00,SESZ04,1517,210092
2018-02-23T18:00:00.000+08:00,SESZ04,2221,323967
2018-02-23T19:00:00.000+08:00,SESZ04,2309,306996
2018-02-23T20:00:00.000+08:00,SESZ04,1914,215589
2018-02-23T21:00:00.000+08:00,SESZ04,1574,140781
2018-02-23T22:00:00.000+08:00,SESZ04,1434,84044
2018-02-23T23:00:00.000+08:00,SESZ04,655,19120
2018-02-23T00:00:00.000+08:00,AMSZ01,1355,644638
2018-02-23T01:00:00.000+08:00,AMSZ01,267,148745
2018-02-23T02:00:00.000+08:00,AMSZ01,57,18452
2018-02-23T03:00:00.000+08:00,AMSZ01,53,17678
2018-02-23T04:00:00.000+08:00,AMSZ01,49,10214
2018-02-23T05:00:00.000+08:00,AMSZ01,120,21761
2018-02-23T06:00:00.000+08:00,AMSZ01,393,57877
2018-02-23T07:00:00.000+08:00,AMSZ01,805,131368
2018-02-23T08:00:00.000+08:00,AMSZ01,946,154376
2018-02-23T09:00:00.000+08:00,AMSZ01,1103,194073
2018-02-23T10:00:00.000+08:00,AMSZ01,1355,214299
2018-02-23T11:00:00.000+08:00,AMSZ01,1639,220594
2018-02-23T12:00:00.000+08:00,AMSZ01,2232,236612
2018-02-23T13:00:00.000+08:00,AMSZ01,1882,200990
2018-02-23T14:00:00.000+08:00,AMSZ01,1512,159367
2018-02-23T15:00:00.000+08:00,AMSZ01,1434,145658
2018-02-23T16:00:00.000+08:00,AMSZ01,1462,150259
2018-02-23T17:00:00.000+08:00,AMSZ01,1959,194443
2018-02-23T18:00:00.000+08:00,AMSZ01,2673,258785
2018-02-23T19:00:00.000+08:00,AMSZ01,2300,213926
2018-02-23T20:00:00.000+08:00,AMSZ01,1466,122052
2018-02-23T21:00:00.000+08:00,AMSZ01,933,62383
2018-02-23T22:00:00.000+08:00,AMSZ01,591,27777
2018-02-23T23:00:00.000+08:00,AMSZ01,316,8549
2018-02-23T00:00:00.000+08:00,DTSZ10,1454,682371
2018-02-23T01:00:00.000+08:00,DTSZ10,302,126401
2018-02-23T02:00:00.000+08:00,DTSZ10,89,17221
2018-02-23T03:00:00.000+08:00,DTSZ10,70,14788
2018-02-23T04:00:00.000+08:00,DTSZ10,62,11789
2018-02-23T05:00:00.000+08:00,DTSZ10,88,15716
2018-02-23T06:00:00.000+08:00,DTSZ10,356,105646
2018-02-23T07:00:00.000+08:00,DTSZ10,856,253864
2018-02-23T08:00:00.000+08:00,DTSZ10,1980,624322
2018-02-23T09:00:00.000+08:00,DTSZ10,1562,405100
2018-02-23T10:00:00.000+08:00,DTSZ10,1033,191779
2018-02-23T11:00:00.000+08:00,DTSZ10,1015,157239
2018-02-23T12:00:00.000+08:00,DTSZ10,941,123179
2018-02-23T13:00:00.000+08:00,DTSZ10,759,102979
2018-02-23T14:00:00.000+08:00,DTSZ10,853,107259
2018-02-23T15:00:00.000+08:00,DTSZ10,763,92360
2018-02-23T16:00:00.000+08:00,DTSZ10,572,72441
2018-02-23T17:00:00.000+08:00,DTSZ10,667,88147
2018-02-23T18:00:00.000+08:00,DTSZ10,798,110440
2018-02-23T19:00:00.000+08:00,DTSZ10,651,82651
2018-02-23T20:00:00.000+08:00,DTSZ10,491,53630
2018-02-23T21:00:00.000+08:00,DTSZ10,401,36140
2018-02-23T22:00:00.000+08:00,DTSZ10,342,21020
2018-02-23T23:00:00.000+08:00,DTSZ10,150,4044
2018-02-23T00:00:00.000+08:00,NVSZ01,9150,4016615
2018-02-23T01:00:00.000+08:00,NVSZ01,2184,891274
2018-02-23T02:00:00.000+08:00,NVSZ01,659,156697
2018-02-23T03:00:00.000+08:00,NVSZ01,578,145393
2018-02-23T04:00:00.000+08:00,NVSZ01,471,111123
2018-02-23T05:00:00.000+08:00,NVSZ01,698,130477
2018-02-23T06:00:00.000+08:00,NVSZ01,1665,304128
2018-02-23T07:00:00.000+08:00,NVSZ01,3486,712959
2018-02-23T08:00:00.000+08:00,NVSZ01,4356,855246
2018-02-23T09:00:00.000+08:00,NVSZ01,4406,693348
2018-02-23T10:00:00.000+08:00,NVSZ01,4043,538684
2018-02-23T11:00:00.000+08:00,NVSZ01,3815,477231
2018-02-23T12:00:00.000+08:00,NVSZ01,3622,428787
2018-02-23T13:00:00.000+08:00,NVSZ01,3556,412005
2018-02-23T14:00:00.000+08:00,NVSZ01,3548,405129
2018-02-23T15:00:00.000+08:00,NVSZ01,3513,404593
2018-02-23T16:00:00.000+08:00,NVSZ01,3168,381036
2018-02-23T17:00:00.000+08:00,NVSZ01,3366,401725
2018-02-23T18:00:00.000+08:00,NVSZ01,4269,510737
2018-02-23T19:00:00.000+08:00,NVSZ01,4118,503378
2018-02-23T20:00:00.000+08:00,NVSZ01,3443,357772
2018-02-23T21:00:00.000+08:00,NVSZ01,3092,267723
2018-02-23T22:00:00.000+08:00,NVSZ01,2518,148356
2018-02-23T23:00:00.000+08:00,NVSZ01,1299,38187
2018-02-23T00:00:00.000+08:00,BPSZ04,3151,1439479
2018-02-23T01:00:00.000+08:00,BPSZ04,811,327853
2018-02-23T02:00:00.000+08:00,BPSZ04,180,48728
2018-02-23T03:00:00.000+08:00,BPSZ04,165,34519
2018-02-23T04:00:00.000+08:00,BPSZ04,184,38950
2018-02-23T05:00:00.000+08:00,BPSZ04,286,45919
2018-02-23T06:00:00.000+08:00,BPSZ04,698,95094
2018-02-23T07:00:00.000+08:00,BPSZ04,1300,214074
2018-02-23T08:00:00.000+08:00,BPSZ04,1276,183661
2018-02-23T09:00:00.000+08:00,BPSZ04,1334,175041
2018-02-23T10:00:00.000+08:00,BPSZ04,1121,135211
2018-02-23T11:00:00.000+08:00,BPSZ04,1235,141050
2018-02-23T12:00:00.000+08:00,BPSZ04,1256,138678
2018-02-23T13:00:00.000+08:00,BPSZ04,1339,158014
2018-02-23T14:00:00.000+08:00,BPSZ04,1054,131637
2018-02-23T15:00:00.000+08:00,BPSZ04,984,119221
2018-02-23T16:00:00.000+08:00,BPSZ04,1100,149624
2018-02-23T17:00:00.000+08:00,BPSZ04,1094,141957
2018-02-23T18:00:00.000+08:00,BPSZ04,1467,192121
2018-02-23T19:00:00.000+08:00,BPSZ04,1411,179189
2018-02-23T20:00:00.000+08:00,BPSZ04,1278,142714
2018-02-23T21:00:00.000+08:00,BPSZ04,1111,100560
2018-02-23T22:00:00.000+08:00,BPSZ04,1031,60825
2018-02-23T23:00:00.000+08:00,BPSZ04,493,14487
2018-02-23T00:00:00.000+08:00,DTSZ12,3818,1077869
2018-02-23T01:00:00.000+08:00,DTSZ12,1168,326077
2018-02-23T02:00:00.000+08:00,DTSZ12,324,58094
2018-02-23T03:00:00.000+08:00,DTSZ12,221,35817
2018-02-23T04:00:00.000+08:00,DTSZ12,211,36013
2018-02-23T05:00:00.000+08:00,DTSZ12,174,26958
2018-02-23T06:00:00.000+08:00,DTSZ12,471,127574
2018-02-23T07:00:00.000+08:00,DTSZ12,722,160177
2018-02-23T08:00:00.000+08:00,DTSZ12,1346,296374
2018-02-23T09:00:00.000+08:00,DTSZ12,1678,356781
2018-02-23T10:00:00.000+08:00,DTSZ12,1759,312654
2018-02-23T11:00:00.000+08:00,DTSZ12,2045,333978
2018-02-23T12:00:00.000+08:00,DTSZ12,2288,348545
2018-02-23T13:00:00.000+08:00,DTSZ12,2300,415740
2018-02-23T14:00:00.000+08:00,DTSZ12,2502,453042
2018-02-23T15:00:00.000+08:00,DTSZ12,2439,388379
2018-02-23T16:00:00.000+08:00,DTSZ12,2438,375133
2018-02-23T17:00:00.000+08:00,DTSZ12,2996,451470
2018-02-23T18:00:00.000+08:00,DTSZ12,3904,563721
2018-02-23T19:00:00.000+08:00,DTSZ12,3965,520026
2018-02-23T20:00:00.000+08:00,DTSZ12,3042,315107
2018-02-23T21:00:00.000+08:00,DTSZ12,2512,213425
2018-02-23T22:00:00.000+08:00,DTSZ12,1608,91702
2018-02-23T23:00:00.000+08:00,DTSZ12,504,14985
2018-02-23T00:00:00.000+08:00,BDSZ08,1503,587405
2018-02-23T01:00:00.000+08:00,BDSZ08,425,132474
2018-02-23T02:00:00.000+08:00,BDSZ08,174,26431
2018-02-23T03:00:00.000+08:00,BDSZ08,169,22713
2018-02-23T04:00:00.000+08:00,BDSZ08,140,17392
2018-02-23T05:00:00.000+08:00,BDSZ08,238,31787
2018-02-23T06:00:00.000+08:00,BDSZ08,297,35485
2018-02-23T07:00:00.000+08:00,BDSZ08,491,76523
2018-02-23T08:00:00.000+08:00,BDSZ08,609,102319
2018-02-23T09:00:00.000+08:00,BDSZ08,590,78467
2018-02-23T10:00:00.000+08:00,BDSZ08,564,73151
2018-02-23T11:00:00.000+08:00,BDSZ08,574,62504
2018-02-23T12:00:00.000+08:00,BDSZ08,495,60773
2018-02-23T13:00:00.000+08:00,BDSZ08,570,69691
2018-02-23T14:00:00.000+08:00,BDSZ08,590,71763
2018-02-23T15:00:00.000+08:00,BDSZ08,571,61179
2018-02-23T16:00:00.000+08:00,BDSZ08,581,65715
2018-02-23T17:00:00.000+08:00,BDSZ08,613,70326
2018-02-23T18:00:00.000+08:00,BDSZ08,779,91793
2018-02-23T19:00:00.000+08:00,BDSZ08,768,86013
2018-02-23T20:00:00.000+08:00,BDSZ08,693,69622
2018-02-23T21:00:00.000+08:00,BDSZ08,605,49210
2018-02-23T22:00:00.000+08:00,BDSZ08,486,27801
2018-02-23T23:00:00.000+08:00,BDSZ08,294,8496
2018-02-23T00:00:00.000+08:00,BDSZ04,14577,6821242
2018-02-23T01:00:00.000+08:00,BDSZ04,3376,1445203
2018-02-23T02:00:00.000+08:00,BDSZ04,772,204620
2018-02-23T03:00:00.000+08:00,BDSZ04,697,159426
2018-02-23T04:00:00.000+08:00,BDSZ04,698,125337
2018-02-23T05:00:00.000+08:00,BDSZ04,1238,189773
2018-02-23T06:00:00.000+08:00,BDSZ04,3478,654951
2018-02-23T07:00:00.000+08:00,BDSZ04,6344,1170440
2018-02-23T08:00:00.000+08:00,BDSZ04,5972,995781
2018-02-23T09:00:00.000+08:00,BDSZ04,5619,866770
2018-02-23T10:00:00.000+08:00,BDSZ04,5482,815867
2018-02-23T11:00:00.000+08:00,BDSZ04,5986,752582
2018-02-23T12:00:00.000+08:00,BDSZ04,6889,759960
2018-02-23T13:00:00.000+08:00,BDSZ04,5979,700731
2018-02-23T14:00:00.000+08:00,BDSZ04,5607,658770
2018-02-23T15:00:00.000+08:00,BDSZ04,5285,623795
2018-02-23T16:00:00.000+08:00,BDSZ04,5662,691592
2018-02-23T17:00:00.000+08:00,BDSZ04,7235,875124
2018-02-23T18:00:00.000+08:00,BDSZ04,9364,1127242
2018-02-23T19:00:00.000+08:00,BDSZ04,8374,953411
2018-02-23T20:00:00.000+08:00,BDSZ04,6326,641827
2018-02-23T21:00:00.000+08:00,BDSZ04,4832,400379
2018-02-23T22:00:00.000+08:00,BDSZ04,4027,230827
2018-02-23T23:00:00.000+08:00,BDSZ04,1868,54005
2018-02-23T00:00:00.000+08:00,BDSZ02,3141,1373484
2018-02-23T01:00:00.000+08:00,BDSZ02,840,352669
2018-02-23T02:00:00.000+08:00,BDSZ02,205,49690
2018-02-23T03:00:00.000+08:00,BDSZ02,157,35564
2018-02-23T04:00:00.000+08:00,BDSZ02,151,31431
2018-02-23T05:00:00.000+08:00,BDSZ02,193,33856
2018-02-23T06:00:00.000+08:00,BDSZ02,487,90862
2018-02-23T07:00:00.000+08:00,BDSZ02,875,189414
2018-02-23T08:00:00.000+08:00,BDSZ02,894,148214
2018-02-23T09:00:00.000+08:00,BDSZ02,740,127932
2018-02-23T10:00:00.000+08:00,BDSZ02,689,109392
2018-02-23T11:00:00.000+08:00,BDSZ02,587,80353
2018-02-23T12:00:00.000+08:00,BDSZ02,699,98957
2018-02-23T13:00:00.000+08:00,BDSZ02,755,105349
2018-02-23T14:00:00.000+08:00,BDSZ02,810,112212
2018-02-23T15:00:00.000+08:00,BDSZ02,774,113745
2018-02-23T16:00:00.000+08:00,BDSZ02,765,112998
2018-02-23T17:00:00.000+08:00,BDSZ02,948,127843
2018-02-23T18:00:00.000+08:00,BDSZ02,1231,168763
2018-02-23T19:00:00.000+08:00,BDSZ02,1281,168221
2018-02-23T20:00:00.000+08:00,BDSZ02,994,108903
2018-02-23T21:00:00.000+08:00,BDSZ02,950,81413
2018-02-23T22:00:00.000+08:00,BDSZ02,841,49357
2018-02-23T23:00:00.000+08:00,BDSZ02,377,10998
2018-02-23T00:00:00.000+08:00,BDSZ06,8197,3741450
2018-02-23T01:00:00.000+08:00,BDSZ06,1889,743556
2018-02-23T02:00:00.000+08:00,BDSZ06,632,115394
2018-02-23T03:00:00.000+08:00,BDSZ06,541,104653
2018-02-23T04:00:00.000+08:00,BDSZ06,502,70178
2018-02-23T05:00:00.000+08:00,BDSZ06,691,110432
2018-02-23T06:00:00.000+08:00,BDSZ06,1936,327667
2018-02-23T07:00:00.000+08:00,BDSZ06,3718,684965
2018-02-23T08:00:00.000+08:00,BDSZ06,3237,532420
2018-02-23T09:00:00.000+08:00,BDSZ06,3258,447116
2018-02-23T10:00:00.000+08:00,BDSZ06,3032,364041
2018-02-23T11:00:00.000+08:00,BDSZ06,3086,350652
2018-02-23T12:00:00.000+08:00,BDSZ06,3703,396736
2018-02-23T13:00:00.000+08:00,BDSZ06,3224,366303
2018-02-23T14:00:00.000+08:00,BDSZ06,2947,332733
2018-02-23T15:00:00.000+08:00,BDSZ06,2758,322082
2018-02-23T16:00:00.000+08:00,BDSZ06,2788,320301
2018-02-23T17:00:00.000+08:00,BDSZ06,3067,365696
2018-02-23T18:00:00.000+08:00,BDSZ06,3789,463509
2018-02-23T19:00:00.000+08:00,BDSZ06,3941,489724
2018-02-23T20:00:00.000+08:00,BDSZ06,3025,326841
2018-02-23T21:00:00.000+08:00,BDSZ06,2545,217844
2018-02-23T22:00:00.000+08:00,BDSZ06,2024,120239
2018-02-23T23:00:00.000+08:00,BDSZ06,942,27766
2018-02-23T00:00:00.000+08:00,RCSZ09,1897,802036
2018-02-23T01:00:00.000+08:00,RCSZ09,394,143315
2018-02-23T02:00:00.000+08:00,RCSZ09,116,26012
2018-02-23T03:00:00.000+08:00,RCSZ09,100,25725
2018-02-23T04:00:00.000+08:00,RCSZ09,76,20004
2018-02-23T05:00:00.000+08:00,RCSZ09,66,16178
2018-02-23T06:00:00.000+08:00,RCSZ09,180,51858
2018-02-23T07:00:00.000+08:00,RCSZ09,614,170441
2018-02-23T08:00:00.000+08:00,RCSZ09,1196,377075
2018-02-23T09:00:00.000+08:00,RCSZ09,1091,296622
2018-02-23T10:00:00.000+08:00,RCSZ09,1072,252863
2018-02-23T11:00:00.000+08:00,RCSZ09,1143,164946
2018-02-23T12:00:00.000+08:00,RCSZ09,1243,161656
2018-02-23T13:00:00.000+08:00,RCSZ09,990,153204
2018-02-23T14:00:00.000+08:00,RCSZ09,911,138085
2018-02-23T15:00:00.000+08:00,RCSZ09,983,132370
2018-02-23T16:00:00.000+08:00,RCSZ09,945,117883
2018-02-23T17:00:00.000+08:00,RCSZ09,1161,138015
2018-02-23T18:00:00.000+08:00,RCSZ09,1272,158733
2018-02-23T19:00:00.000+08:00,RCSZ09,1081,135931
2018-02-23T20:00:00.000+08:00,RCSZ09,676,77807
2018-02-23T21:00:00.000+08:00,RCSZ09,521,45361
2018-02-23T22:00:00.000+08:00,RCSZ09,510,30441
2018-02-23T23:00:00.000+08:00,RCSZ09,238,6538
2018-02-23T00:00:00.000+08:00,KLSZ01,7629,3412663
2018-02-23T01:00:00.000+08:00,KLSZ01,1848,789117
2018-02-23T02:00:00.000+08:00,KLSZ01,485,122243
2018-02-23T03:00:00.000+08:00,KLSZ01,410,105317
2018-02-23T04:00:00.000+08:00,KLSZ01,321,69869
2018-02-23T05:00:00.000+08:00,KLSZ01,377,79393
2018-02-23T06:00:00.000+08:00,KLSZ01,1076,197521
2018-02-23T07:00:00.000+08:00,KLSZ01,2094,394537
2018-02-23T08:00:00.000+08:00,KLSZ01,2448,414685
2018-02-23T09:00:00.000+08:00,KLSZ01,2375,372700
2018-02-23T10:00:00.000+08:00,KLSZ01,2223,315369
2018-02-23T11:00:00.000+08:00,KLSZ01,2088,254648
2018-02-23T12:00:00.000+08:00,KLSZ01,2218,274930
2018-02-23T13:00:00.000+08:00,KLSZ01,2136,282458
2018-02-23T14:00:00.000+08:00,KLSZ01,1933,250743
2018-02-23T15:00:00.000+08:00,KLSZ01,1833,230330
2018-02-23T16:00:00.000+08:00,KLSZ01,1949,258707
2018-02-23T17:00:00.000+08:00,KLSZ01,2369,302110
2018-02-23T18:00:00.000+08:00,KLSZ01,2948,377023
2018-02-23T19:00:00.000+08:00,KLSZ01,2908,371053
2018-02-23T20:00:00.000+08:00,KLSZ01,2280,251841
2018-02-23T21:00:00.000+08:00,KLSZ01,2030,178744
2018-02-23T22:00:00.000+08:00,KLSZ01,1839,106057
2018-02-23T23:00:00.000+08:00,KLSZ01,891,26016
2018-02-23T00:00:00.000+08:00,PNSZ03,626,236835
2018-02-23T01:00:00.000+08:00,PNSZ03,239,85606
2018-02-23T02:00:00.000+08:00,PNSZ03,93,6129
2018-02-23T03:00:00.000+08:00,PNSZ03,108,10882
2018-02-23T04:00:00.000+08:00,PNSZ03,86,10220
2018-02-23T05:00:00.000+08:00,PNSZ03,163,22007
2018-02-23T06:00:00.000+08:00,PNSZ03,582,120021
2018-02-23T07:00:00.000+08:00,PNSZ03,1625,376390
2018-02-23T08:00:00.000+08:00,PNSZ03,1658,290992
2018-02-23T09:00:00.000+08:00,PNSZ03,1403,155030
