timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-23T12:00:00.000+08:00,BMSZ06,238,29519
2018-01-23T13:00:00.000+08:00,BMSZ06,304,37562
2018-01-23T14:00:00.000+08:00,BMSZ06,289,34054
2018-01-23T15:00:00.000+08:00,BMSZ06,262,27110
2018-01-23T16:00:00.000+08:00,BMSZ06,262,30288
2018-01-23T17:00:00.000+08:00,BMSZ06,286,31546
2018-01-23T18:00:00.000+08:00,BMSZ06,288,34174
2018-01-23T19:00:00.000+08:00,BMSZ06,323,40189
2018-01-23T20:00:00.000+08:00,BMSZ06,208,19702
2018-01-23T21:00:00.000+08:00,BMSZ06,231,21377
2018-01-23T22:00:00.000+08:00,BMSZ06,167,9857
2018-01-23T23:00:00.000+08:00,BMSZ06,58,1746
2018-01-23T00:00:00.000+08:00,GLSZ04,23209,10115485
2018-01-23T01:00:00.000+08:00,GLSZ04,1748,523768
2018-01-23T02:00:00.000+08:00,GLSZ04,1766,427524
2018-01-23T03:00:00.000+08:00,GLSZ04,2115,627338
2018-01-23T04:00:00.000+08:00,GLSZ04,956,183731
2018-01-23T05:00:00.000+08:00,GLSZ04,1129,207893
2018-01-23T06:00:00.000+08:00,GLSZ04,2950,576536
2018-01-23T07:00:00.000+08:00,GLSZ04,5743,1011542
2018-01-23T08:00:00.000+08:00,GLSZ04,6912,1150945
2018-01-23T09:00:00.000+08:00,GLSZ04,6607,977037
2018-01-23T10:00:00.000+08:00,GLSZ04,6226,725384
2018-01-23T11:00:00.000+08:00,GLSZ04,6423,665441
2018-01-23T12:00:00.000+08:00,GLSZ04,7245,675921
2018-01-23T13:00:00.000+08:00,GLSZ04,6438,618289
2018-01-23T14:00:00.000+08:00,GLSZ04,6172,613001
2018-01-23T15:00:00.000+08:00,GLSZ04,5797,607396
2018-01-23T16:00:00.000+08:00,GLSZ04,5905,639668
2018-01-23T17:00:00.000+08:00,GLSZ04,7113,804314
2018-01-23T18:00:00.000+08:00,GLSZ04,9935,1118489
2018-01-23T19:00:00.000+08:00,GLSZ04,9680,1066241
2018-01-23T20:00:00.000+08:00,GLSZ04,7494,739762
2018-01-23T21:00:00.000+08:00,GLSZ04,6461,518869
2018-01-23T22:00:00.000+08:00,GLSZ04,5291,305977
2018-01-23T23:00:00.000+08:00,GLSZ04,2237,65114
2018-01-23T00:00:00.000+08:00,BTSZ01,5873,2715560
2018-01-23T01:00:00.000+08:00,BTSZ01,482,163173
2018-01-23T02:00:00.000+08:00,BTSZ01,506,115990
2018-01-23T03:00:00.000+08:00,BTSZ01,567,191288
2018-01-23T04:00:00.000+08:00,BTSZ01,333,50647
2018-01-23T05:00:00.000+08:00,BTSZ01,459,72380
2018-01-23T06:00:00.000+08:00,BTSZ01,944,158461
2018-01-23T07:00:00.000+08:00,BTSZ01,2325,438522
2018-01-23T08:00:00.000+08:00,BTSZ01,4420,907330
2018-01-23T09:00:00.000+08:00,BTSZ01,3694,648919
2018-01-23T10:00:00.000+08:00,BTSZ01,2909,451285
2018-01-23T11:00:00.000+08:00,BTSZ01,3757,502997
2018-01-23T12:00:00.000+08:00,BTSZ01,3861,450196
2018-01-23T13:00:00.000+08:00,BTSZ01,2873,320510
2018-01-23T14:00:00.000+08:00,BTSZ01,2647,292205
2018-01-23T15:00:00.000+08:00,BTSZ01,2849,305996
2018-01-23T16:00:00.000+08:00,BTSZ01,2574,257891
2018-01-23T17:00:00.000+08:00,BTSZ01,3105,319184
2018-01-23T18:00:00.000+08:00,BTSZ01,4821,504637
2018-01-23T19:00:00.000+08:00,BTSZ01,3645,354126
2018-01-23T20:00:00.000+08:00,BTSZ01,2429,199962
2018-01-23T21:00:00.000+08:00,BTSZ01,1939,132730
2018-01-23T22:00:00.000+08:00,BTSZ01,1542,84238
2018-01-23T23:00:00.000+08:00,BTSZ01,552,16152
2018-01-23T00:00:00.000+08:00,SESZ04,7584,3559199
2018-01-23T01:00:00.000+08:00,SESZ04,540,182492
2018-01-23T02:00:00.000+08:00,SESZ04,464,93473
2018-01-23T03:00:00.000+08:00,SESZ04,664,203673
2018-01-23T04:00:00.000+08:00,SESZ04,302,49617
2018-01-23T05:00:00.000+08:00,SESZ04,485,98658
2018-01-23T06:00:00.000+08:00,SESZ04,1145,239872
2018-01-23T07:00:00.000+08:00,SESZ04,2411,649660
2018-01-23T08:00:00.000+08:00,SESZ04,1837,380757
2018-01-23T09:00:00.000+08:00,SESZ04,1482,225032
2018-01-23T10:00:00.000+08:00,SESZ04,1337,181261
2018-01-23T11:00:00.000+08:00,SESZ04,1266,166014
2018-01-23T12:00:00.000+08:00,SESZ04,1237,161176
2018-01-23T13:00:00.000+08:00,SESZ04,1435,181483
2018-01-23T14:00:00.000+08:00,SESZ04,1481,188131
2018-01-23T15:00:00.000+08:00,SESZ04,1623,201945
2018-01-23T16:00:00.000+08:00,SESZ04,1450,168248
2018-01-23T17:00:00.000+08:00,SESZ04,1701,207517
2018-01-23T18:00:00.000+08:00,SESZ04,2379,307660
2018-01-23T19:00:00.000+08:00,SESZ04,2371,282192
2018-01-23T20:00:00.000+08:00,SESZ04,1966,194637
2018-01-23T21:00:00.000+08:00,SESZ04,1721,141807
2018-01-23T22:00:00.000+08:00,SESZ04,1385,80470
2018-01-23T23:00:00.000+08:00,SESZ04,554,16725
2018-01-23T00:00:00.000+08:00,AMSZ01,1613,837337
2018-01-23T01:00:00.000+08:00,AMSZ01,77,30142
2018-01-23T02:00:00.000+08:00,AMSZ01,86,31315
2018-01-23T03:00:00.000+08:00,AMSZ01,127,54237
2018-01-23T04:00:00.000+08:00,AMSZ01,55,11950
2018-01-23T05:00:00.000+08:00,AMSZ01,136,25638
2018-01-23T06:00:00.000+08:00,AMSZ01,432,61301
2018-01-23T07:00:00.000+08:00,AMSZ01,926,125135
2018-01-23T08:00:00.000+08:00,AMSZ01,1134,153296
2018-01-23T09:00:00.000+08:00,AMSZ01,1222,194111
2018-01-23T10:00:00.000+08:00,AMSZ01,1449,203422
2018-01-23T11:00:00.000+08:00,AMSZ01,1740,199357
2018-01-23T12:00:00.000+08:00,AMSZ01,1922,177354
2018-01-23T13:00:00.000+08:00,AMSZ01,1681,161509
2018-01-23T14:00:00.000+08:00,AMSZ01,1600,148170
2018-01-23T15:00:00.000+08:00,AMSZ01,1519,138958
2018-01-23T16:00:00.000+08:00,AMSZ01,1553,130607
2018-01-23T17:00:00.000+08:00,AMSZ01,2047,170657
2018-01-23T18:00:00.000+08:00,AMSZ01,3154,262537
2018-01-23T19:00:00.000+08:00,AMSZ01,2633,213026
2018-01-23T20:00:00.000+08:00,AMSZ01,1577,112005
2018-01-23T21:00:00.000+08:00,AMSZ01,921,55874
2018-01-23T22:00:00.000+08:00,AMSZ01,574,27199
2018-01-23T23:00:00.000+08:00,AMSZ01,177,4922
2018-01-23T00:00:00.000+08:00,DTSZ10,1856,918129
2018-01-23T01:00:00.000+08:00,DTSZ10,93,37936
2018-01-23T02:00:00.000+08:00,DTSZ10,111,27517
2018-01-23T03:00:00.000+08:00,DTSZ10,139,50416
2018-01-23T04:00:00.000+08:00,DTSZ10,90,15460
2018-01-23T05:00:00.000+08:00,DTSZ10,113,21827
2018-01-23T06:00:00.000+08:00,DTSZ10,377,102343
2018-01-23T07:00:00.000+08:00,DTSZ10,1008,292736
2018-01-23T08:00:00.000+08:00,DTSZ10,2295,758216
2018-01-23T09:00:00.000+08:00,DTSZ10,1594,434857
2018-01-23T10:00:00.000+08:00,DTSZ10,1104,192263
2018-01-23T11:00:00.000+08:00,DTSZ10,1003,135999
2018-01-23T12:00:00.000+08:00,DTSZ10,841,98351
2018-01-23T13:00:00.000+08:00,DTSZ10,826,105860
2018-01-23T14:00:00.000+08:00,DTSZ10,780,83803
2018-01-23T15:00:00.000+08:00,DTSZ10,687,68006
2018-01-23T16:00:00.000+08:00,DTSZ10,694,72931
2018-01-23T17:00:00.000+08:00,DTSZ10,684,81845
2018-01-23T18:00:00.000+08:00,DTSZ10,761,91539
2018-01-23T19:00:00.000+08:00,DTSZ10,612,71219
2018-01-23T20:00:00.000+08:00,DTSZ10,493,52912
2018-01-23T21:00:00.000+08:00,DTSZ10,378,33371
2018-01-23T22:00:00.000+08:00,DTSZ10,352,20838
2018-01-23T23:00:00.000+08:00,DTSZ10,169,4973
2018-01-23T00:00:00.000+08:00,NVSZ01,12737,5919988
2018-01-23T01:00:00.000+08:00,NVSZ01,846,287712
2018-01-23T02:00:00.000+08:00,NVSZ01,878,236466
2018-01-23T03:00:00.000+08:00,NVSZ01,1169,361404
2018-01-23T04:00:00.000+08:00,NVSZ01,662,143593
2018-01-23T05:00:00.000+08:00,NVSZ01,863,165945
2018-01-23T06:00:00.000+08:00,NVSZ01,2086,382030
2018-01-23T07:00:00.000+08:00,NVSZ01,4197,779475
2018-01-23T08:00:00.000+08:00,NVSZ01,5397,974460
2018-01-23T09:00:00.000+08:00,NVSZ01,4568,701043
2018-01-23T10:00:00.000+08:00,NVSZ01,4327,508997
2018-01-23T11:00:00.000+08:00,NVSZ01,4261,462853
2018-01-23T12:00:00.000+08:00,NVSZ01,4289,459597
2018-01-23T13:00:00.000+08:00,NVSZ01,4103,435052
2018-01-23T14:00:00.000+08:00,NVSZ01,4089,417708
2018-01-23T15:00:00.000+08:00,NVSZ01,3937,415432
2018-01-23T16:00:00.000+08:00,NVSZ01,3977,413199
2018-01-23T17:00:00.000+08:00,NVSZ01,4186,449429
2018-01-23T18:00:00.000+08:00,NVSZ01,5071,575252
2018-01-23T19:00:00.000+08:00,NVSZ01,4953,545094
2018-01-23T20:00:00.000+08:00,NVSZ01,3833,366226
2018-01-23T21:00:00.000+08:00,NVSZ01,3587,291350
2018-01-23T22:00:00.000+08:00,NVSZ01,2840,164246
2018-01-23T23:00:00.000+08:00,NVSZ01,1284,37291
2018-01-23T00:00:00.000+08:00,BPSZ04,3950,1834993
2018-01-23T01:00:00.000+08:00,BPSZ04,365,143027
2018-01-23T02:00:00.000+08:00,BPSZ04,248,66494
2018-01-23T03:00:00.000+08:00,BPSZ04,444,147305
2018-01-23T04:00:00.000+08:00,BPSZ04,192,36327
2018-01-23T05:00:00.000+08:00,BPSZ04,344,54309
2018-01-23T06:00:00.000+08:00,BPSZ04,745,85708
2018-01-23T07:00:00.000+08:00,BPSZ04,1399,195501
2018-01-23T08:00:00.000+08:00,BPSZ04,1305,164618
2018-01-23T09:00:00.000+08:00,BPSZ04,1453,163265
2018-01-23T10:00:00.000+08:00,BPSZ04,1089,115001
2018-01-23T11:00:00.000+08:00,BPSZ04,1083,102885
2018-01-23T12:00:00.000+08:00,BPSZ04,1025,100291
2018-01-23T13:00:00.000+08:00,BPSZ04,1084,123091
2018-01-23T14:00:00.000+08:00,BPSZ04,983,108186
2018-01-23T15:00:00.000+08:00,BPSZ04,1054,112485
2018-01-23T16:00:00.000+08:00,BPSZ04,1112,136569
2018-01-23T17:00:00.000+08:00,BPSZ04,1357,163007
2018-01-23T18:00:00.000+08:00,BPSZ04,1563,190418
2018-01-23T19:00:00.000+08:00,BPSZ04,1536,177337
2018-01-23T20:00:00.000+08:00,BPSZ04,1351,137690
2018-01-23T21:00:00.000+08:00,BPSZ04,1092,93113
2018-01-23T22:00:00.000+08:00,BPSZ04,968,57407
2018-01-23T23:00:00.000+08:00,BPSZ04,371,11394
2018-01-23T00:00:00.000+08:00,DTSZ12,3208,1032307
2018-01-23T01:00:00.000+08:00,DTSZ12,408,110259
2018-01-23T02:00:00.000+08:00,DTSZ12,444,74329
2018-01-23T03:00:00.000+08:00,DTSZ12,454,101031
2018-01-23T04:00:00.000+08:00,DTSZ12,217,25168
2018-01-23T05:00:00.000+08:00,DTSZ12,219,32054
2018-01-23T06:00:00.000+08:00,DTSZ12,563,132201
2018-01-23T07:00:00.000+08:00,DTSZ12,780,155389
2018-01-23T08:00:00.000+08:00,DTSZ12,1359,287892
2018-01-23T09:00:00.000+08:00,DTSZ12,1624,305858
2018-01-23T10:00:00.000+08:00,DTSZ12,1739,253868
2018-01-23T11:00:00.000+08:00,DTSZ12,1836,264643
2018-01-23T12:00:00.000+08:00,DTSZ12,1899,254773
2018-01-23T13:00:00.000+08:00,DTSZ12,1823,253606
2018-01-23T14:00:00.000+08:00,DTSZ12,2101,287156
2018-01-23T15:00:00.000+08:00,DTSZ12,2024,254596
2018-01-23T16:00:00.000+08:00,DTSZ12,1940,219076
2018-01-23T17:00:00.000+08:00,DTSZ12,2060,225456
2018-01-23T18:00:00.000+08:00,DTSZ12,2445,257374
2018-01-23T19:00:00.000+08:00,DTSZ12,2552,250558
2018-01-23T20:00:00.000+08:00,DTSZ12,2400,202069
2018-01-23T21:00:00.000+08:00,DTSZ12,1975,151336
2018-01-23T22:00:00.000+08:00,DTSZ12,1305,73175
2018-01-23T23:00:00.000+08:00,DTSZ12,412,12580
2018-01-23T00:00:00.000+08:00,BDSZ08,1964,830497
2018-01-23T01:00:00.000+08:00,BDSZ08,225,51727
2018-01-23T02:00:00.000+08:00,BDSZ08,251,35765
2018-01-23T03:00:00.000+08:00,BDSZ08,258,51687
2018-01-23T04:00:00.000+08:00,BDSZ08,174,23362
2018-01-23T05:00:00.000+08:00,BDSZ08,257,37853
2018-01-23T06:00:00.000+08:00,BDSZ08,342,34531
2018-01-23T07:00:00.000+08:00,BDSZ08,621,82108
2018-01-23T08:00:00.000+08:00,BDSZ08,667,78799
2018-01-23T09:00:00.000+08:00,BDSZ08,657,79916
2018-01-23T10:00:00.000+08:00,BDSZ08,582,51810
2018-01-23T11:00:00.000+08:00,BDSZ08,610,51381
2018-01-23T12:00:00.000+08:00,BDSZ08,522,52995
2018-01-23T13:00:00.000+08:00,BDSZ08,651,67199
2018-01-23T14:00:00.000+08:00,BDSZ08,616,64829
2018-01-23T15:00:00.000+08:00,BDSZ08,572,55775
2018-01-23T16:00:00.000+08:00,BDSZ08,586,51262
2018-01-23T17:00:00.000+08:00,BDSZ08,694,66381
2018-01-23T18:00:00.000+08:00,BDSZ08,774,85326
2018-01-23T19:00:00.000+08:00,BDSZ08,795,75979
2018-01-23T20:00:00.000+08:00,BDSZ08,749,69845
2018-01-23T21:00:00.000+08:00,BDSZ08,591,43835
2018-01-23T22:00:00.000+08:00,BDSZ08,479,26267
2018-01-23T23:00:00.000+08:00,BDSZ08,259,7580
2018-01-23T00:00:00.000+08:00,BDSZ04,19197,9303061
2018-01-23T01:00:00.000+08:00,BDSZ04,1222,472293
2018-01-23T02:00:00.000+08:00,BDSZ04,1083,296220
2018-01-23T03:00:00.000+08:00,BDSZ04,1598,544420
2018-01-23T04:00:00.000+08:00,BDSZ04,825,150005
2018-01-23T05:00:00.000+08:00,BDSZ04,1553,250443
2018-01-23T06:00:00.000+08:00,BDSZ04,4250,653926
2018-01-23T07:00:00.000+08:00,BDSZ04,7470,1163949
2018-01-23T08:00:00.000+08:00,BDSZ04,7204,1117006
2018-01-23T09:00:00.000+08:00,BDSZ04,6619,946091
2018-01-23T10:00:00.000+08:00,BDSZ04,6604,825300
2018-01-23T11:00:00.000+08:00,BDSZ04,6800,716938
2018-01-23T12:00:00.000+08:00,BDSZ04,7866,729690
2018-01-23T13:00:00.000+08:00,BDSZ04,6792,688794
2018-01-23T14:00:00.000+08:00,BDSZ04,6029,634398
2018-01-23T15:00:00.000+08:00,BDSZ04,6202,658172
2018-01-23T16:00:00.000+08:00,BDSZ04,6431,709200
2018-01-23T17:00:00.000+08:00,BDSZ04,7783,851292
2018-01-23T18:00:00.000+08:00,BDSZ04,10761,1178092
2018-01-23T19:00:00.000+08:00,BDSZ04,9466,1000938
2018-01-23T20:00:00.000+08:00,BDSZ04,7050,656270
2018-01-23T21:00:00.000+08:00,BDSZ04,5149,404037
2018-01-23T22:00:00.000+08:00,BDSZ04,4022,224508
2018-01-23T23:00:00.000+08:00,BDSZ04,1656,47935
2018-01-23T00:00:00.000+08:00,BDSZ02,4394,2013676
2018-01-23T01:00:00.000+08:00,BDSZ02,305,98668
2018-01-23T02:00:00.000+08:00,BDSZ02,269,68947
2018-01-23T03:00:00.000+08:00,BDSZ02,369,114295
2018-01-23T04:00:00.000+08:00,BDSZ02,186,35461
2018-01-23T05:00:00.000+08:00,BDSZ02,255,35462
2018-01-23T06:00:00.000+08:00,BDSZ02,513,87326
2018-01-23T07:00:00.000+08:00,BDSZ02,1011,191945
2018-01-23T08:00:00.000+08:00,BDSZ02,919,129266
2018-01-23T09:00:00.000+08:00,BDSZ02,934,126771
2018-01-23T10:00:00.000+08:00,BDSZ02,861,109888
2018-01-23T11:00:00.000+08:00,BDSZ02,776,94840
2018-01-23T12:00:00.000+08:00,BDSZ02,819,82257
2018-01-23T13:00:00.000+08:00,BDSZ02,882,95402
2018-01-23T14:00:00.000+08:00,BDSZ02,884,104170
2018-01-23T15:00:00.000+08:00,BDSZ02,794,88852
2018-01-23T16:00:00.000+08:00,BDSZ02,929,108840
2018-01-23T17:00:00.000+08:00,BDSZ02,1046,132048
2018-01-23T18:00:00.000+08:00,BDSZ02,1517,187661
2018-01-23T19:00:00.000+08:00,BDSZ02,1436,173870
2018-01-23T20:00:00.000+08:00,BDSZ02,1196,115957
2018-01-23T21:00:00.000+08:00,BDSZ02,1091,86230
2018-01-23T22:00:00.000+08:00,BDSZ02,802,46488
2018-01-23T23:00:00.000+08:00,BDSZ02,328,9641
2018-01-23T00:00:00.000+08:00,BDSZ06,10807,5160941
2018-01-23T01:00:00.000+08:00,BDSZ06,809,256916
2018-01-23T02:00:00.000+08:00,BDSZ06,747,174632
2018-01-23T03:00:00.000+08:00,BDSZ06,983,271044
2018-01-23T04:00:00.000+08:00,BDSZ06,626,90352
2018-01-23T05:00:00.000+08:00,BDSZ06,863,126620
2018-01-23T06:00:00.000+08:00,BDSZ06,2279,381801
2018-01-23T07:00:00.000+08:00,BDSZ06,4496,766647
2018-01-23T08:00:00.000+08:00,BDSZ06,3879,580332
2018-01-23T09:00:00.000+08:00,BDSZ06,3933,482488
2018-01-23T10:00:00.000+08:00,BDSZ06,3619,409803
2018-01-23T11:00:00.000+08:00,BDSZ06,3742,362741
2018-01-23T12:00:00.000+08:00,BDSZ06,3939,355136
2018-01-23T13:00:00.000+08:00,BDSZ06,3486,337088
2018-01-23T14:00:00.000+08:00,BDSZ06,3177,317674
2018-01-23T15:00:00.000+08:00,BDSZ06,3110,310052
2018-01-23T16:00:00.000+08:00,BDSZ06,3209,326313
2018-01-23T17:00:00.000+08:00,BDSZ06,3494,368975
2018-01-23T18:00:00.000+08:00,BDSZ06,4182,466335
2018-01-23T19:00:00.000+08:00,BDSZ06,4053,453573
2018-01-23T20:00:00.000+08:00,BDSZ06,3387,339884
2018-01-23T21:00:00.000+08:00,BDSZ06,2773,228900
2018-01-23T22:00:00.000+08:00,BDSZ06,2017,118543
2018-01-23T23:00:00.000+08:00,BDSZ06,905,26147
2018-01-23T00:00:00.000+08:00,RCSZ09,2265,1114720
2018-01-23T01:00:00.000+08:00,RCSZ09,161,53760
2018-01-23T02:00:00.000+08:00,RCSZ09,139,38525
2018-01-23T03:00:00.000+08:00,RCSZ09,170,54891
2018-01-23T04:00:00.000+08:00,RCSZ09,80,26562
2018-01-23T05:00:00.000+08:00,RCSZ09,99,23548
2018-01-23T06:00:00.000+08:00,RCSZ09,235,65593
2018-01-23T07:00:00.000+08:00,RCSZ09,637,184092
2018-01-23T08:00:00.000+08:00,RCSZ09,1520,480244
2018-01-23T09:00:00.000+08:00,RCSZ09,1283,380923
2018-01-23T10:00:00.000+08:00,RCSZ09,1176,266104
2018-01-23T11:00:00.000+08:00,RCSZ09,1239,184661
2018-01-23T12:00:00.000+08:00,RCSZ09,1373,180219
2018-01-23T13:00:00.000+08:00,RCSZ09,1118,154739
2018-01-23T14:00:00.000+08:00,RCSZ09,984,128382
2018-01-23T15:00:00.000+08:00,RCSZ09,865,105873
2018-01-23T16:00:00.000+08:00,RCSZ09,770,92424
2018-01-23T17:00:00.000+08:00,RCSZ09,983,114255
2018-01-23T18:00:00.000+08:00,RCSZ09,1138,138730
2018-01-23T19:00:00.000+08:00,RCSZ09,873,104309
2018-01-23T20:00:00.000+08:00,RCSZ09,591,63525
2018-01-23T21:00:00.000+08:00,RCSZ09,467,39228
2018-01-23T22:00:00.000+08:00,RCSZ09,404,23706
2018-01-23T23:00:00.000+08:00,RCSZ09,165,4743
2018-01-23T00:00:00.000+08:00,KLSZ01,10278,4745903
2018-01-23T01:00:00.000+08:00,KLSZ01,691,251744
2018-01-23T02:00:00.000+08:00,KLSZ01,637,160378
2018-01-23T03:00:00.000+08:00,KLSZ01,872,278822
2018-01-23T04:00:00.000+08:00,KLSZ01,416,86901
2018-01-23T05:00:00.000+08:00,KLSZ01,524,111753
2018-01-23T06:00:00.000+08:00,KLSZ01,1408,214241
2018-01-23T07:00:00.000+08:00,KLSZ01,2547,457359
2018-01-23T08:00:00.000+08:00,KLSZ01,2793,439577
2018-01-23T09:00:00.000+08:00,KLSZ01,2657,372148
2018-01-23T10:00:00.000+08:00,KLSZ01,2514,294144
2018-01-23T11:00:00.000+08:00,KLSZ01,2363,243233
2018-01-23T12:00:00.000+08:00,KLSZ01,2489,261061
2018-01-23T13:00:00.000+08:00,KLSZ01,2337,234150
2018-01-23T14:00:00.000+08:00,KLSZ01,2283,237969
2018-01-23T15:00:00.000+08:00,KLSZ01,2179,233545
2018-01-23T16:00:00.000+08:00,KLSZ01,2236,251969
2018-01-23T17:00:00.000+08:00,KLSZ01,2619,307362
2018-01-23T18:00:00.000+08:00,KLSZ01,3622,420227
2018-01-23T19:00:00.000+08:00,KLSZ01,3418,390155
2018-01-23T20:00:00.000+08:00,KLSZ01,2765,281258
2018-01-23T21:00:00.000+08:00,KLSZ01,2349,201250
2018-01-23T22:00:00.000+08:00,KLSZ01,1931,112773
2018-01-23T23:00:00.000+08:00,KLSZ01,867,25245
2018-01-23T00:00:00.000+08:00,PNSZ03,842,352737
2018-01-23T01:00:00.000+08:00,PNSZ03,112,31528
2018-01-23T02:00:00.000+08:00,PNSZ03,167,15762
2018-01-23T03:00:00.000+08:00,PNSZ03,184,50452
2018-01-23T04:00:00.000+08:00,PNSZ03,138,17705
2018-01-23T05:00:00.000+08:00,PNSZ03,192,28838
2018-01-23T06:00:00.000+08:00,PNSZ03,701,143747
2018-01-23T07:00:00.000+08:00,PNSZ03,1824,443530
2018-01-23T08:00:00.000+08:00,PNSZ03,1816,294474
2018-01-23T09:00:00.000+08:00,PNSZ03,1566,172515
