timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-10T21:00:00.000+08:00,GLSZ04,6003,479668
2018-01-10T22:00:00.000+08:00,GLSZ04,4975,283485
2018-01-10T23:00:00.000+08:00,GLSZ04,2242,65147
2018-01-10T00:00:00.000+08:00,BTSZ01,5716,2629608
2018-01-10T01:00:00.000+08:00,BTSZ01,921,353868
2018-01-10T02:00:00.000+08:00,BTSZ01,378,65179
2018-01-10T03:00:00.000+08:00,BTSZ01,273,50093
2018-01-10T04:00:00.000+08:00,BTSZ01,263,39654
2018-01-10T05:00:00.000+08:00,BTSZ01,402,46611
2018-01-10T06:00:00.000+08:00,BTSZ01,963,159558
2018-01-10T07:00:00.000+08:00,BTSZ01,2206,429238
2018-01-10T08:00:00.000+08:00,BTSZ01,4404,876224
2018-01-10T09:00:00.000+08:00,BTSZ01,3542,616185
2018-01-10T10:00:00.000+08:00,BTSZ01,3013,457074
2018-01-10T11:00:00.000+08:00,BTSZ01,3649,481318
2018-01-10T12:00:00.000+08:00,BTSZ01,3962,466559
2018-01-10T13:00:00.000+08:00,BTSZ01,2780,309341
2018-01-10T14:00:00.000+08:00,BTSZ01,2757,291031
2018-01-10T15:00:00.000+08:00,BTSZ01,3002,332981
2018-01-10T16:00:00.000+08:00,BTSZ01,2606,243527
2018-01-10T17:00:00.000+08:00,BTSZ01,2935,289380
2018-01-10T18:00:00.000+08:00,BTSZ01,4232,412177
2018-01-10T19:00:00.000+08:00,BTSZ01,3362,319675
2018-01-10T20:00:00.000+08:00,BTSZ01,2392,196375
2018-01-10T21:00:00.000+08:00,BTSZ01,1854,132963
2018-01-10T22:00:00.000+08:00,BTSZ01,1443,78397
2018-01-10T23:00:00.000+08:00,BTSZ01,644,19327
2018-01-10T00:00:00.000+08:00,SESZ04,7306,3357381
2018-01-10T01:00:00.000+08:00,SESZ04,1183,473821
2018-01-10T02:00:00.000+08:00,SESZ04,327,72272
2018-01-10T03:00:00.000+08:00,SESZ04,215,37378
2018-01-10T04:00:00.000+08:00,SESZ04,228,35854
2018-01-10T05:00:00.000+08:00,SESZ04,462,62551
2018-01-10T06:00:00.000+08:00,SESZ04,1099,218919
2018-01-10T07:00:00.000+08:00,SESZ04,2396,607179
2018-01-10T08:00:00.000+08:00,SESZ04,1867,376321
2018-01-10T09:00:00.000+08:00,SESZ04,1557,254077
2018-01-10T10:00:00.000+08:00,SESZ04,1350,194770
2018-01-10T11:00:00.000+08:00,SESZ04,1322,180181
2018-01-10T12:00:00.000+08:00,SESZ04,1189,148164
2018-01-10T13:00:00.000+08:00,SESZ04,1436,166378
2018-01-10T14:00:00.000+08:00,SESZ04,1461,191590
2018-01-10T15:00:00.000+08:00,SESZ04,1412,170987
2018-01-10T16:00:00.000+08:00,SESZ04,1513,184226
2018-01-10T17:00:00.000+08:00,SESZ04,1659,209353
2018-01-10T18:00:00.000+08:00,SESZ04,2034,269125
2018-01-10T19:00:00.000+08:00,SESZ04,2218,278247
2018-01-10T20:00:00.000+08:00,SESZ04,2006,207562
2018-01-10T21:00:00.000+08:00,SESZ04,1756,149391
2018-01-10T22:00:00.000+08:00,SESZ04,1324,76304
2018-01-10T23:00:00.000+08:00,SESZ04,544,16320
2018-01-10T00:00:00.000+08:00,AMSZ01,1658,803844
2018-01-10T01:00:00.000+08:00,AMSZ01,242,132342
2018-01-10T02:00:00.000+08:00,AMSZ01,63,16512
2018-01-10T03:00:00.000+08:00,AMSZ01,63,13559
2018-01-10T04:00:00.000+08:00,AMSZ01,77,11990
2018-01-10T05:00:00.000+08:00,AMSZ01,150,21736
2018-01-10T06:00:00.000+08:00,AMSZ01,446,58305
2018-01-10T07:00:00.000+08:00,AMSZ01,1042,127471
2018-01-10T08:00:00.000+08:00,AMSZ01,1210,164859
2018-01-10T09:00:00.000+08:00,AMSZ01,1332,220595
2018-01-10T10:00:00.000+08:00,AMSZ01,1669,258302
2018-01-10T11:00:00.000+08:00,AMSZ01,1783,217591
2018-01-10T12:00:00.000+08:00,AMSZ01,2176,201502
2018-01-10T13:00:00.000+08:00,AMSZ01,1729,172518
2018-01-10T14:00:00.000+08:00,AMSZ01,1670,161062
2018-01-10T15:00:00.000+08:00,AMSZ01,1550,139904
2018-01-10T16:00:00.000+08:00,AMSZ01,1715,158086
2018-01-10T17:00:00.000+08:00,AMSZ01,1993,174645
2018-01-10T18:00:00.000+08:00,AMSZ01,3074,256845
2018-01-10T19:00:00.000+08:00,AMSZ01,2666,210111
2018-01-10T20:00:00.000+08:00,AMSZ01,1570,110391
2018-01-10T21:00:00.000+08:00,AMSZ01,946,59462
2018-01-10T22:00:00.000+08:00,AMSZ01,612,28957
2018-01-10T23:00:00.000+08:00,AMSZ01,232,6698
2018-01-10T00:00:00.000+08:00,DTSZ10,1628,840414
2018-01-10T01:00:00.000+08:00,DTSZ10,231,92606
2018-01-10T02:00:00.000+08:00,DTSZ10,85,16717
2018-01-10T03:00:00.000+08:00,DTSZ10,53,13329
2018-01-10T04:00:00.000+08:00,DTSZ10,47,10588
2018-01-10T05:00:00.000+08:00,DTSZ10,92,15787
2018-01-10T06:00:00.000+08:00,DTSZ10,366,99558
2018-01-10T07:00:00.000+08:00,DTSZ10,1022,295501
2018-01-10T08:00:00.000+08:00,DTSZ10,2319,807031
2018-01-10T09:00:00.000+08:00,DTSZ10,1569,441319
2018-01-10T10:00:00.000+08:00,DTSZ10,1107,189462
2018-01-10T11:00:00.000+08:00,DTSZ10,898,119792
2018-01-10T12:00:00.000+08:00,DTSZ10,878,109264
2018-01-10T13:00:00.000+08:00,DTSZ10,771,95533
2018-01-10T14:00:00.000+08:00,DTSZ10,755,88508
2018-01-10T15:00:00.000+08:00,DTSZ10,698,76834
2018-01-10T16:00:00.000+08:00,DTSZ10,647,69759
2018-01-10T17:00:00.000+08:00,DTSZ10,622,77517
2018-01-10T18:00:00.000+08:00,DTSZ10,821,97014
2018-01-10T19:00:00.000+08:00,DTSZ10,547,64334
2018-01-10T20:00:00.000+08:00,DTSZ10,462,47983
2018-01-10T21:00:00.000+08:00,DTSZ10,378,32349
2018-01-10T22:00:00.000+08:00,DTSZ10,301,17800
2018-01-10T23:00:00.000+08:00,DTSZ10,169,4949
2018-01-10T00:00:00.000+08:00,NVSZ01,10944,5061655
2018-01-10T01:00:00.000+08:00,NVSZ01,1743,683065
2018-01-10T02:00:00.000+08:00,NVSZ01,635,161245
2018-01-10T03:00:00.000+08:00,NVSZ01,633,153444
2018-01-10T04:00:00.000+08:00,NVSZ01,490,112040
2018-01-10T05:00:00.000+08:00,NVSZ01,734,130445
2018-01-10T06:00:00.000+08:00,NVSZ01,1921,393506
2018-01-10T07:00:00.000+08:00,NVSZ01,4031,758264
2018-01-10T08:00:00.000+08:00,NVSZ01,5027,935586
2018-01-10T09:00:00.000+08:00,NVSZ01,4670,672587
2018-01-10T10:00:00.000+08:00,NVSZ01,4259,533278
2018-01-10T11:00:00.000+08:00,NVSZ01,4030,437721
2018-01-10T12:00:00.000+08:00,NVSZ01,3915,423612
2018-01-10T13:00:00.000+08:00,NVSZ01,3930,422640
2018-01-10T14:00:00.000+08:00,NVSZ01,3827,397130
2018-01-10T15:00:00.000+08:00,NVSZ01,3657,376515
2018-01-10T16:00:00.000+08:00,NVSZ01,3704,397527
2018-01-10T17:00:00.000+08:00,NVSZ01,3870,423764
2018-01-10T18:00:00.000+08:00,NVSZ01,5044,522303
2018-01-10T19:00:00.000+08:00,NVSZ01,5219,536477
2018-01-10T20:00:00.000+08:00,NVSZ01,3534,340151
2018-01-10T21:00:00.000+08:00,NVSZ01,3020,244163
2018-01-10T22:00:00.000+08:00,NVSZ01,2471,143433
2018-01-10T23:00:00.000+08:00,NVSZ01,1091,31695
2018-01-10T00:00:00.000+08:00,BPSZ04,3904,1780235
2018-01-10T01:00:00.000+08:00,BPSZ04,656,241266
2018-01-10T02:00:00.000+08:00,BPSZ04,196,46272
2018-01-10T03:00:00.000+08:00,BPSZ04,167,29994
2018-01-10T04:00:00.000+08:00,BPSZ04,189,26599
2018-01-10T05:00:00.000+08:00,BPSZ04,332,43670
2018-01-10T06:00:00.000+08:00,BPSZ04,792,95016
2018-01-10T07:00:00.000+08:00,BPSZ04,1405,189162
2018-01-10T08:00:00.000+08:00,BPSZ04,1538,206309
2018-01-10T09:00:00.000+08:00,BPSZ04,1395,168243
2018-01-10T10:00:00.000+08:00,BPSZ04,1218,124757
2018-01-10T11:00:00.000+08:00,BPSZ04,1207,117230
2018-01-10T12:00:00.000+08:00,BPSZ04,1034,93721
2018-01-10T13:00:00.000+08:00,BPSZ04,1094,117820
2018-01-10T14:00:00.000+08:00,BPSZ04,1048,108882
2018-01-10T15:00:00.000+08:00,BPSZ04,1056,121633
2018-01-10T16:00:00.000+08:00,BPSZ04,1214,144163
2018-01-10T17:00:00.000+08:00,BPSZ04,1337,156261
2018-01-10T18:00:00.000+08:00,BPSZ04,1646,203428
2018-01-10T19:00:00.000+08:00,BPSZ04,1596,185690
2018-01-10T20:00:00.000+08:00,BPSZ04,1389,145897
2018-01-10T21:00:00.000+08:00,BPSZ04,1195,102991
2018-01-10T22:00:00.000+08:00,BPSZ04,950,54872
2018-01-10T23:00:00.000+08:00,BPSZ04,401,12144
2018-01-10T00:00:00.000+08:00,DTSZ12,3281,998090
2018-01-10T01:00:00.000+08:00,DTSZ12,988,254843
2018-01-10T02:00:00.000+08:00,DTSZ12,294,41486
2018-01-10T03:00:00.000+08:00,DTSZ12,255,32404
2018-01-10T04:00:00.000+08:00,DTSZ12,182,23960
2018-01-10T05:00:00.000+08:00,DTSZ12,196,25759
2018-01-10T06:00:00.000+08:00,DTSZ12,466,100513
2018-01-10T07:00:00.000+08:00,DTSZ12,702,133455
2018-01-10T08:00:00.000+08:00,DTSZ12,1156,230918
2018-01-10T09:00:00.000+08:00,DTSZ12,1384,239124
2018-01-10T10:00:00.000+08:00,DTSZ12,1490,222544
2018-01-10T11:00:00.000+08:00,DTSZ12,1709,254663
2018-01-10T12:00:00.000+08:00,DTSZ12,1887,250105
2018-01-10T13:00:00.000+08:00,DTSZ12,1732,238435
2018-01-10T14:00:00.000+08:00,DTSZ12,1797,274001
2018-01-10T15:00:00.000+08:00,DTSZ12,1816,239503
2018-01-10T16:00:00.000+08:00,DTSZ12,1926,236541
2018-01-10T17:00:00.000+08:00,DTSZ12,2076,262970
2018-01-10T18:00:00.000+08:00,DTSZ12,2102,233157
2018-01-10T19:00:00.000+08:00,DTSZ12,2138,224145
2018-01-10T20:00:00.000+08:00,DTSZ12,1970,185032
2018-01-10T21:00:00.000+08:00,DTSZ12,1667,134921
2018-01-10T22:00:00.000+08:00,DTSZ12,1026,58329
2018-01-10T23:00:00.000+08:00,DTSZ12,382,11498
2018-01-10T00:00:00.000+08:00,BDSZ08,1778,731396
2018-01-10T01:00:00.000+08:00,BDSZ08,389,115328
2018-01-10T02:00:00.000+08:00,BDSZ08,213,25724
2018-01-10T03:00:00.000+08:00,BDSZ08,204,23698
2018-01-10T04:00:00.000+08:00,BDSZ08,205,19807
2018-01-10T05:00:00.000+08:00,BDSZ08,240,26496
2018-01-10T06:00:00.000+08:00,BDSZ08,397,55161
2018-01-10T07:00:00.000+08:00,BDSZ08,571,80398
2018-01-10T08:00:00.000+08:00,BDSZ08,651,83145
2018-01-10T09:00:00.000+08:00,BDSZ08,644,66703
2018-01-10T10:00:00.000+08:00,BDSZ08,578,52133
2018-01-10T11:00:00.000+08:00,BDSZ08,551,55930
2018-01-10T12:00:00.000+08:00,BDSZ08,543,48250
2018-01-10T13:00:00.000+08:00,BDSZ08,560,57219
2018-01-10T14:00:00.000+08:00,BDSZ08,606,60076
2018-01-10T15:00:00.000+08:00,BDSZ08,521,56752
2018-01-10T16:00:00.000+08:00,BDSZ08,531,53665
2018-01-10T17:00:00.000+08:00,BDSZ08,579,63437
2018-01-10T18:00:00.000+08:00,BDSZ08,624,64188
2018-01-10T19:00:00.000+08:00,BDSZ08,675,73078
2018-01-10T20:00:00.000+08:00,BDSZ08,687,63076
2018-01-10T21:00:00.000+08:00,BDSZ08,579,44290
2018-01-10T22:00:00.000+08:00,BDSZ08,464,27055
2018-01-10T23:00:00.000+08:00,BDSZ08,261,7784
2018-01-10T00:00:00.000+08:00,BDSZ04,19220,9238453
2018-01-10T01:00:00.000+08:00,BDSZ04,2843,1159359
2018-01-10T02:00:00.000+08:00,BDSZ04,810,194170
2018-01-10T03:00:00.000+08:00,BDSZ04,698,154191
2018-01-10T04:00:00.000+08:00,BDSZ04,780,131878
2018-01-10T05:00:00.000+08:00,BDSZ04,1453,201009
2018-01-10T06:00:00.000+08:00,BDSZ04,4154,667882
2018-01-10T07:00:00.000+08:00,BDSZ04,7895,1266467
2018-01-10T08:00:00.000+08:00,BDSZ04,7305,1132151
2018-01-10T09:00:00.000+08:00,BDSZ04,6491,914129
2018-01-10T10:00:00.000+08:00,BDSZ04,6668,848525
2018-01-10T11:00:00.000+08:00,BDSZ04,6589,685964
2018-01-10T12:00:00.000+08:00,BDSZ04,7610,695378
2018-01-10T13:00:00.000+08:00,BDSZ04,6437,656926
2018-01-10T14:00:00.000+08:00,BDSZ04,6070,648960
2018-01-10T15:00:00.000+08:00,BDSZ04,6076,633896
2018-01-10T16:00:00.000+08:00,BDSZ04,6222,687867
2018-01-10T17:00:00.000+08:00,BDSZ04,7709,818461
2018-01-10T18:00:00.000+08:00,BDSZ04,10340,1098867
2018-01-10T19:00:00.000+08:00,BDSZ04,9883,1034733
2018-01-10T20:00:00.000+08:00,BDSZ04,7017,658983
2018-01-10T21:00:00.000+08:00,BDSZ04,5220,409463
2018-01-10T22:00:00.000+08:00,BDSZ04,4092,228342
2018-01-10T23:00:00.000+08:00,BDSZ04,1787,51941
2018-01-10T00:00:00.000+08:00,BDSZ02,4190,1946330
2018-01-10T01:00:00.000+08:00,BDSZ02,690,279057
2018-01-10T02:00:00.000+08:00,BDSZ02,197,40392
2018-01-10T03:00:00.000+08:00,BDSZ02,167,37836
2018-01-10T04:00:00.000+08:00,BDSZ02,167,27110
2018-01-10T05:00:00.000+08:00,BDSZ02,203,25287
2018-01-10T06:00:00.000+08:00,BDSZ02,556,95000
2018-01-10T07:00:00.000+08:00,BDSZ02,1022,188033
2018-01-10T08:00:00.000+08:00,BDSZ02,950,153383
2018-01-10T09:00:00.000+08:00,BDSZ02,792,122582
2018-01-10T10:00:00.000+08:00,BDSZ02,753,104190
2018-01-10T11:00:00.000+08:00,BDSZ02,702,82228
2018-01-10T12:00:00.000+08:00,BDSZ02,797,96832
2018-01-10T13:00:00.000+08:00,BDSZ02,726,81965
2018-01-10T14:00:00.000+08:00,BDSZ02,759,98577
2018-01-10T15:00:00.000+08:00,BDSZ02,794,99398
2018-01-10T16:00:00.000+08:00,BDSZ02,873,112604
2018-01-10T17:00:00.000+08:00,BDSZ02,954,122615
2018-01-10T18:00:00.000+08:00,BDSZ02,1277,167420
2018-01-10T19:00:00.000+08:00,BDSZ02,1372,160316
2018-01-10T20:00:00.000+08:00,BDSZ02,1214,129440
2018-01-10T21:00:00.000+08:00,BDSZ02,1042,89176
2018-01-10T22:00:00.000+08:00,BDSZ02,748,44277
2018-01-10T23:00:00.000+08:00,BDSZ02,323,9324
2018-01-10T00:00:00.000+08:00,BDSZ06,10399,4922714
2018-01-10T01:00:00.000+08:00,BDSZ06,1705,645560
2018-01-10T02:00:00.000+08:00,BDSZ06,541,94973
2018-01-10T03:00:00.000+08:00,BDSZ06,531,90436
2018-01-10T04:00:00.000+08:00,BDSZ06,579,79546
2018-01-10T05:00:00.000+08:00,BDSZ06,824,115816
2018-01-10T06:00:00.000+08:00,BDSZ06,2061,350981
2018-01-10T07:00:00.000+08:00,BDSZ06,3912,665771
2018-01-10T08:00:00.000+08:00,BDSZ06,3741,563726
2018-01-10T09:00:00.000+08:00,BDSZ06,3578,457401
2018-01-10T10:00:00.000+08:00,BDSZ06,3555,386804
2018-01-10T11:00:00.000+08:00,BDSZ06,3556,344173
2018-01-10T12:00:00.000+08:00,BDSZ06,3823,332170
2018-01-10T13:00:00.000+08:00,BDSZ06,3278,317096
2018-01-10T14:00:00.000+08:00,BDSZ06,3070,306097
2018-01-10T15:00:00.000+08:00,BDSZ06,2908,292920
2018-01-10T16:00:00.000+08:00,BDSZ06,2893,311457
2018-01-10T17:00:00.000+08:00,BDSZ06,3173,338191
2018-01-10T18:00:00.000+08:00,BDSZ06,3734,420232
2018-01-10T19:00:00.000+08:00,BDSZ06,3920,438301
2018-01-10T20:00:00.000+08:00,BDSZ06,3113,315559
2018-01-10T21:00:00.000+08:00,BDSZ06,2657,219691
2018-01-10T22:00:00.000+08:00,BDSZ06,2006,117441
2018-01-10T23:00:00.000+08:00,BDSZ06,938,27836
2018-01-10T00:00:00.000+08:00,RCSZ09,2156,1077497
2018-01-10T01:00:00.000+08:00,RCSZ09,324,134244
2018-01-10T02:00:00.000+08:00,RCSZ09,112,22751
2018-01-10T03:00:00.000+08:00,RCSZ09,92,24703
2018-01-10T04:00:00.000+08:00,RCSZ09,63,19140
2018-01-10T05:00:00.000+08:00,RCSZ09,63,13725
2018-01-10T06:00:00.000+08:00,RCSZ09,248,61043
2018-01-10T07:00:00.000+08:00,RCSZ09,639,176056
2018-01-10T08:00:00.000+08:00,RCSZ09,1701,524854
2018-01-10T09:00:00.000+08:00,RCSZ09,1250,340058
2018-01-10T10:00:00.000+08:00,RCSZ09,1094,242933
2018-01-10T11:00:00.000+08:00,RCSZ09,1191,174743
2018-01-10T12:00:00.000+08:00,RCSZ09,1308,156677
2018-01-10T13:00:00.000+08:00,RCSZ09,1000,136673
2018-01-10T14:00:00.000+08:00,RCSZ09,946,118760
2018-01-10T15:00:00.000+08:00,RCSZ09,1017,113028
2018-01-10T16:00:00.000+08:00,RCSZ09,945,107737
2018-01-10T17:00:00.000+08:00,RCSZ09,1091,136234
2018-01-10T18:00:00.000+08:00,RCSZ09,1524,169026
2018-01-10T19:00:00.000+08:00,RCSZ09,929,109321
2018-01-10T20:00:00.000+08:00,RCSZ09,520,52366
2018-01-10T21:00:00.000+08:00,RCSZ09,474,37516
2018-01-10T22:00:00.000+08:00,RCSZ09,354,20154
2018-01-10T23:00:00.000+08:00,RCSZ09,151,4346
2018-01-10T00:00:00.000+08:00,KLSZ01,10544,4844931
2018-01-10T01:00:00.000+08:00,KLSZ01,1598,620001
2018-01-10T02:00:00.000+08:00,KLSZ01,498,127828
2018-01-10T03:00:00.000+08:00,KLSZ01,436,92755
2018-01-10T04:00:00.000+08:00,KLSZ01,410,81999
2018-01-10T05:00:00.000+08:00,KLSZ01,509,74223
2018-01-10T06:00:00.000+08:00,KLSZ01,1304,217922
2018-01-10T07:00:00.000+08:00,KLSZ01,2422,430959
2018-01-10T08:00:00.000+08:00,KLSZ01,2761,450480
2018-01-10T09:00:00.000+08:00,KLSZ01,2666,374104
2018-01-10T10:00:00.000+08:00,KLSZ01,2477,304178
2018-01-10T11:00:00.000+08:00,KLSZ01,2299,260262
2018-01-10T12:00:00.000+08:00,KLSZ01,2334,232240
2018-01-10T13:00:00.000+08:00,KLSZ01,2264,238796
2018-01-10T14:00:00.000+08:00,KLSZ01,2267,249065
2018-01-10T15:00:00.000+08:00,KLSZ01,2202,241113
2018-01-10T16:00:00.000+08:00,KLSZ01,2256,252596
2018-01-10T17:00:00.000+08:00,KLSZ01,2546,277604
2018-01-10T18:00:00.000+08:00,KLSZ01,3607,409920
2018-01-10T19:00:00.000+08:00,KLSZ01,3929,383971
2018-01-10T20:00:00.000+08:00,KLSZ01,2628,263000
2018-01-10T21:00:00.000+08:00,KLSZ01,2465,208872
2018-01-10T22:00:00.000+08:00,KLSZ01,2003,115909
2018-01-10T23:00:00.000+08:00,KLSZ01,818,23754
2018-01-10T00:00:00.000+08:00,PNSZ03,867,365948
2018-01-10T01:00:00.000+08:00,PNSZ03,267,84765
2018-01-10T02:00:00.000+08:00,PNSZ03,126,14825
2018-01-10T03:00:00.000+08:00,PNSZ03,90,8257
2018-01-10T04:00:00.000+08:00,PNSZ03,130,12723
2018-01-10T05:00:00.000+08:00,PNSZ03,227,35936
2018-01-10T06:00:00.000+08:00,PNSZ03,721,142046
2018-01-10T07:00:00.000+08:00,PNSZ03,1904,424945
2018-01-10T08:00:00.000+08:00,PNSZ03,1882,318093
2018-01-10T09:00:00.000+08:00,PNSZ03,1497,168496
