timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-28T14:00:00.000+08:00,PLSZ04,529,42003
2018-01-28T15:00:00.000+08:00,PLSZ04,525,41852
2018-01-28T16:00:00.000+08:00,PLSZ04,527,46681
2018-01-28T17:00:00.000+08:00,PLSZ04,497,39410
2018-01-28T18:00:00.000+08:00,PLSZ04,458,40007
2018-01-28T19:00:00.000+08:00,PLSZ04,535,40371
2018-01-28T20:00:00.000+08:00,PLSZ04,506,39316
2018-01-28T21:00:00.000+08:00,PLSZ04,529,35539
2018-01-28T22:00:00.000+08:00,PLSZ04,539,30242
2018-01-28T23:00:00.000+08:00,PLSZ04,250,7559
2018-01-28T00:00:00.000+08:00,BMSZ07,5836,3179401
2018-01-28T01:00:00.000+08:00,BMSZ07,953,456891
2018-01-28T02:00:00.000+08:00,BMSZ07,338,100680
2018-01-28T03:00:00.000+08:00,BMSZ07,309,83646
2018-01-28T04:00:00.000+08:00,BMSZ07,248,60415
2018-01-28T05:00:00.000+08:00,BMSZ07,216,58626
2018-01-28T06:00:00.000+08:00,BMSZ07,401,93829
2018-01-28T07:00:00.000+08:00,BMSZ07,653,135839
2018-01-28T08:00:00.000+08:00,BMSZ07,1233,237824
2018-01-28T09:00:00.000+08:00,BMSZ07,1806,293449
2018-01-28T10:00:00.000+08:00,BMSZ07,2241,294113
2018-01-28T11:00:00.000+08:00,BMSZ07,2565,296916
2018-01-28T12:00:00.000+08:00,BMSZ07,2728,322783
2018-01-28T13:00:00.000+08:00,BMSZ07,2817,337612
2018-01-28T14:00:00.000+08:00,BMSZ07,2665,313586
2018-01-28T15:00:00.000+08:00,BMSZ07,2435,297896
2018-01-28T16:00:00.000+08:00,BMSZ07,2259,262268
2018-01-28T17:00:00.000+08:00,BMSZ07,2325,260299
2018-01-28T18:00:00.000+08:00,BMSZ07,2473,255521
2018-01-28T19:00:00.000+08:00,BMSZ07,2109,209559
2018-01-28T20:00:00.000+08:00,BMSZ07,1636,159322
2018-01-28T21:00:00.000+08:00,BMSZ07,1288,109347
2018-01-28T22:00:00.000+08:00,BMSZ07,836,49693
2018-01-28T23:00:00.000+08:00,BMSZ07,378,10958
2018-01-28T00:00:00.000+08:00,BMSZ06,914,478482
2018-01-28T01:00:00.000+08:00,BMSZ06,123,56312
2018-01-28T02:00:00.000+08:00,BMSZ06,53,13267
2018-01-28T03:00:00.000+08:00,BMSZ06,45,10965
2018-01-28T04:00:00.000+08:00,BMSZ06,40,7518
2018-01-28T05:00:00.000+08:00,BMSZ06,40,7105
2018-01-28T06:00:00.000+08:00,BMSZ06,76,16763
2018-01-28T07:00:00.000+08:00,BMSZ06,120,25460
2018-01-28T08:00:00.000+08:00,BMSZ06,219,39381
2018-01-28T09:00:00.000+08:00,BMSZ06,247,30263
2018-01-28T10:00:00.000+08:00,BMSZ06,207,29383
2018-01-28T11:00:00.000+08:00,BMSZ06,192,26458
2018-01-28T12:00:00.000+08:00,BMSZ06,201,31535
2018-01-28T13:00:00.000+08:00,BMSZ06,196,27038
2018-01-28T14:00:00.000+08:00,BMSZ06,230,32447
2018-01-28T15:00:00.000+08:00,BMSZ06,224,29368
2018-01-28T16:00:00.000+08:00,BMSZ06,232,28237
2018-01-28T17:00:00.000+08:00,BMSZ06,208,29667
2018-01-28T18:00:00.000+08:00,BMSZ06,208,27996
2018-01-28T19:00:00.000+08:00,BMSZ06,227,29473
2018-01-28T20:00:00.000+08:00,BMSZ06,234,25955
2018-01-28T21:00:00.000+08:00,BMSZ06,221,18987
2018-01-28T22:00:00.000+08:00,BMSZ06,100,5871
2018-01-28T23:00:00.000+08:00,BMSZ06,57,1630
2018-01-28T00:00:00.000+08:00,GLSZ04,26695,12822988
2018-01-28T01:00:00.000+08:00,GLSZ04,4560,1702294
2018-01-28T02:00:00.000+08:00,GLSZ04,2051,454744
2018-01-28T03:00:00.000+08:00,GLSZ04,1490,368777
2018-01-28T04:00:00.000+08:00,GLSZ04,1280,283313
2018-01-28T05:00:00.000+08:00,GLSZ04,1196,233969
2018-01-28T06:00:00.000+08:00,GLSZ04,1890,331034
2018-01-28T07:00:00.000+08:00,GLSZ04,4161,674434
2018-01-28T08:00:00.000+08:00,GLSZ04,7507,1152896
2018-01-28T09:00:00.000+08:00,GLSZ04,10614,1435435
2018-01-28T10:00:00.000+08:00,GLSZ04,11011,1343162
2018-01-28T11:00:00.000+08:00,GLSZ04,10309,1169957
2018-01-28T12:00:00.000+08:00,GLSZ04,9997,1110531
2018-01-28T13:00:00.000+08:00,GLSZ04,10310,1145449
2018-01-28T14:00:00.000+08:00,GLSZ04,9689,1081195
2018-01-28T15:00:00.000+08:00,GLSZ04,8856,963911
2018-01-28T16:00:00.000+08:00,GLSZ04,9524,1012035
2018-01-28T17:00:00.000+08:00,GLSZ04,10301,1072264
2018-01-28T18:00:00.000+08:00,GLSZ04,10468,1065397
2018-01-28T19:00:00.000+08:00,GLSZ04,8668,856179
2018-01-28T20:00:00.000+08:00,GLSZ04,6813,631789
2018-01-28T21:00:00.000+08:00,GLSZ04,6263,501313
2018-01-28T22:00:00.000+08:00,GLSZ04,4887,275925
2018-01-28T23:00:00.000+08:00,GLSZ04,2237,65814
2018-01-28T00:00:00.000+08:00,BTSZ01,6448,3174661
2018-01-28T01:00:00.000+08:00,BTSZ01,1187,464299
2018-01-28T02:00:00.000+08:00,BTSZ01,468,107316
2018-01-28T03:00:00.000+08:00,BTSZ01,352,63295
2018-01-28T04:00:00.000+08:00,BTSZ01,338,56055
2018-01-28T05:00:00.000+08:00,BTSZ01,315,42925
2018-01-28T06:00:00.000+08:00,BTSZ01,579,78868
2018-01-28T07:00:00.000+08:00,BTSZ01,1331,189824
2018-01-28T08:00:00.000+08:00,BTSZ01,2668,363334
2018-01-28T09:00:00.000+08:00,BTSZ01,3510,463384
2018-01-28T10:00:00.000+08:00,BTSZ01,3289,397314
2018-01-28T11:00:00.000+08:00,BTSZ01,3521,373888
2018-01-28T12:00:00.000+08:00,BTSZ01,3143,330491
2018-01-28T13:00:00.000+08:00,BTSZ01,3217,316777
2018-01-28T14:00:00.000+08:00,BTSZ01,2824,300956
2018-01-28T15:00:00.000+08:00,BTSZ01,2734,277333
2018-01-28T16:00:00.000+08:00,BTSZ01,2634,265983
2018-01-28T17:00:00.000+08:00,BTSZ01,2688,270539
2018-01-28T18:00:00.000+08:00,BTSZ01,3191,298630
2018-01-28T19:00:00.000+08:00,BTSZ01,2678,253847
2018-01-28T20:00:00.000+08:00,BTSZ01,2164,186803
2018-01-28T21:00:00.000+08:00,BTSZ01,1708,130456
2018-01-28T22:00:00.000+08:00,BTSZ01,1241,68108
2018-01-28T23:00:00.000+08:00,BTSZ01,559,16689
2018-01-28T00:00:00.000+08:00,SESZ04,7590,3943556
2018-01-28T01:00:00.000+08:00,SESZ04,1358,601720
2018-01-28T02:00:00.000+08:00,SESZ04,524,145043
2018-01-28T03:00:00.000+08:00,SESZ04,358,84533
2018-01-28T04:00:00.000+08:00,SESZ04,278,51461
2018-01-28T05:00:00.000+08:00,SESZ04,375,66119
2018-01-28T06:00:00.000+08:00,SESZ04,500,96627
2018-01-28T07:00:00.000+08:00,SESZ04,1029,170040
2018-01-28T08:00:00.000+08:00,SESZ04,1817,277313
2018-01-28T09:00:00.000+08:00,SESZ04,2009,275710
2018-01-28T10:00:00.000+08:00,SESZ04,1931,253695
2018-01-28T11:00:00.000+08:00,SESZ04,1710,235577
2018-01-28T12:00:00.000+08:00,SESZ04,1786,247970
2018-01-28T13:00:00.000+08:00,SESZ04,1906,256855
2018-01-28T14:00:00.000+08:00,SESZ04,1751,260178
2018-01-28T15:00:00.000+08:00,SESZ04,1783,236122
2018-01-28T16:00:00.000+08:00,SESZ04,1756,224618
2018-01-28T17:00:00.000+08:00,SESZ04,1796,225030
2018-01-28T18:00:00.000+08:00,SESZ04,1879,229807
2018-01-28T19:00:00.000+08:00,SESZ04,1731,195104
2018-01-28T20:00:00.000+08:00,SESZ04,1791,180323
2018-01-28T21:00:00.000+08:00,SESZ04,1620,136955
2018-01-28T22:00:00.000+08:00,SESZ04,1177,68215
2018-01-28T23:00:00.000+08:00,SESZ04,504,14941
2018-01-28T00:00:00.000+08:00,AMSZ01,1790,952484
2018-01-28T01:00:00.000+08:00,AMSZ01,263,137417
2018-01-28T02:00:00.000+08:00,AMSZ01,73,28730
2018-01-28T03:00:00.000+08:00,AMSZ01,59,19449
2018-01-28T04:00:00.000+08:00,AMSZ01,61,17218
2018-01-28T05:00:00.000+08:00,AMSZ01,80,13937
2018-01-28T06:00:00.000+08:00,AMSZ01,184,37388
2018-01-28T07:00:00.000+08:00,AMSZ01,539,78357
2018-01-28T08:00:00.000+08:00,AMSZ01,1111,161392
2018-01-28T09:00:00.000+08:00,AMSZ01,1693,262105
2018-01-28T10:00:00.000+08:00,AMSZ01,2160,291395
2018-01-28T11:00:00.000+08:00,AMSZ01,2431,294955
2018-01-28T12:00:00.000+08:00,AMSZ01,2554,280697
2018-01-28T13:00:00.000+08:00,AMSZ01,2731,275885
2018-01-28T14:00:00.000+08:00,AMSZ01,2581,268130
2018-01-28T15:00:00.000+08:00,AMSZ01,2350,228462
2018-01-28T16:00:00.000+08:00,AMSZ01,2307,225597
2018-01-28T17:00:00.000+08:00,AMSZ01,2315,210873
2018-01-28T18:00:00.000+08:00,AMSZ01,2565,229026
2018-01-28T19:00:00.000+08:00,AMSZ01,2132,181577
2018-01-28T20:00:00.000+08:00,AMSZ01,1438,106317
2018-01-28T21:00:00.000+08:00,AMSZ01,842,53462
2018-01-28T22:00:00.000+08:00,AMSZ01,487,22540
2018-01-28T23:00:00.000+08:00,AMSZ01,182,5057
2018-01-28T00:00:00.000+08:00,DTSZ10,1860,871971
2018-01-28T01:00:00.000+08:00,DTSZ10,294,107829
2018-01-28T02:00:00.000+08:00,DTSZ10,109,23453
2018-01-28T03:00:00.000+08:00,DTSZ10,81,16932
2018-01-28T04:00:00.000+08:00,DTSZ10,80,14451
2018-01-28T05:00:00.000+08:00,DTSZ10,99,13608
2018-01-28T06:00:00.000+08:00,DTSZ10,134,23192
2018-01-28T07:00:00.000+08:00,DTSZ10,251,60230
2018-01-28T08:00:00.000+08:00,DTSZ10,335,63270
2018-01-28T09:00:00.000+08:00,DTSZ10,454,78004
2018-01-28T10:00:00.000+08:00,DTSZ10,460,61882
2018-01-28T11:00:00.000+08:00,DTSZ10,636,79101
2018-01-28T12:00:00.000+08:00,DTSZ10,670,80434
2018-01-28T13:00:00.000+08:00,DTSZ10,444,57147
2018-01-28T14:00:00.000+08:00,DTSZ10,459,56947
2018-01-28T15:00:00.000+08:00,DTSZ10,390,49574
2018-01-28T16:00:00.000+08:00,DTSZ10,413,51214
2018-01-28T17:00:00.000+08:00,DTSZ10,433,57681
2018-01-28T18:00:00.000+08:00,DTSZ10,585,79908
2018-01-28T19:00:00.000+08:00,DTSZ10,470,60558
2018-01-28T20:00:00.000+08:00,DTSZ10,308,32918
2018-01-28T21:00:00.000+08:00,DTSZ10,293,24782
2018-01-28T22:00:00.000+08:00,DTSZ10,234,13695
2018-01-28T23:00:00.000+08:00,DTSZ10,138,3853
2018-01-28T00:00:00.000+08:00,NVSZ01,13339,6783908
2018-01-28T01:00:00.000+08:00,NVSZ01,2214,900693
2018-01-28T02:00:00.000+08:00,NVSZ01,1008,272155
2018-01-28T03:00:00.000+08:00,NVSZ01,805,199851
2018-01-28T04:00:00.000+08:00,NVSZ01,779,186784
2018-01-28T05:00:00.000+08:00,NVSZ01,705,144356
2018-01-28T06:00:00.000+08:00,NVSZ01,1243,251565
2018-01-28T07:00:00.000+08:00,NVSZ01,2325,386553
2018-01-28T08:00:00.000+08:00,NVSZ01,3391,508923
2018-01-28T09:00:00.000+08:00,NVSZ01,4605,610721
2018-01-28T10:00:00.000+08:00,NVSZ01,4451,528994
2018-01-28T11:00:00.000+08:00,NVSZ01,5181,578477
2018-01-28T12:00:00.000+08:00,NVSZ01,4745,527621
2018-01-28T13:00:00.000+08:00,NVSZ01,4498,512251
2018-01-28T14:00:00.000+08:00,NVSZ01,4377,505314
2018-01-28T15:00:00.000+08:00,NVSZ01,3988,454578
2018-01-28T16:00:00.000+08:00,NVSZ01,3893,453650
2018-01-28T17:00:00.000+08:00,NVSZ01,4204,467839
2018-01-28T18:00:00.000+08:00,NVSZ01,4550,500244
2018-01-28T19:00:00.000+08:00,NVSZ01,4073,439631
2018-01-28T20:00:00.000+08:00,NVSZ01,3438,340813
2018-01-28T21:00:00.000+08:00,NVSZ01,3062,257998
2018-01-28T22:00:00.000+08:00,NVSZ01,2396,138936
2018-01-28T23:00:00.000+08:00,NVSZ01,1095,31926
2018-01-28T00:00:00.000+08:00,BPSZ04,3692,1937993
2018-01-28T01:00:00.000+08:00,BPSZ04,818,343514
2018-01-28T02:00:00.000+08:00,BPSZ04,289,69432
2018-01-28T03:00:00.000+08:00,BPSZ04,269,61611
2018-01-28T04:00:00.000+08:00,BPSZ04,192,41414
2018-01-28T05:00:00.000+08:00,BPSZ04,285,53520
2018-01-28T06:00:00.000+08:00,BPSZ04,498,80868
2018-01-28T07:00:00.000+08:00,BPSZ04,1092,149589
2018-01-28T08:00:00.000+08:00,BPSZ04,1632,210879
2018-01-28T09:00:00.000+08:00,BPSZ04,1697,179674
2018-01-28T10:00:00.000+08:00,BPSZ04,1646,176486
2018-01-28T11:00:00.000+08:00,BPSZ04,1476,161651
2018-01-28T12:00:00.000+08:00,BPSZ04,1472,169545
2018-01-28T13:00:00.000+08:00,BPSZ04,1494,195817
2018-01-28T14:00:00.000+08:00,BPSZ04,1411,185767
2018-01-28T15:00:00.000+08:00,BPSZ04,1470,172760
2018-01-28T16:00:00.000+08:00,BPSZ04,1511,193782
2018-01-28T17:00:00.000+08:00,BPSZ04,1322,164086
2018-01-28T18:00:00.000+08:00,BPSZ04,1497,186608
2018-01-28T19:00:00.000+08:00,BPSZ04,1485,173506
2018-01-28T20:00:00.000+08:00,BPSZ04,1324,138677
2018-01-28T21:00:00.000+08:00,BPSZ04,1069,89264
2018-01-28T22:00:00.000+08:00,BPSZ04,805,46264
2018-01-28T23:00:00.000+08:00,BPSZ04,390,11843
2018-01-28T00:00:00.000+08:00,DTSZ12,5445,1360291
2018-01-28T01:00:00.000+08:00,DTSZ12,1391,328684
2018-01-28T02:00:00.000+08:00,DTSZ12,414,64014
2018-01-28T03:00:00.000+08:00,DTSZ12,265,40012
2018-01-28T04:00:00.000+08:00,DTSZ12,180,24132
2018-01-28T05:00:00.000+08:00,DTSZ12,190,34517
2018-01-28T06:00:00.000+08:00,DTSZ12,508,129957
2018-01-28T07:00:00.000+08:00,DTSZ12,965,216518
2018-01-28T08:00:00.000+08:00,DTSZ12,2341,378218
2018-01-28T09:00:00.000+08:00,DTSZ12,1885,314380
2018-01-28T10:00:00.000+08:00,DTSZ12,2607,415458
2018-01-28T11:00:00.000+08:00,DTSZ12,4740,689278
2018-01-28T12:00:00.000+08:00,DTSZ12,4024,580837
2018-01-28T13:00:00.000+08:00,DTSZ12,3783,526972
2018-01-28T14:00:00.000+08:00,DTSZ12,4926,676900
2018-01-28T15:00:00.000+08:00,DTSZ12,4363,530364
2018-01-28T16:00:00.000+08:00,DTSZ12,4109,494217
2018-01-28T17:00:00.000+08:00,DTSZ12,3592,445712
2018-01-28T18:00:00.000+08:00,DTSZ12,3108,378112
2018-01-28T19:00:00.000+08:00,DTSZ12,3016,322025
2018-01-28T20:00:00.000+08:00,DTSZ12,2843,247535
2018-01-28T21:00:00.000+08:00,DTSZ12,2248,169640
2018-01-28T22:00:00.000+08:00,DTSZ12,1139,64338
2018-01-28T23:00:00.000+08:00,DTSZ12,360,11113
2018-01-28T00:00:00.000+08:00,BDSZ08,2053,833146
2018-01-28T01:00:00.000+08:00,BDSZ08,533,147457
2018-01-28T02:00:00.000+08:00,BDSZ08,286,38143
2018-01-28T03:00:00.000+08:00,BDSZ08,234,23488
2018-01-28T04:00:00.000+08:00,BDSZ08,174,20332
2018-01-28T05:00:00.000+08:00,BDSZ08,246,22584
2018-01-28T06:00:00.000+08:00,BDSZ08,250,30125
2018-01-28T07:00:00.000+08:00,BDSZ08,554,57669
2018-01-28T08:00:00.000+08:00,BDSZ08,663,68075
2018-01-28T09:00:00.000+08:00,BDSZ08,832,95614
2018-01-28T10:00:00.000+08:00,BDSZ08,612,66586
2018-01-28T11:00:00.000+08:00,BDSZ08,705,73943
2018-01-28T12:00:00.000+08:00,BDSZ08,747,79439
2018-01-28T13:00:00.000+08:00,BDSZ08,667,64338
2018-01-28T14:00:00.000+08:00,BDSZ08,722,76395
2018-01-28T15:00:00.000+08:00,BDSZ08,738,78203
2018-01-28T16:00:00.000+08:00,BDSZ08,799,84705
2018-01-28T17:00:00.000+08:00,BDSZ08,720,85543
2018-01-28T18:00:00.000+08:00,BDSZ08,770,77097
2018-01-28T19:00:00.000+08:00,BDSZ08,730,71656
2018-01-28T20:00:00.000+08:00,BDSZ08,605,58756
2018-01-28T21:00:00.000+08:00,BDSZ08,558,41827
2018-01-28T22:00:00.000+08:00,BDSZ08,464,26398
2018-01-28T23:00:00.000+08:00,BDSZ08,219,6488
2018-01-28T00:00:00.000+08:00,BDSZ04,20583,11276824
2018-01-28T01:00:00.000+08:00,BDSZ04,3298,1439005
2018-01-28T02:00:00.000+08:00,BDSZ04,1170,319155
2018-01-28T03:00:00.000+08:00,BDSZ04,964,265299
2018-01-28T04:00:00.000+08:00,BDSZ04,846,183586
2018-01-28T05:00:00.000+08:00,BDSZ04,1160,197826
2018-01-28T06:00:00.000+08:00,BDSZ04,2192,355506
2018-01-28T07:00:00.000+08:00,BDSZ04,4166,609499
2018-01-28T08:00:00.000+08:00,BDSZ04,6602,950991
2018-01-28T09:00:00.000+08:00,BDSZ04,7443,989290
2018-01-28T10:00:00.000+08:00,BDSZ04,8929,1159418
2018-01-28T11:00:00.000+08:00,BDSZ04,8764,1075169
2018-01-28T12:00:00.000+08:00,BDSZ04,8751,1019319
2018-01-28T13:00:00.000+08:00,BDSZ04,8123,961560
2018-01-28T14:00:00.000+08:00,BDSZ04,7926,950937
2018-01-28T15:00:00.000+08:00,BDSZ04,7611,881107
2018-01-28T16:00:00.000+08:00,BDSZ04,7713,869822
2018-01-28T17:00:00.000+08:00,BDSZ04,8001,887321
2018-01-28T18:00:00.000+08:00,BDSZ04,9123,997324
2018-01-28T19:00:00.000+08:00,BDSZ04,8487,855988
2018-01-28T20:00:00.000+08:00,BDSZ04,6280,555439
2018-01-28T21:00:00.000+08:00,BDSZ04,5045,401164
2018-01-28T22:00:00.000+08:00,BDSZ04,3748,214994
2018-01-28T23:00:00.000+08:00,BDSZ04,1629,48194
2018-01-28T00:00:00.000+08:00,BDSZ02,4564,2401730
2018-01-28T01:00:00.000+08:00,BDSZ02,794,354116
2018-01-28T02:00:00.000+08:00,BDSZ02,292,90878
2018-01-28T03:00:00.000+08:00,BDSZ02,207,41802
2018-01-28T04:00:00.000+08:00,BDSZ02,167,31760
2018-01-28T05:00:00.000+08:00,BDSZ02,216,37505
2018-01-28T06:00:00.000+08:00,BDSZ02,336,49969
2018-01-28T07:00:00.000+08:00,BDSZ02,647,89203
2018-01-28T08:00:00.000+08:00,BDSZ02,1056,126021
2018-01-28T09:00:00.000+08:00,BDSZ02,1210,147255
2018-01-28T10:00:00.000+08:00,BDSZ02,1179,140570
2018-01-28T11:00:00.000+08:00,BDSZ02,1148,144221
2018-01-28T12:00:00.000+08:00,BDSZ02,1185,148135
2018-01-28T13:00:00.000+08:00,BDSZ02,1320,173018
2018-01-28T14:00:00.000+08:00,BDSZ02,1224,148665
2018-01-28T15:00:00.000+08:00,BDSZ02,1110,148838
2018-01-28T16:00:00.000+08:00,BDSZ02,1172,140053
2018-01-28T17:00:00.000+08:00,BDSZ02,1050,128087
2018-01-28T18:00:00.000+08:00,BDSZ02,1260,145234
2018-01-28T19:00:00.000+08:00,BDSZ02,1385,157713
2018-01-28T20:00:00.000+08:00,BDSZ02,1173,118823
2018-01-28T21:00:00.000+08:00,BDSZ02,1076,88005
2018-01-28T22:00:00.000+08:00,BDSZ02,747,42500
2018-01-28T23:00:00.000+08:00,BDSZ02,352,10477
2018-01-28T00:00:00.000+08:00,BDSZ06,11235,5992175
2018-01-28T01:00:00.000+08:00,BDSZ06,1860,784283
2018-01-28T02:00:00.000+08:00,BDSZ06,775,184623
2018-01-28T03:00:00.000+08:00,BDSZ06,625,121864
2018-01-28T04:00:00.000+08:00,BDSZ06,622,113391
2018-01-28T05:00:00.000+08:00,BDSZ06,748,108543
2018-01-28T06:00:00.000+08:00,BDSZ06,1405,199171
2018-01-28T07:00:00.000+08:00,BDSZ06,2595,332863
2018-01-28T08:00:00.000+08:00,BDSZ06,4116,497246
2018-01-28T09:00:00.000+08:00,BDSZ06,4340,462679
2018-01-28T10:00:00.000+08:00,BDSZ06,4521,485132
2018-01-28T11:00:00.000+08:00,BDSZ06,4161,432915
2018-01-28T12:00:00.000+08:00,BDSZ06,3910,399895
2018-01-28T13:00:00.000+08:00,BDSZ06,3822,444435
2018-01-28T14:00:00.000+08:00,BDSZ06,3413,406037
2018-01-28T15:00:00.000+08:00,BDSZ06,3244,398162
2018-01-28T16:00:00.000+08:00,BDSZ06,3131,377054
2018-01-28T17:00:00.000+08:00,BDSZ06,2998,374206
2018-01-28T18:00:00.000+08:00,BDSZ06,3744,431452
2018-01-28T19:00:00.000+08:00,BDSZ06,3397,365907
2018-01-28T20:00:00.000+08:00,BDSZ06,2832,286194
2018-01-28T21:00:00.000+08:00,BDSZ06,2631,218257
2018-01-28T22:00:00.000+08:00,BDSZ06,1872,111240
2018-01-28T23:00:00.000+08:00,BDSZ06,846,24914
2018-01-28T00:00:00.000+08:00,RCSZ09,3437,1405334
2018-01-28T01:00:00.000+08:00,RCSZ09,485,166303
2018-01-28T02:00:00.000+08:00,RCSZ09,180,48185
2018-01-28T03:00:00.000+08:00,RCSZ09,151,46299
2018-01-28T04:00:00.000+08:00,RCSZ09,111,30726
2018-01-28T05:00:00.000+08:00,RCSZ09,92,28681
2018-01-28T06:00:00.000+08:00,RCSZ09,196,64318
2018-01-28T07:00:00.000+08:00,RCSZ09,473,108121
2018-01-28T08:00:00.000+08:00,RCSZ09,1241,239611
2018-01-28T09:00:00.000+08:00,RCSZ09,1278,263229
2018-01-28T10:00:00.000+08:00,RCSZ09,1396,225772
2018-01-28T11:00:00.000+08:00,RCSZ09,1320,182192
2018-01-28T12:00:00.000+08:00,RCSZ09,1575,197448
2018-01-28T13:00:00.000+08:00,RCSZ09,1546,205294
2018-01-28T14:00:00.000+08:00,RCSZ09,1508,184792
2018-01-28T15:00:00.000+08:00,RCSZ09,1404,158979
2018-01-28T16:00:00.000+08:00,RCSZ09,1276,140583
2018-01-28T17:00:00.000+08:00,RCSZ09,1094,117648
2018-01-28T18:00:00.000+08:00,RCSZ09,1096,133898
2018-01-28T19:00:00.000+08:00,RCSZ09,755,86162
2018-01-28T20:00:00.000+08:00,RCSZ09,630,70027
2018-01-28T21:00:00.000+08:00,RCSZ09,467,41231
2018-01-28T22:00:00.000+08:00,RCSZ09,437,26697
2018-01-28T23:00:00.000+08:00,RCSZ09,182,4984
2018-01-28T00:00:00.000+08:00,KLSZ01,10715,5678650
2018-01-28T01:00:00.000+08:00,KLSZ01,1881,784001
2018-01-28T02:00:00.000+08:00,KLSZ01,693,191804
2018-01-28T03:00:00.000+08:00,KLSZ01,545,136177
2018-01-28T04:00:00.000+08:00,KLSZ01,447,113903
2018-01-28T05:00:00.000+08:00,KLSZ01,416,89128
2018-01-28T06:00:00.000+08:00,KLSZ01,748,147162
2018-01-28T07:00:00.000+08:00,KLSZ01,1453,230426
2018-01-28T08:00:00.000+08:00,KLSZ01,2156,323989
2018-01-28T09:00:00.000+08:00,KLSZ01,2857,383164
2018-01-28T10:00:00.000+08:00,KLSZ01,3021,384966
2018-01-28T11:00:00.000+08:00,KLSZ01,2871,342089
2018-01-28T12:00:00.000+08:00,KLSZ01,2939,356464
2018-01-28T13:00:00.000+08:00,KLSZ01,2962,359642
2018-01-28T14:00:00.000+08:00,KLSZ01,2696,339557
2018-01-28T15:00:00.000+08:00,KLSZ01,2456,307887
2018-01-28T16:00:00.000+08:00,KLSZ01,2364,282037
2018-01-28T17:00:00.000+08:00,KLSZ01,2660,321666
2018-01-28T18:00:00.000+08:00,KLSZ01,2963,351653
2018-01-28T19:00:00.000+08:00,KLSZ01,2678,287783
2018-01-28T20:00:00.000+08:00,KLSZ01,2261,233816
2018-01-28T21:00:00.000+08:00,KLSZ01,2250,191538
2018-01-28T22:00:00.000+08:00,KLSZ01,1683,97896
2018-01-28T23:00:00.000+08:00,KLSZ01,828,24016
2018-01-28T00:00:00.000+08:00,PNSZ03,751,372161
2018-01-28T01:00:00.000+08:00,PNSZ03,255,111582
2018-01-28T02:00:00.000+08:00,PNSZ03,85,8329
2018-01-28T03:00:00.000+08:00,PNSZ03,108,10214
2018-01-28T04:00:00.000+08:00,PNSZ03,101,7426
2018-01-28T05:00:00.000+08:00,PNSZ03,115,9731
2018-01-28T06:00:00.000+08:00,PNSZ03,285,40569
2018-01-28T07:00:00.000+08:00,PNSZ03,648,126803
2018-01-28T08:00:00.000+08:00,PNSZ03,539,72591
2018-01-28T09:00:00.000+08:00,PNSZ03,404,45066
