timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-01T12:00:00.000+08:00,PLSZ04,463,36666
2018-01-01T13:00:00.000+08:00,PLSZ04,508,40200
2018-01-01T14:00:00.000+08:00,PLSZ04,500,43763
2018-01-01T15:00:00.000+08:00,PLSZ04,468,36926
2018-01-01T16:00:00.000+08:00,PLSZ04,478,34224
2018-01-01T17:00:00.000+08:00,PLSZ04,437,34891
2018-01-01T18:00:00.000+08:00,PLSZ04,475,38552
2018-01-01T19:00:00.000+08:00,PLSZ04,516,41118
2018-01-01T20:00:00.000+08:00,PLSZ04,486,36905
2018-01-01T21:00:00.000+08:00,PLSZ04,522,34259
2018-01-01T22:00:00.000+08:00,PLSZ04,479,26643
2018-01-01T23:00:00.000+08:00,PLSZ04,221,6424
2018-01-01T00:00:00.000+08:00,BMSZ07,5736,2922557
2018-01-01T01:00:00.000+08:00,BMSZ07,1195,543976
2018-01-01T02:00:00.000+08:00,BMSZ07,516,171685
2018-01-01T03:00:00.000+08:00,BMSZ07,386,116810
2018-01-01T04:00:00.000+08:00,BMSZ07,262,72099
2018-01-01T05:00:00.000+08:00,BMSZ07,271,66339
2018-01-01T06:00:00.000+08:00,BMSZ07,379,96554
2018-01-01T07:00:00.000+08:00,BMSZ07,512,106750
2018-01-01T08:00:00.000+08:00,BMSZ07,736,142681
2018-01-01T09:00:00.000+08:00,BMSZ07,1242,218853
2018-01-01T10:00:00.000+08:00,BMSZ07,1536,226915
2018-01-01T11:00:00.000+08:00,BMSZ07,2151,256039
2018-01-01T12:00:00.000+08:00,BMSZ07,2315,271164
2018-01-01T13:00:00.000+08:00,BMSZ07,2404,284552
2018-01-01T14:00:00.000+08:00,BMSZ07,2446,283834
2018-01-01T15:00:00.000+08:00,BMSZ07,2215,262830
2018-01-01T16:00:00.000+08:00,BMSZ07,2079,237805
2018-01-01T17:00:00.000+08:00,BMSZ07,2296,248996
2018-01-01T18:00:00.000+08:00,BMSZ07,2137,212154
2018-01-01T19:00:00.000+08:00,BMSZ07,1935,189031
2018-01-01T20:00:00.000+08:00,BMSZ07,1562,149734
2018-01-01T21:00:00.000+08:00,BMSZ07,1189,101060
2018-01-01T22:00:00.000+08:00,BMSZ07,825,48494
2018-01-01T23:00:00.000+08:00,BMSZ07,401,12351
2018-01-01T00:00:00.000+08:00,BMSZ06,933,460588
2018-01-01T01:00:00.000+08:00,BMSZ06,185,79974
2018-01-01T02:00:00.000+08:00,BMSZ06,76,28982
2018-01-01T03:00:00.000+08:00,BMSZ06,53,17618
2018-01-01T04:00:00.000+08:00,BMSZ06,42,14125
2018-01-01T05:00:00.000+08:00,BMSZ06,40,5198
2018-01-01T06:00:00.000+08:00,BMSZ06,51,13991
2018-01-01T07:00:00.000+08:00,BMSZ06,73,18548
2018-01-01T08:00:00.000+08:00,BMSZ06,113,24483
2018-01-01T09:00:00.000+08:00,BMSZ06,146,21446
2018-01-01T10:00:00.000+08:00,BMSZ06,122,21415
2018-01-01T11:00:00.000+08:00,BMSZ06,153,26664
2018-01-01T12:00:00.000+08:00,BMSZ06,176,28929
2018-01-01T13:00:00.000+08:00,BMSZ06,174,22684
2018-01-01T14:00:00.000+08:00,BMSZ06,166,25962
2018-01-01T15:00:00.000+08:00,BMSZ06,227,29089
2018-01-01T16:00:00.000+08:00,BMSZ06,220,31020
2018-01-01T17:00:00.000+08:00,BMSZ06,204,27938
2018-01-01T18:00:00.000+08:00,BMSZ06,212,26506
2018-01-01T19:00:00.000+08:00,BMSZ06,167,21647
2018-01-01T20:00:00.000+08:00,BMSZ06,213,23695
2018-01-01T21:00:00.000+08:00,BMSZ06,177,16023
2018-01-01T22:00:00.000+08:00,BMSZ06,113,6887
2018-01-01T23:00:00.000+08:00,BMSZ06,61,1683
2018-01-01T00:00:00.000+08:00,GLSZ04,26090,11656096
2018-01-01T01:00:00.000+08:00,GLSZ04,6845,2333690
2018-01-01T02:00:00.000+08:00,GLSZ04,2846,718633
2018-01-01T03:00:00.000+08:00,GLSZ04,2037,506200
2018-01-01T04:00:00.000+08:00,GLSZ04,1554,356478
2018-01-01T05:00:00.000+08:00,GLSZ04,1172,267778
2018-01-01T06:00:00.000+08:00,GLSZ04,1635,328544
2018-01-01T07:00:00.000+08:00,GLSZ04,2422,457697
2018-01-01T08:00:00.000+08:00,GLSZ04,3559,615392
2018-01-01T09:00:00.000+08:00,GLSZ04,4853,730013
2018-01-01T10:00:00.000+08:00,GLSZ04,6074,843520
2018-01-01T11:00:00.000+08:00,GLSZ04,6917,851672
2018-01-01T12:00:00.000+08:00,GLSZ04,7258,875286
2018-01-01T13:00:00.000+08:00,GLSZ04,7039,809861
2018-01-01T14:00:00.000+08:00,GLSZ04,6646,764546
2018-01-01T15:00:00.000+08:00,GLSZ04,6381,737610
2018-01-01T16:00:00.000+08:00,GLSZ04,6237,716990
2018-01-01T17:00:00.000+08:00,GLSZ04,7360,826512
2018-01-01T18:00:00.000+08:00,GLSZ04,8155,857514
2018-01-01T19:00:00.000+08:00,GLSZ04,7470,731538
2018-01-01T20:00:00.000+08:00,GLSZ04,6290,593897
2018-01-01T21:00:00.000+08:00,GLSZ04,5264,426087
2018-01-01T22:00:00.000+08:00,GLSZ04,4367,248499
2018-01-01T23:00:00.000+08:00,GLSZ04,2144,62823
2018-01-01T00:00:00.000+08:00,BTSZ01,6651,2795875
2018-01-01T01:00:00.000+08:00,BTSZ01,1778,533308
2018-01-01T02:00:00.000+08:00,BTSZ01,774,173598
2018-01-01T03:00:00.000+08:00,BTSZ01,545,118572
2018-01-01T04:00:00.000+08:00,BTSZ01,371,60214
2018-01-01T05:00:00.000+08:00,BTSZ01,354,63581
2018-01-01T06:00:00.000+08:00,BTSZ01,460,84814
2018-01-01T07:00:00.000+08:00,BTSZ01,710,123650
2018-01-01T08:00:00.000+08:00,BTSZ01,1046,156807
2018-01-01T09:00:00.000+08:00,BTSZ01,1449,220204
2018-01-01T10:00:00.000+08:00,BTSZ01,1715,197624
2018-01-01T11:00:00.000+08:00,BTSZ01,1979,219873
2018-01-01T12:00:00.000+08:00,BTSZ01,2542,257875
2018-01-01T13:00:00.000+08:00,BTSZ01,2510,263742
2018-01-01T14:00:00.000+08:00,BTSZ01,2272,227057
2018-01-01T15:00:00.000+08:00,BTSZ01,2250,228102
2018-01-01T16:00:00.000+08:00,BTSZ01,2201,213933
2018-01-01T17:00:00.000+08:00,BTSZ01,2376,226013
2018-01-01T18:00:00.000+08:00,BTSZ01,2692,229142
2018-01-01T19:00:00.000+08:00,BTSZ01,2444,204939
2018-01-01T20:00:00.000+08:00,BTSZ01,1941,160007
2018-01-01T21:00:00.000+08:00,BTSZ01,1646,121062
2018-01-01T22:00:00.000+08:00,BTSZ01,1254,70384
2018-01-01T23:00:00.000+08:00,BTSZ01,587,17375
2018-01-01T00:00:00.000+08:00,SESZ04,8523,3940482
2018-01-01T01:00:00.000+08:00,SESZ04,1773,734948
2018-01-01T02:00:00.000+08:00,SESZ04,869,243552
2018-01-01T03:00:00.000+08:00,SESZ04,508,125182
2018-01-01T04:00:00.000+08:00,SESZ04,378,83357
2018-01-01T05:00:00.000+08:00,SESZ04,401,84718
2018-01-01T06:00:00.000+08:00,SESZ04,419,94905
2018-01-01T07:00:00.000+08:00,SESZ04,583,119199
2018-01-01T08:00:00.000+08:00,SESZ04,738,121690
2018-01-01T09:00:00.000+08:00,SESZ04,998,167312
2018-01-01T10:00:00.000+08:00,SESZ04,1266,172118
2018-01-01T11:00:00.000+08:00,SESZ04,1422,190472
2018-01-01T12:00:00.000+08:00,SESZ04,1432,191341
2018-01-01T13:00:00.000+08:00,SESZ04,1596,217130
2018-01-01T14:00:00.000+08:00,SESZ04,1526,219129
2018-01-01T15:00:00.000+08:00,SESZ04,1598,209410
2018-01-01T16:00:00.000+08:00,SESZ04,1735,224210
2018-01-01T17:00:00.000+08:00,SESZ04,1814,223844
2018-01-01T18:00:00.000+08:00,SESZ04,1879,220466
2018-01-01T19:00:00.000+08:00,SESZ04,1783,206718
2018-01-01T20:00:00.000+08:00,SESZ04,1732,174699
2018-01-01T21:00:00.000+08:00,SESZ04,1650,134530
2018-01-01T22:00:00.000+08:00,SESZ04,1239,73766
2018-01-01T23:00:00.000+08:00,SESZ04,570,16379
2018-01-01T00:00:00.000+08:00,AMSZ01,1910,931791
2018-01-01T01:00:00.000+08:00,AMSZ01,537,162459
2018-01-01T02:00:00.000+08:00,AMSZ01,163,63309
2018-01-01T03:00:00.000+08:00,AMSZ01,104,37481
2018-01-01T04:00:00.000+08:00,AMSZ01,61,18895
2018-01-01T05:00:00.000+08:00,AMSZ01,122,24819
2018-01-01T06:00:00.000+08:00,AMSZ01,178,40237
2018-01-01T07:00:00.000+08:00,AMSZ01,346,63851
2018-01-01T08:00:00.000+08:00,AMSZ01,625,90747
2018-01-01T09:00:00.000+08:00,AMSZ01,975,164068
2018-01-01T10:00:00.000+08:00,AMSZ01,1354,215535
2018-01-01T11:00:00.000+08:00,AMSZ01,1821,235482
2018-01-01T12:00:00.000+08:00,AMSZ01,2205,231062
2018-01-01T13:00:00.000+08:00,AMSZ01,2425,240773
2018-01-01T14:00:00.000+08:00,AMSZ01,2444,243071
2018-01-01T15:00:00.000+08:00,AMSZ01,2318,233143
2018-01-01T16:00:00.000+08:00,AMSZ01,2106,197777
2018-01-01T17:00:00.000+08:00,AMSZ01,2298,200220
2018-01-01T18:00:00.000+08:00,AMSZ01,2303,200129
2018-01-01T19:00:00.000+08:00,AMSZ01,1972,152798
2018-01-01T20:00:00.000+08:00,AMSZ01,1345,98994
2018-01-01T21:00:00.000+08:00,AMSZ01,802,50773
2018-01-01T22:00:00.000+08:00,AMSZ01,500,23591
2018-01-01T23:00:00.000+08:00,AMSZ01,211,5809
2018-01-01T00:00:00.000+08:00,DTSZ10,1944,892808
2018-01-01T01:00:00.000+08:00,DTSZ10,450,176890
2018-01-01T02:00:00.000+08:00,DTSZ10,176,43411
2018-01-01T03:00:00.000+08:00,DTSZ10,103,25939
2018-01-01T04:00:00.000+08:00,DTSZ10,104,22899
2018-01-01T05:00:00.000+08:00,DTSZ10,96,19824
2018-01-01T06:00:00.000+08:00,DTSZ10,157,28624
2018-01-01T07:00:00.000+08:00,DTSZ10,140,40646
2018-01-01T08:00:00.000+08:00,DTSZ10,209,51158
2018-01-01T09:00:00.000+08:00,DTSZ10,284,55875
2018-01-01T10:00:00.000+08:00,DTSZ10,281,40813
2018-01-01T11:00:00.000+08:00,DTSZ10,419,51293
2018-01-01T12:00:00.000+08:00,DTSZ10,489,68329
2018-01-01T13:00:00.000+08:00,DTSZ10,387,46743
2018-01-01T14:00:00.000+08:00,DTSZ10,293,39973
2018-01-01T15:00:00.000+08:00,DTSZ10,336,45934
2018-01-01T16:00:00.000+08:00,DTSZ10,313,39073
2018-01-01T17:00:00.000+08:00,DTSZ10,302,40952
2018-01-01T18:00:00.000+08:00,DTSZ10,440,53439
2018-01-01T19:00:00.000+08:00,DTSZ10,386,44992
2018-01-01T20:00:00.000+08:00,DTSZ10,325,35886
2018-01-01T21:00:00.000+08:00,DTSZ10,286,25460
2018-01-01T22:00:00.000+08:00,DTSZ10,279,16231
2018-01-01T23:00:00.000+08:00,DTSZ10,138,3976
2018-01-01T00:00:00.000+08:00,NVSZ01,13357,5985088
2018-01-01T01:00:00.000+08:00,NVSZ01,3067,1159252
2018-01-01T02:00:00.000+08:00,NVSZ01,1440,454546
2018-01-01T03:00:00.000+08:00,NVSZ01,1107,294845
2018-01-01T04:00:00.000+08:00,NVSZ01,961,232702
2018-01-01T05:00:00.000+08:00,NVSZ01,895,200385
2018-01-01T06:00:00.000+08:00,NVSZ01,1293,274203
2018-01-01T07:00:00.000+08:00,NVSZ01,1909,350335
2018-01-01T08:00:00.000+08:00,NVSZ01,2327,328860
2018-01-01T09:00:00.000+08:00,NVSZ01,2942,398171
2018-01-01T10:00:00.000+08:00,NVSZ01,3569,424004
2018-01-01T11:00:00.000+08:00,NVSZ01,4027,449019
2018-01-01T12:00:00.000+08:00,NVSZ01,4309,476612
2018-01-01T13:00:00.000+08:00,NVSZ01,4266,451948
2018-01-01T14:00:00.000+08:00,NVSZ01,3777,408233
2018-01-01T15:00:00.000+08:00,NVSZ01,3918,431958
2018-01-01T16:00:00.000+08:00,NVSZ01,3745,419622
2018-01-01T17:00:00.000+08:00,NVSZ01,4174,437644
2018-01-01T18:00:00.000+08:00,NVSZ01,4570,460049
2018-01-01T19:00:00.000+08:00,NVSZ01,3777,395162
2018-01-01T20:00:00.000+08:00,NVSZ01,3158,313941
2018-01-01T21:00:00.000+08:00,NVSZ01,2969,241457
2018-01-01T22:00:00.000+08:00,NVSZ01,2507,147119
2018-01-01T23:00:00.000+08:00,NVSZ01,1060,31596
2018-01-01T00:00:00.000+08:00,BPSZ04,4066,2076978
2018-01-01T01:00:00.000+08:00,BPSZ04,918,360676
2018-01-01T02:00:00.000+08:00,BPSZ04,474,132485
2018-01-01T03:00:00.000+08:00,BPSZ04,404,99340
2018-01-01T04:00:00.000+08:00,BPSZ04,286,61237
2018-01-01T05:00:00.000+08:00,BPSZ04,332,68082
2018-01-01T06:00:00.000+08:00,BPSZ04,379,66855
2018-01-01T07:00:00.000+08:00,BPSZ04,563,92499
2018-01-01T08:00:00.000+08:00,BPSZ04,824,125553
2018-01-01T09:00:00.000+08:00,BPSZ04,1091,137042
2018-01-01T10:00:00.000+08:00,BPSZ04,1161,128720
2018-01-01T11:00:00.000+08:00,BPSZ04,1288,137094
2018-01-01T12:00:00.000+08:00,BPSZ04,1237,140692
2018-01-01T13:00:00.000+08:00,BPSZ04,1312,151447
2018-01-01T14:00:00.000+08:00,BPSZ04,1297,160323
2018-01-01T15:00:00.000+08:00,BPSZ04,1158,140189
2018-01-01T16:00:00.000+08:00,BPSZ04,1319,159773
2018-01-01T17:00:00.000+08:00,BPSZ04,1266,140746
2018-01-01T18:00:00.000+08:00,BPSZ04,1301,144276
2018-01-01T19:00:00.000+08:00,BPSZ04,1212,131434
2018-01-01T20:00:00.000+08:00,BPSZ04,1050,104554
2018-01-01T21:00:00.000+08:00,BPSZ04,1042,85306
2018-01-01T22:00:00.000+08:00,BPSZ04,801,45922
2018-01-01T23:00:00.000+08:00,BPSZ04,417,12356
2018-01-01T00:00:00.000+08:00,DTSZ12,33395,3329040
2018-01-01T01:00:00.000+08:00,DTSZ12,3187,546224
2018-01-01T02:00:00.000+08:00,DTSZ12,1256,158188
2018-01-01T03:00:00.000+08:00,DTSZ12,743,93439
2018-01-01T04:00:00.000+08:00,DTSZ12,485,58861
2018-01-01T05:00:00.000+08:00,DTSZ12,406,48626
2018-01-01T06:00:00.000+08:00,DTSZ12,490,114825
2018-01-01T07:00:00.000+08:00,DTSZ12,536,108082
2018-01-01T08:00:00.000+08:00,DTSZ12,779,153734
2018-01-01T09:00:00.000+08:00,DTSZ12,1242,236103
2018-01-01T10:00:00.000+08:00,DTSZ12,1932,317234
2018-01-01T11:00:00.000+08:00,DTSZ12,2680,399382
2018-01-01T12:00:00.000+08:00,DTSZ12,3399,507459
2018-01-01T13:00:00.000+08:00,DTSZ12,3896,583239
2018-01-01T14:00:00.000+08:00,DTSZ12,4477,627184
2018-01-01T15:00:00.000+08:00,DTSZ12,5053,640011
2018-01-01T16:00:00.000+08:00,DTSZ12,5210,602468
2018-01-01T17:00:00.000+08:00,DTSZ12,4709,529941
2018-01-01T18:00:00.000+08:00,DTSZ12,4658,497142
2018-01-01T19:00:00.000+08:00,DTSZ12,4250,407334
2018-01-01T20:00:00.000+08:00,DTSZ12,3930,347321
2018-01-01T21:00:00.000+08:00,DTSZ12,2939,227099
2018-01-01T22:00:00.000+08:00,DTSZ12,1648,91742
2018-01-01T23:00:00.000+08:00,DTSZ12,440,13294
2018-01-01T00:00:00.000+08:00,BDSZ08,2140,683957
2018-01-01T01:00:00.000+08:00,BDSZ08,552,143911
2018-01-01T02:00:00.000+08:00,BDSZ08,315,64819
2018-01-01T03:00:00.000+08:00,BDSZ08,200,24626
2018-01-01T04:00:00.000+08:00,BDSZ08,231,27570
2018-01-01T05:00:00.000+08:00,BDSZ08,215,20086
2018-01-01T06:00:00.000+08:00,BDSZ08,234,24741
2018-01-01T07:00:00.000+08:00,BDSZ08,274,30598
2018-01-01T08:00:00.000+08:00,BDSZ08,367,36977
2018-01-01T09:00:00.000+08:00,BDSZ08,396,40574
2018-01-01T10:00:00.000+08:00,BDSZ08,413,48481
2018-01-01T11:00:00.000+08:00,BDSZ08,446,46390
2018-01-01T12:00:00.000+08:00,BDSZ08,504,53073
2018-01-01T13:00:00.000+08:00,BDSZ08,518,56939
2018-01-01T14:00:00.000+08:00,BDSZ08,574,57933
2018-01-01T15:00:00.000+08:00,BDSZ08,589,59793
2018-01-01T16:00:00.000+08:00,BDSZ08,745,64567
2018-01-01T17:00:00.000+08:00,BDSZ08,799,68137
2018-01-01T18:00:00.000+08:00,BDSZ08,784,71246
2018-01-01T19:00:00.000+08:00,BDSZ08,635,57942
2018-01-01T20:00:00.000+08:00,BDSZ08,501,45505
2018-01-01T21:00:00.000+08:00,BDSZ08,441,32178
2018-01-01T22:00:00.000+08:00,BDSZ08,413,22431
2018-01-01T23:00:00.000+08:00,BDSZ08,209,6014
2018-01-01T00:00:00.000+08:00,BDSZ04,20889,10233686
2018-01-01T01:00:00.000+08:00,BDSZ04,4512,1725752
2018-01-01T02:00:00.000+08:00,BDSZ04,1839,559405
2018-01-01T03:00:00.000+08:00,BDSZ04,1247,354760
2018-01-01T04:00:00.000+08:00,BDSZ04,979,251617
2018-01-01T05:00:00.000+08:00,BDSZ04,1118,224429
2018-01-01T06:00:00.000+08:00,BDSZ04,1631,295652
2018-01-01T07:00:00.000+08:00,BDSZ04,2642,427807
2018-01-01T08:00:00.000+08:00,BDSZ04,3789,618225
2018-01-01T09:00:00.000+08:00,BDSZ04,4658,665879
2018-01-01T10:00:00.000+08:00,BDSZ04,5827,753177
2018-01-01T11:00:00.000+08:00,BDSZ04,7105,899706
2018-01-01T12:00:00.000+08:00,BDSZ04,7623,916273
2018-01-01T13:00:00.000+08:00,BDSZ04,7256,836594
2018-01-01T14:00:00.000+08:00,BDSZ04,6962,781007
2018-01-01T15:00:00.000+08:00,BDSZ04,6938,759457
2018-01-01T16:00:00.000+08:00,BDSZ04,6782,750521
2018-01-01T17:00:00.000+08:00,BDSZ04,7891,823087
2018-01-01T18:00:00.000+08:00,BDSZ04,8251,845573
2018-01-01T19:00:00.000+08:00,BDSZ04,7472,728101
2018-01-01T20:00:00.000+08:00,BDSZ04,6228,552498
2018-01-01T21:00:00.000+08:00,BDSZ04,4809,382005
2018-01-01T22:00:00.000+08:00,BDSZ04,3571,203004
2018-01-01T23:00:00.000+08:00,BDSZ04,1609,47125
2018-01-01T00:00:00.000+08:00,BDSZ02,4068,2045491
2018-01-01T01:00:00.000+08:00,BDSZ02,976,423172
2018-01-01T02:00:00.000+08:00,BDSZ02,439,129627
2018-01-01T03:00:00.000+08:00,BDSZ02,284,76828
2018-01-01T04:00:00.000+08:00,BDSZ02,200,53938
2018-01-01T05:00:00.000+08:00,BDSZ02,185,47254
2018-01-01T06:00:00.000+08:00,BDSZ02,234,59058
2018-01-01T07:00:00.000+08:00,BDSZ02,396,78539
2018-01-01T08:00:00.000+08:00,BDSZ02,497,94214
2018-01-01T09:00:00.000+08:00,BDSZ02,601,91616
2018-01-01T10:00:00.000+08:00,BDSZ02,745,105265
2018-01-01T11:00:00.000+08:00,BDSZ02,813,114616
2018-01-01T12:00:00.000+08:00,BDSZ02,949,112764
2018-01-01T13:00:00.000+08:00,BDSZ02,986,135235
2018-01-01T14:00:00.000+08:00,BDSZ02,1017,130745
2018-01-01T15:00:00.000+08:00,BDSZ02,1127,149753
2018-01-01T16:00:00.000+08:00,BDSZ02,1087,124311
2018-01-01T17:00:00.000+08:00,BDSZ02,1139,125949
2018-01-01T18:00:00.000+08:00,BDSZ02,1254,128863
2018-01-01T19:00:00.000+08:00,BDSZ02,1118,112175
2018-01-01T20:00:00.000+08:00,BDSZ02,1087,97941
2018-01-01T21:00:00.000+08:00,BDSZ02,953,78811
2018-01-01T22:00:00.000+08:00,BDSZ02,770,43310
2018-01-01T23:00:00.000+08:00,BDSZ02,288,8083
2018-01-01T00:00:00.000+08:00,BDSZ06,11719,5520247
2018-01-01T01:00:00.000+08:00,BDSZ06,2412,999933
2018-01-01T02:00:00.000+08:00,BDSZ06,1229,380423
2018-01-01T03:00:00.000+08:00,BDSZ06,726,186290
2018-01-01T04:00:00.000+08:00,BDSZ06,649,157180
2018-01-01T05:00:00.000+08:00,BDSZ06,644,133395
2018-01-01T06:00:00.000+08:00,BDSZ06,927,166567
2018-01-01T07:00:00.000+08:00,BDSZ06,1355,235417
2018-01-01T08:00:00.000+08:00,BDSZ06,1894,258213
2018-01-01T09:00:00.000+08:00,BDSZ06,2259,307075
2018-01-01T10:00:00.000+08:00,BDSZ06,2419,308759
2018-01-01T11:00:00.000+08:00,BDSZ06,2869,343906
2018-01-01T12:00:00.000+08:00,BDSZ06,3015,346896
2018-01-01T13:00:00.000+08:00,BDSZ06,2924,359560
2018-01-01T14:00:00.000+08:00,BDSZ06,2742,325079
2018-01-01T15:00:00.000+08:00,BDSZ06,2668,334217
2018-01-01T16:00:00.000+08:00,BDSZ06,2723,340571
2018-01-01T17:00:00.000+08:00,BDSZ06,2954,359818
2018-01-01T18:00:00.000+08:00,BDSZ06,3056,367870
2018-01-01T19:00:00.000+08:00,BDSZ06,2723,294561
2018-01-01T20:00:00.000+08:00,BDSZ06,2674,274568
2018-01-01T21:00:00.000+08:00,BDSZ06,2271,186410
2018-01-01T22:00:00.000+08:00,BDSZ06,1793,108123
2018-01-01T23:00:00.000+08:00,BDSZ06,815,24191
2018-01-01T00:00:00.000+08:00,RCSZ09,2712,1077217
2018-01-01T01:00:00.000+08:00,RCSZ09,686,246842
2018-01-01T02:00:00.000+08:00,RCSZ09,212,74611
2018-01-01T03:00:00.000+08:00,RCSZ09,201,44351
2018-01-01T04:00:00.000+08:00,RCSZ09,177,45034
2018-01-01T05:00:00.000+08:00,RCSZ09,117,28330
2018-01-01T06:00:00.000+08:00,RCSZ09,211,48627
2018-01-01T07:00:00.000+08:00,RCSZ09,257,49145
2018-01-01T08:00:00.000+08:00,RCSZ09,409,71851
2018-01-01T09:00:00.000+08:00,RCSZ09,562,100684
2018-01-01T10:00:00.000+08:00,RCSZ09,861,132037
2018-01-01T11:00:00.000+08:00,RCSZ09,1158,140899
2018-01-01T12:00:00.000+08:00,RCSZ09,1319,150065
2018-01-01T13:00:00.000+08:00,RCSZ09,1324,150631
2018-01-01T14:00:00.000+08:00,RCSZ09,1287,141904
2018-01-01T15:00:00.000+08:00,RCSZ09,1274,130953
2018-01-01T16:00:00.000+08:00,RCSZ09,1089,123978
2018-01-01T17:00:00.000+08:00,RCSZ09,836,83452
2018-01-01T18:00:00.000+08:00,RCSZ09,749,87297
2018-01-01T19:00:00.000+08:00,RCSZ09,576,67474
2018-01-01T20:00:00.000+08:00,RCSZ09,450,46378
2018-01-01T21:00:00.000+08:00,RCSZ09,431,35857
2018-01-01T22:00:00.000+08:00,RCSZ09,387,22878
2018-01-01T23:00:00.000+08:00,RCSZ09,165,4795
2018-01-01T00:00:00.000+08:00,KLSZ01,11054,5146305
2018-01-01T01:00:00.000+08:00,KLSZ01,2298,917820
2018-01-01T02:00:00.000+08:00,KLSZ01,1102,315994
2018-01-01T03:00:00.000+08:00,KLSZ01,798,204921
2018-01-01T04:00:00.000+08:00,KLSZ01,617,170302
2018-01-01T05:00:00.000+08:00,KLSZ01,531,131340
2018-01-01T06:00:00.000+08:00,KLSZ01,809,183766
2018-01-01T07:00:00.000+08:00,KLSZ01,1072,202049
2018-01-01T08:00:00.000+08:00,KLSZ01,1292,202111
2018-01-01T09:00:00.000+08:00,KLSZ01,1883,270106
2018-01-01T10:00:00.000+08:00,KLSZ01,2310,298686
2018-01-01T11:00:00.000+08:00,KLSZ01,2568,316849
2018-01-01T12:00:00.000+08:00,KLSZ01,2674,308589
2018-01-01T13:00:00.000+08:00,KLSZ01,2589,314547
2018-01-01T14:00:00.000+08:00,KLSZ01,2488,309345
2018-01-01T15:00:00.000+08:00,KLSZ01,2295,276139
2018-01-01T16:00:00.000+08:00,KLSZ01,2345,299774
2018-01-01T17:00:00.000+08:00,KLSZ01,2627,301961
2018-01-01T18:00:00.000+08:00,KLSZ01,2836,316758
2018-01-01T19:00:00.000+08:00,KLSZ01,2707,277608
2018-01-01T20:00:00.000+08:00,KLSZ01,2360,223895
2018-01-01T21:00:00.000+08:00,KLSZ01,2172,176941
2018-01-01T22:00:00.000+08:00,KLSZ01,1791,104647
2018-01-01T23:00:00.000+08:00,KLSZ01,833,24192
2018-01-01T00:00:00.000+08:00,PNSZ03,585,313876
2018-01-01T01:00:00.000+08:00,PNSZ03,227,119463
2018-01-01T02:00:00.000+08:00,PNSZ03,73,8928
2018-01-01T03:00:00.000+08:00,PNSZ03,58,7682
2018-01-01T04:00:00.000+08:00,PNSZ03,68,6945
2018-01-01T05:00:00.000+08:00,PNSZ03,58,7048
2018-01-01T06:00:00.000+08:00,PNSZ03,182,25596
2018-01-01T07:00:00.000+08:00,PNSZ03,301,60064
2018-01-01T08:00:00.000+08:00,PNSZ03,246,28381
2018-01-01T09:00:00.000+08:00,PNSZ03,250,21589
2018-01-01T10:00:00.000+08:00,PNSZ03,238,22262
