timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-02-19T10:00:00.000+08:00,AMSZ01,1605,232272
2018-02-19T11:00:00.000+08:00,AMSZ01,1883,227160
2018-02-19T12:00:00.000+08:00,AMSZ01,2151,250465
2018-02-19T13:00:00.000+08:00,AMSZ01,1912,227573
2018-02-19T14:00:00.000+08:00,AMSZ01,1856,206321
2018-02-19T15:00:00.000+08:00,AMSZ01,1771,194388
2018-02-19T16:00:00.000+08:00,AMSZ01,1800,191126
2018-02-19T17:00:00.000+08:00,AMSZ01,1756,183367
2018-02-19T18:00:00.000+08:00,AMSZ01,2066,203737
2018-02-19T19:00:00.000+08:00,AMSZ01,1756,163942
2018-02-19T20:00:00.000+08:00,AMSZ01,1048,82674
2018-02-19T21:00:00.000+08:00,AMSZ01,618,40985
2018-02-19T22:00:00.000+08:00,AMSZ01,429,22744
2018-02-19T23:00:00.000+08:00,AMSZ01,186,5478
2018-02-19T00:00:00.000+08:00,DTSZ10,1304,648224
2018-02-19T01:00:00.000+08:00,DTSZ10,239,108607
2018-02-19T02:00:00.000+08:00,DTSZ10,92,18581
2018-02-19T03:00:00.000+08:00,DTSZ10,59,14481
2018-02-19T04:00:00.000+08:00,DTSZ10,62,12719
2018-02-19T05:00:00.000+08:00,DTSZ10,82,13981
2018-02-19T06:00:00.000+08:00,DTSZ10,293,88944
2018-02-19T07:00:00.000+08:00,DTSZ10,660,187785
2018-02-19T08:00:00.000+08:00,DTSZ10,1501,458420
2018-02-19T09:00:00.000+08:00,DTSZ10,1134,285162
2018-02-19T10:00:00.000+08:00,DTSZ10,802,134715
2018-02-19T11:00:00.000+08:00,DTSZ10,724,108958
2018-02-19T12:00:00.000+08:00,DTSZ10,693,99226
2018-02-19T13:00:00.000+08:00,DTSZ10,605,84105
2018-02-19T14:00:00.000+08:00,DTSZ10,533,66464
2018-02-19T15:00:00.000+08:00,DTSZ10,537,65597
2018-02-19T16:00:00.000+08:00,DTSZ10,437,56578
2018-02-19T17:00:00.000+08:00,DTSZ10,520,66844
2018-02-19T18:00:00.000+08:00,DTSZ10,554,72080
2018-02-19T19:00:00.000+08:00,DTSZ10,489,60744
2018-02-19T20:00:00.000+08:00,DTSZ10,432,47948
2018-02-19T21:00:00.000+08:00,DTSZ10,377,34222
2018-02-19T22:00:00.000+08:00,DTSZ10,236,14387
2018-02-19T23:00:00.000+08:00,DTSZ10,131,3928
2018-02-19T00:00:00.000+08:00,NVSZ01,8930,4154069
2018-02-19T01:00:00.000+08:00,NVSZ01,2053,862518
2018-02-19T02:00:00.000+08:00,NVSZ01,647,160060
2018-02-19T03:00:00.000+08:00,NVSZ01,498,123297
2018-02-19T04:00:00.000+08:00,NVSZ01,522,133461
2018-02-19T05:00:00.000+08:00,NVSZ01,595,110959
2018-02-19T06:00:00.000+08:00,NVSZ01,1449,296940
2018-02-19T07:00:00.000+08:00,NVSZ01,2646,572918
2018-02-19T08:00:00.000+08:00,NVSZ01,3717,725703
2018-02-19T09:00:00.000+08:00,NVSZ01,3734,555550
2018-02-19T10:00:00.000+08:00,NVSZ01,3924,493242
2018-02-19T11:00:00.000+08:00,NVSZ01,3954,482907
2018-02-19T12:00:00.000+08:00,NVSZ01,4091,480920
2018-02-19T13:00:00.000+08:00,NVSZ01,3816,473629
2018-02-19T14:00:00.000+08:00,NVSZ01,3872,464215
2018-02-19T15:00:00.000+08:00,NVSZ01,3864,447218
2018-02-19T16:00:00.000+08:00,NVSZ01,3305,393825
2018-02-19T17:00:00.000+08:00,NVSZ01,3447,413689
2018-02-19T18:00:00.000+08:00,NVSZ01,3791,477422
2018-02-19T19:00:00.000+08:00,NVSZ01,3676,445024
2018-02-19T20:00:00.000+08:00,NVSZ01,2940,312786
2018-02-19T21:00:00.000+08:00,NVSZ01,2901,253148
2018-02-19T22:00:00.000+08:00,NVSZ01,2163,129475
2018-02-19T23:00:00.000+08:00,NVSZ01,950,27698
2018-02-19T00:00:00.000+08:00,BPSZ04,3256,1497459
2018-02-19T01:00:00.000+08:00,BPSZ04,898,382866
2018-02-19T02:00:00.000+08:00,BPSZ04,232,61031
2018-02-19T03:00:00.000+08:00,BPSZ04,150,36467
2018-02-19T04:00:00.000+08:00,BPSZ04,162,34977
2018-02-19T05:00:00.000+08:00,BPSZ04,278,45294
2018-02-19T06:00:00.000+08:00,BPSZ04,473,75736
2018-02-19T07:00:00.000+08:00,BPSZ04,959,187211
2018-02-19T08:00:00.000+08:00,BPSZ04,1173,174863
2018-02-19T09:00:00.000+08:00,BPSZ04,1366,165194
2018-02-19T10:00:00.000+08:00,BPSZ04,1253,153800
2018-02-19T11:00:00.000+08:00,BPSZ04,1204,145252
2018-02-19T12:00:00.000+08:00,BPSZ04,1207,152530
2018-02-19T13:00:00.000+08:00,BPSZ04,1188,161026
2018-02-19T14:00:00.000+08:00,BPSZ04,1188,167953
2018-02-19T15:00:00.000+08:00,BPSZ04,1200,156499
2018-02-19T16:00:00.000+08:00,BPSZ04,1212,160672
2018-02-19T17:00:00.000+08:00,BPSZ04,1324,185071
2018-02-19T18:00:00.000+08:00,BPSZ04,1481,206256
2018-02-19T19:00:00.000+08:00,BPSZ04,1354,172890
2018-02-19T20:00:00.000+08:00,BPSZ04,1141,127922
2018-02-19T21:00:00.000+08:00,BPSZ04,986,85776
2018-02-19T22:00:00.000+08:00,BPSZ04,824,49882
2018-02-19T23:00:00.000+08:00,BPSZ04,389,11583
2018-02-19T00:00:00.000+08:00,DTSZ12,4332,1226876
2018-02-19T01:00:00.000+08:00,DTSZ12,1428,412070
2018-02-19T02:00:00.000+08:00,DTSZ12,302,57955
2018-02-19T03:00:00.000+08:00,DTSZ12,250,41272
2018-02-19T04:00:00.000+08:00,DTSZ12,185,32899
2018-02-19T05:00:00.000+08:00,DTSZ12,173,32108
2018-02-19T06:00:00.000+08:00,DTSZ12,509,131029
2018-02-19T07:00:00.000+08:00,DTSZ12,788,177834
2018-02-19T08:00:00.000+08:00,DTSZ12,1311,278723
2018-02-19T09:00:00.000+08:00,DTSZ12,1721,365948
2018-02-19T10:00:00.000+08:00,DTSZ12,2099,388214
2018-02-19T11:00:00.000+08:00,DTSZ12,2709,462883
2018-02-19T12:00:00.000+08:00,DTSZ12,2777,490436
2018-02-19T13:00:00.000+08:00,DTSZ12,2954,530124
2018-02-19T14:00:00.000+08:00,DTSZ12,3281,542047
2018-02-19T15:00:00.000+08:00,DTSZ12,3291,498773
2018-02-19T16:00:00.000+08:00,DTSZ12,3357,512477
2018-02-19T17:00:00.000+08:00,DTSZ12,3306,459946
2018-02-19T18:00:00.000+08:00,DTSZ12,3357,426277
2018-02-19T19:00:00.000+08:00,DTSZ12,3297,386030
2018-02-19T20:00:00.000+08:00,DTSZ12,3222,328057
2018-02-19T21:00:00.000+08:00,DTSZ12,2311,193005
2018-02-19T22:00:00.000+08:00,DTSZ12,1362,80927
2018-02-19T23:00:00.000+08:00,DTSZ12,481,14198
2018-02-19T00:00:00.000+08:00,BDSZ08,1548,619407
2018-02-19T01:00:00.000+08:00,BDSZ08,436,141964
2018-02-19T02:00:00.000+08:00,BDSZ08,163,27923
2018-02-19T03:00:00.000+08:00,BDSZ08,154,25938
2018-02-19T04:00:00.000+08:00,BDSZ08,138,14596
2018-02-19T05:00:00.000+08:00,BDSZ08,185,27345
2018-02-19T06:00:00.000+08:00,BDSZ08,302,38023
2018-02-19T07:00:00.000+08:00,BDSZ08,536,95048
2018-02-19T08:00:00.000+08:00,BDSZ08,601,88882
2018-02-19T09:00:00.000+08:00,BDSZ08,551,66757
2018-02-19T10:00:00.000+08:00,BDSZ08,527,62938
2018-02-19T11:00:00.000+08:00,BDSZ08,560,66792
2018-02-19T12:00:00.000+08:00,BDSZ08,548,73618
2018-02-19T13:00:00.000+08:00,BDSZ08,552,71218
2018-02-19T14:00:00.000+08:00,BDSZ08,598,74460
2018-02-19T15:00:00.000+08:00,BDSZ08,576,72297
2018-02-19T16:00:00.000+08:00,BDSZ08,626,71585
2018-02-19T17:00:00.000+08:00,BDSZ08,694,79940
2018-02-19T18:00:00.000+08:00,BDSZ08,834,94520
2018-02-19T19:00:00.000+08:00,BDSZ08,799,87630
2018-02-19T20:00:00.000+08:00,BDSZ08,655,65040
2018-02-19T21:00:00.000+08:00,BDSZ08,582,49134
2018-02-19T22:00:00.000+08:00,BDSZ08,464,26212
2018-02-19T23:00:00.000+08:00,BDSZ08,221,6550
2018-02-19T00:00:00.000+08:00,BDSZ04,13956,6891316
2018-02-19T01:00:00.000+08:00,BDSZ04,3170,1429537
2018-02-19T02:00:00.000+08:00,BDSZ04,894,259474
2018-02-19T03:00:00.000+08:00,BDSZ04,713,168288
2018-02-19T04:00:00.000+08:00,BDSZ04,625,110604
2018-02-19T05:00:00.000+08:00,BDSZ04,1053,167528
2018-02-19T06:00:00.000+08:00,BDSZ04,2057,374441
2018-02-19T07:00:00.000+08:00,BDSZ04,4034,730111
2018-02-19T08:00:00.000+08:00,BDSZ04,5175,870318
2018-02-19T09:00:00.000+08:00,BDSZ04,5443,827069
2018-02-19T10:00:00.000+08:00,BDSZ04,5823,825136
2018-02-19T11:00:00.000+08:00,BDSZ04,6657,845013
2018-02-19T12:00:00.000+08:00,BDSZ04,6917,842550
2018-02-19T13:00:00.000+08:00,BDSZ04,5906,757175
2018-02-19T14:00:00.000+08:00,BDSZ04,5559,682060
2018-02-19T15:00:00.000+08:00,BDSZ04,5517,669438
2018-02-19T16:00:00.000+08:00,BDSZ04,5422,680952
2018-02-19T17:00:00.000+08:00,BDSZ04,6141,770805
2018-02-19T18:00:00.000+08:00,BDSZ04,7359,899153
2018-02-19T19:00:00.000+08:00,BDSZ04,6857,802970
2018-02-19T20:00:00.000+08:00,BDSZ04,5297,524837
2018-02-19T21:00:00.000+08:00,BDSZ04,4076,335900
2018-02-19T22:00:00.000+08:00,BDSZ04,2966,174774
2018-02-19T23:00:00.000+08:00,BDSZ04,1315,37784
2018-02-19T00:00:00.000+08:00,BDSZ02,2873,1406511
2018-02-19T01:00:00.000+08:00,BDSZ02,753,319891
2018-02-19T02:00:00.000+08:00,BDSZ02,193,56666
2018-02-19T03:00:00.000+08:00,BDSZ02,132,29536
2018-02-19T04:00:00.000+08:00,BDSZ02,146,35670
2018-02-19T05:00:00.000+08:00,BDSZ02,166,26942
2018-02-19T06:00:00.000+08:00,BDSZ02,273,47195
2018-02-19T07:00:00.000+08:00,BDSZ02,582,108298
2018-02-19T08:00:00.000+08:00,BDSZ02,741,126022
2018-02-19T09:00:00.000+08:00,BDSZ02,778,128137
2018-02-19T10:00:00.000+08:00,BDSZ02,698,115232
2018-02-19T11:00:00.000+08:00,BDSZ02,709,113649
2018-02-19T12:00:00.000+08:00,BDSZ02,713,106770
2018-02-19T13:00:00.000+08:00,BDSZ02,726,111932
2018-02-19T14:00:00.000+08:00,BDSZ02,718,107322
2018-02-19T15:00:00.000+08:00,BDSZ02,743,111879
2018-02-19T16:00:00.000+08:00,BDSZ02,864,119833
2018-02-19T17:00:00.000+08:00,BDSZ02,940,120722
2018-02-19T18:00:00.000+08:00,BDSZ02,1111,149097
2018-02-19T19:00:00.000+08:00,BDSZ02,1029,127490
2018-02-19T20:00:00.000+08:00,BDSZ02,915,95804
2018-02-19T21:00:00.000+08:00,BDSZ02,937,77470
2018-02-19T22:00:00.000+08:00,BDSZ02,663,38630
2018-02-19T23:00:00.000+08:00,BDSZ02,284,8389
2018-02-19T00:00:00.000+08:00,BDSZ06,8108,3805918
2018-02-19T01:00:00.000+08:00,BDSZ06,1733,777359
2018-02-19T02:00:00.000+08:00,BDSZ06,563,137724
2018-02-19T03:00:00.000+08:00,BDSZ06,454,91034
2018-02-19T04:00:00.000+08:00,BDSZ06,473,88231
2018-02-19T05:00:00.000+08:00,BDSZ06,622,106208
2018-02-19T06:00:00.000+08:00,BDSZ06,1100,180394
2018-02-19T07:00:00.000+08:00,BDSZ06,2419,422220
2018-02-19T08:00:00.000+08:00,BDSZ06,2782,443451
2018-02-19T09:00:00.000+08:00,BDSZ06,2928,378694
2018-02-19T10:00:00.000+08:00,BDSZ06,2815,343033
2018-02-19T11:00:00.000+08:00,BDSZ06,3048,353629
2018-02-19T12:00:00.000+08:00,BDSZ06,3121,367621
2018-02-19T13:00:00.000+08:00,BDSZ06,2719,340273
2018-02-19T14:00:00.000+08:00,BDSZ06,2677,351884
2018-02-19T15:00:00.000+08:00,BDSZ06,2738,351517
2018-02-19T16:00:00.000+08:00,BDSZ06,2708,354111
2018-02-19T17:00:00.000+08:00,BDSZ06,2854,370905
2018-02-19T18:00:00.000+08:00,BDSZ06,3372,427419
2018-02-19T19:00:00.000+08:00,BDSZ06,3333,419266
2018-02-19T20:00:00.000+08:00,BDSZ06,2603,276998
2018-02-19T21:00:00.000+08:00,BDSZ06,2291,200662
2018-02-19T22:00:00.000+08:00,BDSZ06,1690,101695
2018-02-19T23:00:00.000+08:00,BDSZ06,710,20669
2018-02-19T00:00:00.000+08:00,RCSZ09,1791,751164
2018-02-19T01:00:00.000+08:00,RCSZ09,344,150564
2018-02-19T02:00:00.000+08:00,RCSZ09,108,35509
2018-02-19T03:00:00.000+08:00,RCSZ09,84,22623
2018-02-19T04:00:00.000+08:00,RCSZ09,62,15155
2018-02-19T05:00:00.000+08:00,RCSZ09,80,17136
2018-02-19T06:00:00.000+08:00,RCSZ09,212,53649
2018-02-19T07:00:00.000+08:00,RCSZ09,543,156446
2018-02-19T08:00:00.000+08:00,RCSZ09,948,290636
2018-02-19T09:00:00.000+08:00,RCSZ09,1027,267735
2018-02-19T10:00:00.000+08:00,RCSZ09,1114,217498
2018-02-19T11:00:00.000+08:00,RCSZ09,1285,192195
2018-02-19T12:00:00.000+08:00,RCSZ09,1349,171361
2018-02-19T13:00:00.000+08:00,RCSZ09,1166,150172
2018-02-19T14:00:00.000+08:00,RCSZ09,1084,141125
2018-02-19T15:00:00.000+08:00,RCSZ09,984,132190
2018-02-19T16:00:00.000+08:00,RCSZ09,806,94940
2018-02-19T17:00:00.000+08:00,RCSZ09,818,105094
2018-02-19T18:00:00.000+08:00,RCSZ09,864,116277
2018-02-19T19:00:00.000+08:00,RCSZ09,626,79500
2018-02-19T20:00:00.000+08:00,RCSZ09,487,54028
2018-02-19T21:00:00.000+08:00,RCSZ09,404,35967
2018-02-19T22:00:00.000+08:00,RCSZ09,397,24013
2018-02-19T23:00:00.000+08:00,RCSZ09,182,5285
2018-02-19T00:00:00.000+08:00,KLSZ01,7467,3449822
2018-02-19T01:00:00.000+08:00,KLSZ01,1666,716289
2018-02-19T02:00:00.000+08:00,KLSZ01,485,140738
2018-02-19T03:00:00.000+08:00,KLSZ01,365,98485
2018-02-19T04:00:00.000+08:00,KLSZ01,301,70540
2018-02-19T05:00:00.000+08:00,KLSZ01,375,71195
2018-02-19T06:00:00.000+08:00,KLSZ01,791,148645
2018-02-19T07:00:00.000+08:00,KLSZ01,1395,271469
2018-02-19T08:00:00.000+08:00,KLSZ01,1798,339038
2018-02-19T09:00:00.000+08:00,KLSZ01,2052,331905
2018-02-19T10:00:00.000+08:00,KLSZ01,2013,270079
2018-02-19T11:00:00.000+08:00,KLSZ01,2066,274798
2018-02-19T12:00:00.000+08:00,KLSZ01,2091,275006
2018-02-19T13:00:00.000+08:00,KLSZ01,1994,277636
2018-02-19T14:00:00.000+08:00,KLSZ01,1885,245601
2018-02-19T15:00:00.000+08:00,KLSZ01,1835,254656
2018-02-19T16:00:00.000+08:00,KLSZ01,1891,268750
2018-02-19T17:00:00.000+08:00,KLSZ01,2110,283487
2018-02-19T18:00:00.000+08:00,KLSZ01,2593,357706
2018-02-19T19:00:00.000+08:00,KLSZ01,2345,301339
2018-02-19T20:00:00.000+08:00,KLSZ01,1985,219433
2018-02-19T21:00:00.000+08:00,KLSZ01,1905,174896
2018-02-19T22:00:00.000+08:00,KLSZ01,1521,91475
2018-02-19T23:00:00.000+08:00,KLSZ01,643,18359
2018-02-19T00:00:00.000+08:00,PNSZ03,508,222005
2018-02-19T01:00:00.000+08:00,PNSZ03,186,79274
2018-02-19T02:00:00.000+08:00,PNSZ03,90,9276
2018-02-19T03:00:00.000+08:00,PNSZ03,73,9828
2018-02-19T04:00:00.000+08:00,PNSZ03,59,7690
2018-02-19T05:00:00.000+08:00,PNSZ03,85,9316
2018-02-19T06:00:00.000+08:00,PNSZ03,475,107787
2018-02-19T07:00:00.000+08:00,PNSZ03,1138,236244
2018-02-19T08:00:00.000+08:00,PNSZ03,1071,168811
2018-02-19T09:00:00.000+08:00,PNSZ03,918,103189
2018-02-19T10:00:00.000+08:00,PNSZ03,811,70693
