timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-19T23:00:00.000+08:00,BMSZ06,95,2699
2018-01-19T00:00:00.000+08:00,GLSZ04,23718,10163491
2018-01-19T01:00:00.000+08:00,GLSZ04,3799,1310952
2018-01-19T02:00:00.000+08:00,GLSZ04,1476,314305
2018-01-19T03:00:00.000+08:00,GLSZ04,1237,251426
2018-01-19T04:00:00.000+08:00,GLSZ04,852,156013
2018-01-19T05:00:00.000+08:00,GLSZ04,1094,173232
2018-01-19T06:00:00.000+08:00,GLSZ04,2948,627089
2018-01-19T07:00:00.000+08:00,GLSZ04,5758,1022667
2018-01-19T08:00:00.000+08:00,GLSZ04,7193,1256780
2018-01-19T09:00:00.000+08:00,GLSZ04,6441,875765
2018-01-19T10:00:00.000+08:00,GLSZ04,6201,733106
2018-01-19T11:00:00.000+08:00,GLSZ04,6305,648000
2018-01-19T12:00:00.000+08:00,GLSZ04,7725,699359
2018-01-19T13:00:00.000+08:00,GLSZ04,7131,705820
2018-01-19T14:00:00.000+08:00,GLSZ04,6273,631685
2018-01-19T15:00:00.000+08:00,GLSZ04,6215,627081
2018-01-19T16:00:00.000+08:00,GLSZ04,5881,608239
2018-01-19T17:00:00.000+08:00,GLSZ04,7021,792405
2018-01-19T18:00:00.000+08:00,GLSZ04,10348,1156327
2018-01-19T19:00:00.000+08:00,GLSZ04,10909,1202047
2018-01-19T20:00:00.000+08:00,GLSZ04,8417,825676
2018-01-19T21:00:00.000+08:00,GLSZ04,7194,574838
2018-01-19T22:00:00.000+08:00,GLSZ04,6153,351788
2018-01-19T23:00:00.000+08:00,GLSZ04,3264,93751
2018-01-19T00:00:00.000+08:00,BTSZ01,5881,2698965
2018-01-19T01:00:00.000+08:00,BTSZ01,1002,404648
2018-01-19T02:00:00.000+08:00,BTSZ01,355,71979
2018-01-19T03:00:00.000+08:00,BTSZ01,311,50476
2018-01-19T04:00:00.000+08:00,BTSZ01,286,43126
2018-01-19T05:00:00.000+08:00,BTSZ01,425,58644
2018-01-19T06:00:00.000+08:00,BTSZ01,896,145513
2018-01-19T07:00:00.000+08:00,BTSZ01,2267,440490
2018-01-19T08:00:00.000+08:00,BTSZ01,4215,799845
2018-01-19T09:00:00.000+08:00,BTSZ01,3602,640035
2018-01-19T10:00:00.000+08:00,BTSZ01,3175,468115
2018-01-19T11:00:00.000+08:00,BTSZ01,3598,471536
2018-01-19T12:00:00.000+08:00,BTSZ01,3815,429602
2018-01-19T13:00:00.000+08:00,BTSZ01,3008,319370
2018-01-19T14:00:00.000+08:00,BTSZ01,2938,295182
2018-01-19T15:00:00.000+08:00,BTSZ01,2965,299277
2018-01-19T16:00:00.000+08:00,BTSZ01,2557,247071
2018-01-19T17:00:00.000+08:00,BTSZ01,2684,264086
2018-01-19T18:00:00.000+08:00,BTSZ01,4250,397247
2018-01-19T19:00:00.000+08:00,BTSZ01,3833,370308
2018-01-19T20:00:00.000+08:00,BTSZ01,2859,228777
2018-01-19T21:00:00.000+08:00,BTSZ01,2250,158944
2018-01-19T22:00:00.000+08:00,BTSZ01,1820,101350
2018-01-19T23:00:00.000+08:00,BTSZ01,836,24126
2018-01-19T00:00:00.000+08:00,SESZ04,7475,3381742
2018-01-19T01:00:00.000+08:00,SESZ04,1187,448209
2018-01-19T02:00:00.000+08:00,SESZ04,338,76738
2018-01-19T03:00:00.000+08:00,SESZ04,284,53541
2018-01-19T04:00:00.000+08:00,SESZ04,265,36792
2018-01-19T05:00:00.000+08:00,SESZ04,444,70730
2018-01-19T06:00:00.000+08:00,SESZ04,1125,237956
2018-01-19T07:00:00.000+08:00,SESZ04,2385,614773
2018-01-19T08:00:00.000+08:00,SESZ04,1756,342079
2018-01-19T09:00:00.000+08:00,SESZ04,1465,253473
2018-01-19T10:00:00.000+08:00,SESZ04,1373,202050
2018-01-19T11:00:00.000+08:00,SESZ04,1364,168461
2018-01-19T12:00:00.000+08:00,SESZ04,1493,179147
2018-01-19T13:00:00.000+08:00,SESZ04,1948,218029
2018-01-19T14:00:00.000+08:00,SESZ04,1679,211623
2018-01-19T15:00:00.000+08:00,SESZ04,1720,195078
2018-01-19T16:00:00.000+08:00,SESZ04,1628,181198
2018-01-19T17:00:00.000+08:00,SESZ04,1690,194590
2018-01-19T18:00:00.000+08:00,SESZ04,2192,260059
2018-01-19T19:00:00.000+08:00,SESZ04,2423,279257
2018-01-19T20:00:00.000+08:00,SESZ04,2234,224283
2018-01-19T21:00:00.000+08:00,SESZ04,2003,160992
2018-01-19T22:00:00.000+08:00,SESZ04,1729,99302
2018-01-19T23:00:00.000+08:00,SESZ04,768,21901
2018-01-19T00:00:00.000+08:00,AMSZ01,1700,867929
2018-01-19T01:00:00.000+08:00,AMSZ01,219,113606
2018-01-19T02:00:00.000+08:00,AMSZ01,72,21085
2018-01-19T03:00:00.000+08:00,AMSZ01,69,18074
2018-01-19T04:00:00.000+08:00,AMSZ01,65,13958
2018-01-19T05:00:00.000+08:00,AMSZ01,127,21912
2018-01-19T06:00:00.000+08:00,AMSZ01,464,62518
2018-01-19T07:00:00.000+08:00,AMSZ01,1042,129761
2018-01-19T08:00:00.000+08:00,AMSZ01,1278,172684
2018-01-19T09:00:00.000+08:00,AMSZ01,1280,207357
2018-01-19T10:00:00.000+08:00,AMSZ01,1625,245917
2018-01-19T11:00:00.000+08:00,AMSZ01,1797,201144
2018-01-19T12:00:00.000+08:00,AMSZ01,2642,237932
2018-01-19T13:00:00.000+08:00,AMSZ01,2206,201292
2018-01-19T14:00:00.000+08:00,AMSZ01,1731,153421
2018-01-19T15:00:00.000+08:00,AMSZ01,1786,157715
2018-01-19T16:00:00.000+08:00,AMSZ01,1747,155712
2018-01-19T17:00:00.000+08:00,AMSZ01,2310,199485
2018-01-19T18:00:00.000+08:00,AMSZ01,3492,298296
2018-01-19T19:00:00.000+08:00,AMSZ01,2913,234167
2018-01-19T20:00:00.000+08:00,AMSZ01,1851,129678
2018-01-19T21:00:00.000+08:00,AMSZ01,1314,76971
2018-01-19T22:00:00.000+08:00,AMSZ01,972,43808
2018-01-19T23:00:00.000+08:00,AMSZ01,362,10167
2018-01-19T00:00:00.000+08:00,DTSZ10,1802,857989
2018-01-19T01:00:00.000+08:00,DTSZ10,286,117083
2018-01-19T02:00:00.000+08:00,DTSZ10,82,15841
2018-01-19T03:00:00.000+08:00,DTSZ10,77,9512
2018-01-19T04:00:00.000+08:00,DTSZ10,72,11510
2018-01-19T05:00:00.000+08:00,DTSZ10,107,21715
2018-01-19T06:00:00.000+08:00,DTSZ10,371,100204
2018-01-19T07:00:00.000+08:00,DTSZ10,961,281060
2018-01-19T08:00:00.000+08:00,DTSZ10,2322,739100
2018-01-19T09:00:00.000+08:00,DTSZ10,1565,403718
2018-01-19T10:00:00.000+08:00,DTSZ10,1175,196912
2018-01-19T11:00:00.000+08:00,DTSZ10,1057,129323
2018-01-19T12:00:00.000+08:00,DTSZ10,930,118900
2018-01-19T13:00:00.000+08:00,DTSZ10,882,115637
2018-01-19T14:00:00.000+08:00,DTSZ10,925,103562
2018-01-19T15:00:00.000+08:00,DTSZ10,807,82284
2018-01-19T16:00:00.000+08:00,DTSZ10,655,67985
2018-01-19T17:00:00.000+08:00,DTSZ10,684,83302
2018-01-19T18:00:00.000+08:00,DTSZ10,829,103586
2018-01-19T19:00:00.000+08:00,DTSZ10,755,87332
2018-01-19T20:00:00.000+08:00,DTSZ10,535,53572
2018-01-19T21:00:00.000+08:00,DTSZ10,474,40049
2018-01-19T22:00:00.000+08:00,DTSZ10,370,22179
2018-01-19T23:00:00.000+08:00,DTSZ10,221,6446
2018-01-19T00:00:00.000+08:00,NVSZ01,12828,5803051
2018-01-19T01:00:00.000+08:00,NVSZ01,2048,774681
2018-01-19T02:00:00.000+08:00,NVSZ01,763,186665
2018-01-19T03:00:00.000+08:00,NVSZ01,722,171746
2018-01-19T04:00:00.000+08:00,NVSZ01,593,134027
2018-01-19T05:00:00.000+08:00,NVSZ01,809,145627
2018-01-19T06:00:00.000+08:00,NVSZ01,2059,401333
2018-01-19T07:00:00.000+08:00,NVSZ01,4099,793983
2018-01-19T08:00:00.000+08:00,NVSZ01,5225,925013
2018-01-19T09:00:00.000+08:00,NVSZ01,4805,680773
2018-01-19T10:00:00.000+08:00,NVSZ01,4309,519698
2018-01-19T11:00:00.000+08:00,NVSZ01,4378,484099
2018-01-19T12:00:00.000+08:00,NVSZ01,4572,488693
2018-01-19T13:00:00.000+08:00,NVSZ01,4251,445933
2018-01-19T14:00:00.000+08:00,NVSZ01,4397,468309
2018-01-19T15:00:00.000+08:00,NVSZ01,4238,433303
2018-01-19T16:00:00.000+08:00,NVSZ01,3841,389667
2018-01-19T17:00:00.000+08:00,NVSZ01,4242,427844
2018-01-19T18:00:00.000+08:00,NVSZ01,5538,540706
2018-01-19T19:00:00.000+08:00,NVSZ01,5661,580045
2018-01-19T20:00:00.000+08:00,NVSZ01,4356,423833
2018-01-19T21:00:00.000+08:00,NVSZ01,3735,302255
2018-01-19T22:00:00.000+08:00,NVSZ01,3168,182744
2018-01-19T23:00:00.000+08:00,NVSZ01,1558,44906
2018-01-19T00:00:00.000+08:00,BPSZ04,3987,1805250
2018-01-19T01:00:00.000+08:00,BPSZ04,717,290681
2018-01-19T02:00:00.000+08:00,BPSZ04,221,56127
2018-01-19T03:00:00.000+08:00,BPSZ04,189,37843
2018-01-19T04:00:00.000+08:00,BPSZ04,203,33952
2018-01-19T05:00:00.000+08:00,BPSZ04,362,60014
2018-01-19T06:00:00.000+08:00,BPSZ04,745,90684
2018-01-19T07:00:00.000+08:00,BPSZ04,1409,192617
2018-01-19T08:00:00.000+08:00,BPSZ04,1339,156997
2018-01-19T09:00:00.000+08:00,BPSZ04,1415,159631
2018-01-19T10:00:00.000+08:00,BPSZ04,1266,129359
2018-01-19T11:00:00.000+08:00,BPSZ04,1085,119999
2018-01-19T12:00:00.000+08:00,BPSZ04,1409,143256
2018-01-19T13:00:00.000+08:00,BPSZ04,1368,134008
2018-01-19T14:00:00.000+08:00,BPSZ04,1160,126056
2018-01-19T15:00:00.000+08:00,BPSZ04,1094,126315
2018-01-19T16:00:00.000+08:00,BPSZ04,1087,127431
2018-01-19T17:00:00.000+08:00,BPSZ04,1111,130636
2018-01-19T18:00:00.000+08:00,BPSZ04,1644,192183
2018-01-19T19:00:00.000+08:00,BPSZ04,1612,173057
2018-01-19T20:00:00.000+08:00,BPSZ04,1461,149980
2018-01-19T21:00:00.000+08:00,BPSZ04,1288,108040
2018-01-19T22:00:00.000+08:00,BPSZ04,1246,72470
2018-01-19T23:00:00.000+08:00,BPSZ04,554,16471
2018-01-19T00:00:00.000+08:00,DTSZ12,3614,1034991
2018-01-19T01:00:00.000+08:00,DTSZ12,909,257984
2018-01-19T02:00:00.000+08:00,DTSZ12,324,51770
2018-01-19T03:00:00.000+08:00,DTSZ12,266,40183
2018-01-19T04:00:00.000+08:00,DTSZ12,184,25217
2018-01-19T05:00:00.000+08:00,DTSZ12,197,28116
2018-01-19T06:00:00.000+08:00,DTSZ12,533,127007
2018-01-19T07:00:00.000+08:00,DTSZ12,967,233465
2018-01-19T08:00:00.000+08:00,DTSZ12,1501,376944
2018-01-19T09:00:00.000+08:00,DTSZ12,1806,377620
2018-01-19T10:00:00.000+08:00,DTSZ12,1640,254504
2018-01-19T11:00:00.000+08:00,DTSZ12,1905,277654
2018-01-19T12:00:00.000+08:00,DTSZ12,1990,254293
2018-01-19T13:00:00.000+08:00,DTSZ12,2079,315515
2018-01-19T14:00:00.000+08:00,DTSZ12,2358,352004
2018-01-19T15:00:00.000+08:00,DTSZ12,2234,304247
2018-01-19T16:00:00.000+08:00,DTSZ12,2449,301440
2018-01-19T17:00:00.000+08:00,DTSZ12,2789,361901
2018-01-19T18:00:00.000+08:00,DTSZ12,3289,397672
2018-01-19T19:00:00.000+08:00,DTSZ12,3129,342208
2018-01-19T20:00:00.000+08:00,DTSZ12,3228,292425
2018-01-19T21:00:00.000+08:00,DTSZ12,2495,198502
2018-01-19T22:00:00.000+08:00,DTSZ12,1578,87893
2018-01-19T23:00:00.000+08:00,DTSZ12,522,15964
2018-01-19T00:00:00.000+08:00,BDSZ08,2060,828624
2018-01-19T01:00:00.000+08:00,BDSZ08,425,114057
2018-01-19T02:00:00.000+08:00,BDSZ08,238,34279
2018-01-19T03:00:00.000+08:00,BDSZ08,193,22388
2018-01-19T04:00:00.000+08:00,BDSZ08,194,14983
2018-01-19T05:00:00.000+08:00,BDSZ08,252,32923
2018-01-19T06:00:00.000+08:00,BDSZ08,324,34553
2018-01-19T07:00:00.000+08:00,BDSZ08,605,83693
2018-01-19T08:00:00.000+08:00,BDSZ08,720,96382
2018-01-19T09:00:00.000+08:00,BDSZ08,651,67443
2018-01-19T10:00:00.000+08:00,BDSZ08,636,55666
2018-01-19T11:00:00.000+08:00,BDSZ08,616,62471
2018-01-19T12:00:00.000+08:00,BDSZ08,651,67119
2018-01-19T13:00:00.000+08:00,BDSZ08,644,63989
2018-01-19T14:00:00.000+08:00,BDSZ08,675,65107
2018-01-19T15:00:00.000+08:00,BDSZ08,570,55638
2018-01-19T16:00:00.000+08:00,BDSZ08,656,58247
2018-01-19T17:00:00.000+08:00,BDSZ08,599,53256
2018-01-19T18:00:00.000+08:00,BDSZ08,743,74471
2018-01-19T19:00:00.000+08:00,BDSZ08,772,74554
2018-01-19T20:00:00.000+08:00,BDSZ08,668,63433
2018-01-19T21:00:00.000+08:00,BDSZ08,610,46737
2018-01-19T22:00:00.000+08:00,BDSZ08,587,31681
2018-01-19T23:00:00.000+08:00,BDSZ08,289,8556
2018-01-19T00:00:00.000+08:00,BDSZ04,19606,9440577
2018-01-19T01:00:00.000+08:00,BDSZ04,2863,1135921
2018-01-19T02:00:00.000+08:00,BDSZ04,921,241916
2018-01-19T03:00:00.000+08:00,BDSZ04,790,167440
2018-01-19T04:00:00.000+08:00,BDSZ04,759,127254
2018-01-19T05:00:00.000+08:00,BDSZ04,1512,193200
2018-01-19T06:00:00.000+08:00,BDSZ04,4248,690713
2018-01-19T07:00:00.000+08:00,BDSZ04,7790,1255101
2018-01-19T08:00:00.000+08:00,BDSZ04,7129,1071415
2018-01-19T09:00:00.000+08:00,BDSZ04,6622,900449
2018-01-19T10:00:00.000+08:00,BDSZ04,6537,840947
2018-01-19T11:00:00.000+08:00,BDSZ04,6953,720373
2018-01-19T12:00:00.000+08:00,BDSZ04,8813,843597
2018-01-19T13:00:00.000+08:00,BDSZ04,7387,763659
2018-01-19T14:00:00.000+08:00,BDSZ04,6894,718447
2018-01-19T15:00:00.000+08:00,BDSZ04,6152,650344
2018-01-19T16:00:00.000+08:00,BDSZ04,6097,654655
2018-01-19T17:00:00.000+08:00,BDSZ04,7709,830334
2018-01-19T18:00:00.000+08:00,BDSZ04,11379,1190656
2018-01-19T19:00:00.000+08:00,BDSZ04,10746,1085680
2018-01-19T20:00:00.000+08:00,BDSZ04,8180,740740
2018-01-19T21:00:00.000+08:00,BDSZ04,6310,490645
2018-01-19T22:00:00.000+08:00,BDSZ04,5017,283348
2018-01-19T23:00:00.000+08:00,BDSZ04,2215,65760
2018-01-19T00:00:00.000+08:00,BDSZ02,4379,1992214
2018-01-19T01:00:00.000+08:00,BDSZ02,682,248055
2018-01-19T02:00:00.000+08:00,BDSZ02,234,48369
2018-01-19T03:00:00.000+08:00,BDSZ02,165,30578
2018-01-19T04:00:00.000+08:00,BDSZ02,140,27634
2018-01-19T05:00:00.000+08:00,BDSZ02,236,29173
2018-01-19T06:00:00.000+08:00,BDSZ02,525,95288
2018-01-19T07:00:00.000+08:00,BDSZ02,1057,213186
2018-01-19T08:00:00.000+08:00,BDSZ02,873,142167
2018-01-19T09:00:00.000+08:00,BDSZ02,842,116348
2018-01-19T10:00:00.000+08:00,BDSZ02,852,109691
2018-01-19T11:00:00.000+08:00,BDSZ02,824,89867
2018-01-19T12:00:00.000+08:00,BDSZ02,919,97454
2018-01-19T13:00:00.000+08:00,BDSZ02,871,104154
2018-01-19T14:00:00.000+08:00,BDSZ02,934,110372
2018-01-19T15:00:00.000+08:00,BDSZ02,888,108327
2018-01-19T16:00:00.000+08:00,BDSZ02,887,111228
2018-01-19T17:00:00.000+08:00,BDSZ02,950,126161
2018-01-19T18:00:00.000+08:00,BDSZ02,1396,174259
2018-01-19T19:00:00.000+08:00,BDSZ02,1399,159335
2018-01-19T20:00:00.000+08:00,BDSZ02,1183,119590
2018-01-19T21:00:00.000+08:00,BDSZ02,1157,92044
2018-01-19T22:00:00.000+08:00,BDSZ02,949,53860
2018-01-19T23:00:00.000+08:00,BDSZ02,459,13528
2018-01-19T00:00:00.000+08:00,BDSZ06,10693,5064250
2018-01-19T01:00:00.000+08:00,BDSZ06,1721,630300
2018-01-19T02:00:00.000+08:00,BDSZ06,657,125102
2018-01-19T03:00:00.000+08:00,BDSZ06,582,96926
2018-01-19T04:00:00.000+08:00,BDSZ06,525,71058
2018-01-19T05:00:00.000+08:00,BDSZ06,849,116546
2018-01-19T06:00:00.000+08:00,BDSZ06,2152,342812
2018-01-19T07:00:00.000+08:00,BDSZ06,4173,698983
2018-01-19T08:00:00.000+08:00,BDSZ06,3980,565032
2018-01-19T09:00:00.000+08:00,BDSZ06,3919,469107
2018-01-19T10:00:00.000+08:00,BDSZ06,3690,388020
2018-01-19T11:00:00.000+08:00,BDSZ06,3880,360952
2018-01-19T12:00:00.000+08:00,BDSZ06,4698,401010
2018-01-19T13:00:00.000+08:00,BDSZ06,3845,346773
2018-01-19T14:00:00.000+08:00,BDSZ06,3653,381201
2018-01-19T15:00:00.000+08:00,BDSZ06,3910,384160
2018-01-19T16:00:00.000+08:00,BDSZ06,3418,336803
2018-01-19T17:00:00.000+08:00,BDSZ06,3627,356801
2018-01-19T18:00:00.000+08:00,BDSZ06,4166,428597
2018-01-19T19:00:00.000+08:00,BDSZ06,4221,449458
2018-01-19T20:00:00.000+08:00,BDSZ06,3521,344551
2018-01-19T21:00:00.000+08:00,BDSZ06,3028,246277
2018-01-19T22:00:00.000+08:00,BDSZ06,2415,143516
2018-01-19T23:00:00.000+08:00,BDSZ06,1075,32418
2018-01-19T00:00:00.000+08:00,RCSZ09,2434,1143459
2018-01-19T01:00:00.000+08:00,RCSZ09,301,119151
2018-01-19T02:00:00.000+08:00,RCSZ09,115,29437
2018-01-19T03:00:00.000+08:00,RCSZ09,112,27647
2018-01-19T04:00:00.000+08:00,RCSZ09,80,21216
2018-01-19T05:00:00.000+08:00,RCSZ09,82,17934
2018-01-19T06:00:00.000+08:00,RCSZ09,228,62330
2018-01-19T07:00:00.000+08:00,RCSZ09,595,169073
2018-01-19T08:00:00.000+08:00,RCSZ09,1404,426691
2018-01-19T09:00:00.000+08:00,RCSZ09,1249,336832
2018-01-19T10:00:00.000+08:00,RCSZ09,1235,250398
2018-01-19T11:00:00.000+08:00,RCSZ09,1273,184528
2018-01-19T12:00:00.000+08:00,RCSZ09,1494,175315
2018-01-19T13:00:00.000+08:00,RCSZ09,1073,136283
2018-01-19T14:00:00.000+08:00,RCSZ09,1208,156899
2018-01-19T15:00:00.000+08:00,RCSZ09,1195,143614
2018-01-19T16:00:00.000+08:00,RCSZ09,1110,123351
2018-01-19T17:00:00.000+08:00,RCSZ09,1301,138002
2018-01-19T18:00:00.000+08:00,RCSZ09,1565,162325
2018-01-19T19:00:00.000+08:00,RCSZ09,1220,137598
2018-01-19T20:00:00.000+08:00,RCSZ09,751,79916
2018-01-19T21:00:00.000+08:00,RCSZ09,629,52501
2018-01-19T22:00:00.000+08:00,RCSZ09,541,30009
2018-01-19T23:00:00.000+08:00,RCSZ09,244,6905
2018-01-19T00:00:00.000+08:00,KLSZ01,9963,4536215
2018-01-19T01:00:00.000+08:00,KLSZ01,1615,623957
2018-01-19T02:00:00.000+08:00,KLSZ01,625,144287
2018-01-19T03:00:00.000+08:00,KLSZ01,460,94740
2018-01-19T04:00:00.000+08:00,KLSZ01,332,56846
2018-01-19T05:00:00.000+08:00,KLSZ01,528,87567
2018-01-19T06:00:00.000+08:00,KLSZ01,1277,182409
2018-01-19T07:00:00.000+08:00,KLSZ01,2533,404918
2018-01-19T08:00:00.000+08:00,KLSZ01,2859,452680
2018-01-19T09:00:00.000+08:00,KLSZ01,2642,352129
2018-01-19T10:00:00.000+08:00,KLSZ01,2498,309137
2018-01-19T11:00:00.000+08:00,KLSZ01,2336,236270
2018-01-19T12:00:00.000+08:00,KLSZ01,2546,256492
2018-01-19T13:00:00.000+08:00,KLSZ01,2380,262389
2018-01-19T14:00:00.000+08:00,KLSZ01,2472,271320
2018-01-19T15:00:00.000+08:00,KLSZ01,2341,251026
2018-01-19T16:00:00.000+08:00,KLSZ01,2128,229459
2018-01-19T17:00:00.000+08:00,KLSZ01,2834,274685
2018-01-19T18:00:00.000+08:00,KLSZ01,4155,379952
2018-01-19T19:00:00.000+08:00,KLSZ01,3750,394146
2018-01-19T20:00:00.000+08:00,KLSZ01,2637,266818
2018-01-19T21:00:00.000+08:00,KLSZ01,2476,206141
2018-01-19T22:00:00.000+08:00,KLSZ01,2207,125210
2018-01-19T23:00:00.000+08:00,KLSZ01,1023,29732
2018-01-19T00:00:00.000+08:00,PNSZ03,845,326945
2018-01-19T01:00:00.000+08:00,PNSZ03,247,90773
2018-01-19T02:00:00.000+08:00,PNSZ03,101,8521
2018-01-19T03:00:00.000+08:00,PNSZ03,104,8010
2018-01-19T04:00:00.000+08:00,PNSZ03,126,15178
2018-01-19T05:00:00.000+08:00,PNSZ03,198,25123
2018-01-19T06:00:00.000+08:00,PNSZ03,730,141640
2018-01-19T07:00:00.000+08:00,PNSZ03,1858,411160
2018-01-19T08:00:00.000+08:00,PNSZ03,1908,300773
2018-01-19T09:00:00.000+08:00,PNSZ03,1543,180126
