timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-09T07:00:00.000+08:00,DTSZ10,1026,307112
2018-01-09T08:00:00.000+08:00,DTSZ10,2376,792597
2018-01-09T09:00:00.000+08:00,DTSZ10,1540,416282
2018-01-09T10:00:00.000+08:00,DTSZ10,1000,160253
2018-01-09T11:00:00.000+08:00,DTSZ10,930,129429
2018-01-09T12:00:00.000+08:00,DTSZ10,898,113023
2018-01-09T13:00:00.000+08:00,DTSZ10,864,119594
2018-01-09T14:00:00.000+08:00,DTSZ10,810,95111
2018-01-09T15:00:00.000+08:00,DTSZ10,660,74336
2018-01-09T16:00:00.000+08:00,DTSZ10,605,72577
2018-01-09T17:00:00.000+08:00,DTSZ10,643,68059
2018-01-09T18:00:00.000+08:00,DTSZ10,729,82181
2018-01-09T19:00:00.000+08:00,DTSZ10,591,68276
2018-01-09T20:00:00.000+08:00,DTSZ10,450,48343
2018-01-09T21:00:00.000+08:00,DTSZ10,342,28101
2018-01-09T22:00:00.000+08:00,DTSZ10,246,14388
2018-01-09T23:00:00.000+08:00,DTSZ10,136,3992
2018-01-09T00:00:00.000+08:00,NVSZ01,10882,5061723
2018-01-09T01:00:00.000+08:00,NVSZ01,1829,717815
2018-01-09T02:00:00.000+08:00,NVSZ01,710,160330
2018-01-09T03:00:00.000+08:00,NVSZ01,559,123446
2018-01-09T04:00:00.000+08:00,NVSZ01,544,128635
2018-01-09T05:00:00.000+08:00,NVSZ01,782,143618
2018-01-09T06:00:00.000+08:00,NVSZ01,1920,361705
2018-01-09T07:00:00.000+08:00,NVSZ01,3942,786528
2018-01-09T08:00:00.000+08:00,NVSZ01,4895,921158
2018-01-09T09:00:00.000+08:00,NVSZ01,4463,660211
2018-01-09T10:00:00.000+08:00,NVSZ01,4157,509699
2018-01-09T11:00:00.000+08:00,NVSZ01,4300,469173
2018-01-09T12:00:00.000+08:00,NVSZ01,4149,435248
2018-01-09T13:00:00.000+08:00,NVSZ01,3972,436473
2018-01-09T14:00:00.000+08:00,NVSZ01,4068,427099
2018-01-09T15:00:00.000+08:00,NVSZ01,3777,384152
2018-01-09T16:00:00.000+08:00,NVSZ01,3503,383161
2018-01-09T17:00:00.000+08:00,NVSZ01,3888,407806
2018-01-09T18:00:00.000+08:00,NVSZ01,5126,533952
2018-01-09T19:00:00.000+08:00,NVSZ01,5162,515507
2018-01-09T20:00:00.000+08:00,NVSZ01,3645,352924
2018-01-09T21:00:00.000+08:00,NVSZ01,3170,254165
2018-01-09T22:00:00.000+08:00,NVSZ01,2391,140007
2018-01-09T23:00:00.000+08:00,NVSZ01,1022,30174
2018-01-09T00:00:00.000+08:00,BPSZ04,3881,1779922
2018-01-09T01:00:00.000+08:00,BPSZ04,707,264908
2018-01-09T02:00:00.000+08:00,BPSZ04,189,36062
2018-01-09T03:00:00.000+08:00,BPSZ04,213,44418
2018-01-09T04:00:00.000+08:00,BPSZ04,225,35034
2018-01-09T05:00:00.000+08:00,BPSZ04,396,50999
2018-01-09T06:00:00.000+08:00,BPSZ04,779,108779
2018-01-09T07:00:00.000+08:00,BPSZ04,1377,197806
2018-01-09T08:00:00.000+08:00,BPSZ04,1388,173496
2018-01-09T09:00:00.000+08:00,BPSZ04,1373,152174
2018-01-09T10:00:00.000+08:00,BPSZ04,1330,135806
2018-01-09T11:00:00.000+08:00,BPSZ04,1173,114253
2018-01-09T12:00:00.000+08:00,BPSZ04,1180,126477
2018-01-09T13:00:00.000+08:00,BPSZ04,1121,115737
2018-01-09T14:00:00.000+08:00,BPSZ04,1112,114805
2018-01-09T15:00:00.000+08:00,BPSZ04,1247,142806
2018-01-09T16:00:00.000+08:00,BPSZ04,1165,134869
2018-01-09T17:00:00.000+08:00,BPSZ04,1318,164244
2018-01-09T18:00:00.000+08:00,BPSZ04,1652,204200
2018-01-09T19:00:00.000+08:00,BPSZ04,1802,197483
2018-01-09T20:00:00.000+08:00,BPSZ04,1422,146222
2018-01-09T21:00:00.000+08:00,BPSZ04,1229,101635
2018-01-09T22:00:00.000+08:00,BPSZ04,979,57384
2018-01-09T23:00:00.000+08:00,BPSZ04,352,10704
2018-01-09T00:00:00.000+08:00,DTSZ12,3251,992868
2018-01-09T01:00:00.000+08:00,DTSZ12,1030,267528
2018-01-09T02:00:00.000+08:00,DTSZ12,308,60077
2018-01-09T03:00:00.000+08:00,DTSZ12,238,32978
2018-01-09T04:00:00.000+08:00,DTSZ12,177,22337
2018-01-09T05:00:00.000+08:00,DTSZ12,203,27636
2018-01-09T06:00:00.000+08:00,DTSZ12,448,101287
2018-01-09T07:00:00.000+08:00,DTSZ12,697,130894
2018-01-09T08:00:00.000+08:00,DTSZ12,1152,209991
2018-01-09T09:00:00.000+08:00,DTSZ12,1399,233824
2018-01-09T10:00:00.000+08:00,DTSZ12,1501,221196
2018-01-09T11:00:00.000+08:00,DTSZ12,1617,223899
2018-01-09T12:00:00.000+08:00,DTSZ12,1670,212430
2018-01-09T13:00:00.000+08:00,DTSZ12,1767,254277
2018-01-09T14:00:00.000+08:00,DTSZ12,1963,286154
2018-01-09T15:00:00.000+08:00,DTSZ12,1870,238047
2018-01-09T16:00:00.000+08:00,DTSZ12,1917,245968
2018-01-09T17:00:00.000+08:00,DTSZ12,1909,231309
2018-01-09T18:00:00.000+08:00,DTSZ12,2168,249093
2018-01-09T19:00:00.000+08:00,DTSZ12,2033,212691
2018-01-09T20:00:00.000+08:00,DTSZ12,2136,205371
2018-01-09T21:00:00.000+08:00,DTSZ12,1785,141165
2018-01-09T22:00:00.000+08:00,DTSZ12,1230,70480
2018-01-09T23:00:00.000+08:00,DTSZ12,381,11257
2018-01-09T00:00:00.000+08:00,BDSZ08,1848,778801
2018-01-09T01:00:00.000+08:00,BDSZ08,356,108823
2018-01-09T02:00:00.000+08:00,BDSZ08,225,31582
2018-01-09T03:00:00.000+08:00,BDSZ08,181,17057
2018-01-09T04:00:00.000+08:00,BDSZ08,177,19815
2018-01-09T05:00:00.000+08:00,BDSZ08,234,30911
2018-01-09T06:00:00.000+08:00,BDSZ08,311,33177
2018-01-09T07:00:00.000+08:00,BDSZ08,520,72910
2018-01-09T08:00:00.000+08:00,BDSZ08,616,76260
2018-01-09T09:00:00.000+08:00,BDSZ08,581,68391
2018-01-09T10:00:00.000+08:00,BDSZ08,563,56413
2018-01-09T11:00:00.000+08:00,BDSZ08,504,50275
2018-01-09T12:00:00.000+08:00,BDSZ08,485,46634
2018-01-09T13:00:00.000+08:00,BDSZ08,548,52467
2018-01-09T14:00:00.000+08:00,BDSZ08,601,59805
2018-01-09T15:00:00.000+08:00,BDSZ08,630,60338
2018-01-09T16:00:00.000+08:00,BDSZ08,554,53385
2018-01-09T17:00:00.000+08:00,BDSZ08,640,63300
2018-01-09T18:00:00.000+08:00,BDSZ08,737,74628
2018-01-09T19:00:00.000+08:00,BDSZ08,717,75594
2018-01-09T20:00:00.000+08:00,BDSZ08,610,57638
2018-01-09T21:00:00.000+08:00,BDSZ08,540,39198
2018-01-09T22:00:00.000+08:00,BDSZ08,475,27341
2018-01-09T23:00:00.000+08:00,BDSZ08,259,7568
2018-01-09T00:00:00.000+08:00,BDSZ04,19343,9249684
2018-01-09T01:00:00.000+08:00,BDSZ04,2778,1158566
2018-01-09T02:00:00.000+08:00,BDSZ04,895,208630
2018-01-09T03:00:00.000+08:00,BDSZ04,763,165596
2018-01-09T04:00:00.000+08:00,BDSZ04,887,158266
2018-01-09T05:00:00.000+08:00,BDSZ04,1520,196069
2018-01-09T06:00:00.000+08:00,BDSZ04,4244,674446
2018-01-09T07:00:00.000+08:00,BDSZ04,7996,1262885
2018-01-09T08:00:00.000+08:00,BDSZ04,7170,1080851
2018-01-09T09:00:00.000+08:00,BDSZ04,6456,886705
2018-01-09T10:00:00.000+08:00,BDSZ04,6337,778780
2018-01-09T11:00:00.000+08:00,BDSZ04,6723,736873
2018-01-09T12:00:00.000+08:00,BDSZ04,7754,700441
2018-01-09T13:00:00.000+08:00,BDSZ04,6449,633483
2018-01-09T14:00:00.000+08:00,BDSZ04,6512,647493
2018-01-09T15:00:00.000+08:00,BDSZ04,6354,651915
2018-01-09T16:00:00.000+08:00,BDSZ04,6278,650671
2018-01-09T17:00:00.000+08:00,BDSZ04,7509,829178
2018-01-09T18:00:00.000+08:00,BDSZ04,10172,1107801
2018-01-09T19:00:00.000+08:00,BDSZ04,9612,1002218
2018-01-09T20:00:00.000+08:00,BDSZ04,6899,634440
2018-01-09T21:00:00.000+08:00,BDSZ04,5319,418428
2018-01-09T22:00:00.000+08:00,BDSZ04,3799,212959
2018-01-09T23:00:00.000+08:00,BDSZ04,1644,47620
2018-01-09T00:00:00.000+08:00,BDSZ02,4224,1936619
2018-01-09T01:00:00.000+08:00,BDSZ02,655,250730
2018-01-09T02:00:00.000+08:00,BDSZ02,205,47915
2018-01-09T03:00:00.000+08:00,BDSZ02,178,31299
2018-01-09T04:00:00.000+08:00,BDSZ02,155,33230
2018-01-09T05:00:00.000+08:00,BDSZ02,204,25267
2018-01-09T06:00:00.000+08:00,BDSZ02,558,96508
2018-01-09T07:00:00.000+08:00,BDSZ02,980,192429
2018-01-09T08:00:00.000+08:00,BDSZ02,898,150646
2018-01-09T09:00:00.000+08:00,BDSZ02,790,110391
2018-01-09T10:00:00.000+08:00,BDSZ02,725,92583
2018-01-09T11:00:00.000+08:00,BDSZ02,757,92463
2018-01-09T12:00:00.000+08:00,BDSZ02,802,95476
2018-01-09T13:00:00.000+08:00,BDSZ02,721,83669
2018-01-09T14:00:00.000+08:00,BDSZ02,798,100648
2018-01-09T15:00:00.000+08:00,BDSZ02,853,105145
2018-01-09T16:00:00.000+08:00,BDSZ02,833,96191
2018-01-09T17:00:00.000+08:00,BDSZ02,959,124831
2018-01-09T18:00:00.000+08:00,BDSZ02,1368,176496
2018-01-09T19:00:00.000+08:00,BDSZ02,1389,163243
2018-01-09T20:00:00.000+08:00,BDSZ02,1177,115376
2018-01-09T21:00:00.000+08:00,BDSZ02,1021,83315
2018-01-09T22:00:00.000+08:00,BDSZ02,791,47671
2018-01-09T23:00:00.000+08:00,BDSZ02,320,9175
2018-01-09T00:00:00.000+08:00,BDSZ06,10465,4942330
2018-01-09T01:00:00.000+08:00,BDSZ06,1683,623779
2018-01-09T02:00:00.000+08:00,BDSZ06,655,120647
2018-01-09T03:00:00.000+08:00,BDSZ06,545,90093
2018-01-09T04:00:00.000+08:00,BDSZ06,558,88575
2018-01-09T05:00:00.000+08:00,BDSZ06,846,111163
2018-01-09T06:00:00.000+08:00,BDSZ06,2120,342720
2018-01-09T07:00:00.000+08:00,BDSZ06,4267,752114
2018-01-09T08:00:00.000+08:00,BDSZ06,3561,550613
2018-01-09T09:00:00.000+08:00,BDSZ06,3710,486542
2018-01-09T10:00:00.000+08:00,BDSZ06,3476,383866
2018-01-09T11:00:00.000+08:00,BDSZ06,3591,332186
2018-01-09T12:00:00.000+08:00,BDSZ06,4192,343987
2018-01-09T13:00:00.000+08:00,BDSZ06,3529,327760
2018-01-09T14:00:00.000+08:00,BDSZ06,3301,330400
2018-01-09T15:00:00.000+08:00,BDSZ06,3096,301901
2018-01-09T16:00:00.000+08:00,BDSZ06,2997,299254
2018-01-09T17:00:00.000+08:00,BDSZ06,3224,346210
2018-01-09T18:00:00.000+08:00,BDSZ06,3865,425842
2018-01-09T19:00:00.000+08:00,BDSZ06,4193,465513
2018-01-09T20:00:00.000+08:00,BDSZ06,3263,326779
2018-01-09T21:00:00.000+08:00,BDSZ06,2588,217924
2018-01-09T22:00:00.000+08:00,BDSZ06,1983,113409
2018-01-09T23:00:00.000+08:00,BDSZ06,871,25737
2018-01-09T00:00:00.000+08:00,RCSZ09,2086,1054958
2018-01-09T01:00:00.000+08:00,RCSZ09,285,125789
2018-01-09T02:00:00.000+08:00,RCSZ09,112,19856
2018-01-09T03:00:00.000+08:00,RCSZ09,85,26344
2018-01-09T04:00:00.000+08:00,RCSZ09,68,21638
2018-01-09T05:00:00.000+08:00,RCSZ09,74,21624
2018-01-09T06:00:00.000+08:00,RCSZ09,250,64736
2018-01-09T07:00:00.000+08:00,RCSZ09,678,190007
2018-01-09T08:00:00.000+08:00,RCSZ09,1571,514044
2018-01-09T09:00:00.000+08:00,RCSZ09,1395,408600
2018-01-09T10:00:00.000+08:00,RCSZ09,1146,255426
2018-01-09T11:00:00.000+08:00,RCSZ09,1206,175231
2018-01-09T12:00:00.000+08:00,RCSZ09,1281,168076
2018-01-09T13:00:00.000+08:00,RCSZ09,1084,147258
2018-01-09T14:00:00.000+08:00,RCSZ09,986,125654
2018-01-09T15:00:00.000+08:00,RCSZ09,991,114427
2018-01-09T16:00:00.000+08:00,RCSZ09,910,101477
2018-01-09T17:00:00.000+08:00,RCSZ09,1100,118008
2018-01-09T18:00:00.000+08:00,RCSZ09,1494,153378
2018-01-09T19:00:00.000+08:00,RCSZ09,954,101993
2018-01-09T20:00:00.000+08:00,RCSZ09,595,56906
2018-01-09T21:00:00.000+08:00,RCSZ09,420,34682
2018-01-09T22:00:00.000+08:00,RCSZ09,343,19356
2018-01-09T23:00:00.000+08:00,RCSZ09,169,4917
2018-01-09T00:00:00.000+08:00,KLSZ01,10313,4716969
2018-01-09T01:00:00.000+08:00,KLSZ01,1536,603665
2018-01-09T02:00:00.000+08:00,KLSZ01,520,116593
2018-01-09T03:00:00.000+08:00,KLSZ01,402,102150
2018-01-09T04:00:00.000+08:00,KLSZ01,373,83862
2018-01-09T05:00:00.000+08:00,KLSZ01,459,70264
2018-01-09T06:00:00.000+08:00,KLSZ01,1289,203382
2018-01-09T07:00:00.000+08:00,KLSZ01,2461,431976
2018-01-09T08:00:00.000+08:00,KLSZ01,3092,447448
2018-01-09T09:00:00.000+08:00,KLSZ01,2665,372653
2018-01-09T10:00:00.000+08:00,KLSZ01,2442,287463
2018-01-09T11:00:00.000+08:00,KLSZ01,2292,254823
2018-01-09T12:00:00.000+08:00,KLSZ01,2465,248721
2018-01-09T13:00:00.000+08:00,KLSZ01,2252,231447
2018-01-09T14:00:00.000+08:00,KLSZ01,2379,262754
2018-01-09T15:00:00.000+08:00,KLSZ01,2241,240302
2018-01-09T16:00:00.000+08:00,KLSZ01,2130,237230
2018-01-09T17:00:00.000+08:00,KLSZ01,2650,303837
2018-01-09T18:00:00.000+08:00,KLSZ01,3789,431457
2018-01-09T19:00:00.000+08:00,KLSZ01,3661,403589
2018-01-09T20:00:00.000+08:00,KLSZ01,2836,285037
2018-01-09T21:00:00.000+08:00,KLSZ01,2390,201609
2018-01-09T22:00:00.000+08:00,KLSZ01,1990,114256
2018-01-09T23:00:00.000+08:00,KLSZ01,836,24855
2018-01-09T00:00:00.000+08:00,PNSZ03,880,308250
2018-01-09T01:00:00.000+08:00,PNSZ03,419,155602
2018-01-09T02:00:00.000+08:00,PNSZ03,162,20632
2018-01-09T03:00:00.000+08:00,PNSZ03,115,11540
2018-01-09T04:00:00.000+08:00,PNSZ03,116,11217
2018-01-09T05:00:00.000+08:00,PNSZ03,203,31752
2018-01-09T06:00:00.000+08:00,PNSZ03,713,142684
2018-01-09T07:00:00.000+08:00,PNSZ03,1899,429055
2018-01-09T08:00:00.000+08:00,PNSZ03,1963,299595
2018-01-09T09:00:00.000+08:00,PNSZ03,1562,169379
