timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-02-05T16:00:00.000+08:00,BMSZ07,2084,224487
2018-02-05T17:00:00.000+08:00,BMSZ07,2088,229833
2018-02-05T18:00:00.000+08:00,BMSZ07,2495,303015
2018-02-05T19:00:00.000+08:00,BMSZ07,2210,257698
2018-02-05T20:00:00.000+08:00,BMSZ07,1621,164638
2018-02-05T21:00:00.000+08:00,BMSZ07,1254,106815
2018-02-05T22:00:00.000+08:00,BMSZ07,753,45369
2018-02-05T23:00:00.000+08:00,BMSZ07,346,10337
2018-02-05T00:00:00.000+08:00,BMSZ06,784,361188
2018-02-05T01:00:00.000+08:00,BMSZ06,144,67271
2018-02-05T02:00:00.000+08:00,BMSZ06,40,6288
2018-02-05T03:00:00.000+08:00,BMSZ06,40,5199
2018-02-05T04:00:00.000+08:00,BMSZ06,40,3375
2018-02-05T05:00:00.000+08:00,BMSZ06,42,12580
2018-02-05T06:00:00.000+08:00,BMSZ06,170,47112
2018-02-05T07:00:00.000+08:00,BMSZ06,366,89374
2018-02-05T08:00:00.000+08:00,BMSZ06,419,85983
2018-02-05T09:00:00.000+08:00,BMSZ06,354,62983
2018-02-05T10:00:00.000+08:00,BMSZ06,312,53558
2018-02-05T11:00:00.000+08:00,BMSZ06,313,45051
2018-02-05T12:00:00.000+08:00,BMSZ06,212,24262
2018-02-05T13:00:00.000+08:00,BMSZ06,281,39670
2018-02-05T14:00:00.000+08:00,BMSZ06,275,36078
2018-02-05T15:00:00.000+08:00,BMSZ06,267,33980
2018-02-05T16:00:00.000+08:00,BMSZ06,289,38628
2018-02-05T17:00:00.000+08:00,BMSZ06,301,38142
2018-02-05T18:00:00.000+08:00,BMSZ06,319,44568
2018-02-05T19:00:00.000+08:00,BMSZ06,328,44651
2018-02-05T20:00:00.000+08:00,BMSZ06,277,30527
2018-02-05T21:00:00.000+08:00,BMSZ06,209,18465
2018-02-05T22:00:00.000+08:00,BMSZ06,178,10669
2018-02-05T23:00:00.000+08:00,BMSZ06,61,1718
2018-02-05T00:00:00.000+08:00,GLSZ04,18765,7635180
2018-02-05T01:00:00.000+08:00,GLSZ04,4491,1624950
2018-02-05T02:00:00.000+08:00,GLSZ04,1257,270563
2018-02-05T03:00:00.000+08:00,GLSZ04,996,212902
2018-02-05T04:00:00.000+08:00,GLSZ04,747,150978
2018-02-05T05:00:00.000+08:00,GLSZ04,914,159366
2018-02-05T06:00:00.000+08:00,GLSZ04,2504,540956
2018-02-05T07:00:00.000+08:00,GLSZ04,4795,925051
2018-02-05T08:00:00.000+08:00,GLSZ04,6076,1135772
2018-02-05T09:00:00.000+08:00,GLSZ04,5982,947347
2018-02-05T10:00:00.000+08:00,GLSZ04,5709,772315
2018-02-05T11:00:00.000+08:00,GLSZ04,5716,686196
2018-02-05T12:00:00.000+08:00,GLSZ04,6090,650484
2018-02-05T13:00:00.000+08:00,GLSZ04,6086,695922
2018-02-05T14:00:00.000+08:00,GLSZ04,5585,615834
2018-02-05T15:00:00.000+08:00,GLSZ04,5405,609362
2018-02-05T16:00:00.000+08:00,GLSZ04,5515,635966
2018-02-05T17:00:00.000+08:00,GLSZ04,6224,768443
2018-02-05T18:00:00.000+08:00,GLSZ04,8500,1050014
2018-02-05T19:00:00.000+08:00,GLSZ04,8643,1059551
2018-02-05T20:00:00.000+08:00,GLSZ04,6715,711109
2018-02-05T21:00:00.000+08:00,GLSZ04,5701,485051
2018-02-05T22:00:00.000+08:00,GLSZ04,4741,280733
2018-02-05T23:00:00.000+08:00,GLSZ04,1968,57042
2018-02-05T00:00:00.000+08:00,BTSZ01,4783,2085824
2018-02-05T01:00:00.000+08:00,BTSZ01,1218,512397
2018-02-05T02:00:00.000+08:00,BTSZ01,378,71284
2018-02-05T03:00:00.000+08:00,BTSZ01,279,43554
2018-02-05T04:00:00.000+08:00,BTSZ01,246,38357
2018-02-05T05:00:00.000+08:00,BTSZ01,342,50165
2018-02-05T06:00:00.000+08:00,BTSZ01,872,162124
2018-02-05T07:00:00.000+08:00,BTSZ01,1758,361351
2018-02-05T08:00:00.000+08:00,BTSZ01,3684,815340
2018-02-05T09:00:00.000+08:00,BTSZ01,2977,556127
2018-02-05T10:00:00.000+08:00,BTSZ01,2589,430848
2018-02-05T11:00:00.000+08:00,BTSZ01,3291,503924
2018-02-05T12:00:00.000+08:00,BTSZ01,3565,476401
2018-02-05T13:00:00.000+08:00,BTSZ01,2795,372586
2018-02-05T14:00:00.000+08:00,BTSZ01,2444,291828
2018-02-05T15:00:00.000+08:00,BTSZ01,2462,303865
2018-02-05T16:00:00.000+08:00,BTSZ01,2187,254902
2018-02-05T17:00:00.000+08:00,BTSZ01,2477,287307
2018-02-05T18:00:00.000+08:00,BTSZ01,3923,479953
2018-02-05T19:00:00.000+08:00,BTSZ01,3183,346147
2018-02-05T20:00:00.000+08:00,BTSZ01,1947,178347
2018-02-05T21:00:00.000+08:00,BTSZ01,1665,127571
2018-02-05T22:00:00.000+08:00,BTSZ01,1264,71037
2018-02-05T23:00:00.000+08:00,BTSZ01,487,14020
2018-02-05T00:00:00.000+08:00,SESZ04,5785,2567677
2018-02-05T01:00:00.000+08:00,SESZ04,1426,596187
2018-02-05T02:00:00.000+08:00,SESZ04,289,62058
2018-02-05T03:00:00.000+08:00,SESZ04,240,45421
2018-02-05T04:00:00.000+08:00,SESZ04,193,28592
2018-02-05T05:00:00.000+08:00,SESZ04,354,64318
2018-02-05T06:00:00.000+08:00,SESZ04,1002,218903
2018-02-05T07:00:00.000+08:00,SESZ04,2040,563491
2018-02-05T08:00:00.000+08:00,SESZ04,1627,403085
2018-02-05T09:00:00.000+08:00,SESZ04,1430,291163
2018-02-05T10:00:00.000+08:00,SESZ04,1196,205637
2018-02-05T11:00:00.000+08:00,SESZ04,1150,171778
2018-02-05T12:00:00.000+08:00,SESZ04,1156,173846
2018-02-05T13:00:00.000+08:00,SESZ04,1362,206461
2018-02-05T14:00:00.000+08:00,SESZ04,1216,171533
2018-02-05T15:00:00.000+08:00,SESZ04,1299,182978
2018-02-05T16:00:00.000+08:00,SESZ04,1274,179016
2018-02-05T17:00:00.000+08:00,SESZ04,1494,201026
2018-02-05T18:00:00.000+08:00,SESZ04,1989,285475
2018-02-05T19:00:00.000+08:00,SESZ04,2114,271171
2018-02-05T20:00:00.000+08:00,SESZ04,1867,206175
2018-02-05T21:00:00.000+08:00,SESZ04,1540,130723
2018-02-05T22:00:00.000+08:00,SESZ04,1192,69323
2018-02-05T23:00:00.000+08:00,SESZ04,456,13546
2018-02-05T00:00:00.000+08:00,AMSZ01,1187,608780
2018-02-05T01:00:00.000+08:00,AMSZ01,308,164121
2018-02-05T02:00:00.000+08:00,AMSZ01,53,16300
2018-02-05T03:00:00.000+08:00,AMSZ01,45,13653
2018-02-05T04:00:00.000+08:00,AMSZ01,45,13398
2018-02-05T05:00:00.000+08:00,AMSZ01,132,22278
2018-02-05T06:00:00.000+08:00,AMSZ01,343,49835
2018-02-05T07:00:00.000+08:00,AMSZ01,857,138283
2018-02-05T08:00:00.000+08:00,AMSZ01,979,161698
2018-02-05T09:00:00.000+08:00,AMSZ01,1164,214087
2018-02-05T10:00:00.000+08:00,AMSZ01,1440,233944
2018-02-05T11:00:00.000+08:00,AMSZ01,1585,199533
2018-02-05T12:00:00.000+08:00,AMSZ01,1928,194915
2018-02-05T13:00:00.000+08:00,AMSZ01,1539,156376
2018-02-05T14:00:00.000+08:00,AMSZ01,1547,157692
2018-02-05T15:00:00.000+08:00,AMSZ01,1534,153673
2018-02-05T16:00:00.000+08:00,AMSZ01,1466,147796
2018-02-05T17:00:00.000+08:00,AMSZ01,1769,177069
2018-02-05T18:00:00.000+08:00,AMSZ01,2735,264511
2018-02-05T19:00:00.000+08:00,AMSZ01,2296,211096
2018-02-05T20:00:00.000+08:00,AMSZ01,1419,114878
2018-02-05T21:00:00.000+08:00,AMSZ01,907,59270
2018-02-05T22:00:00.000+08:00,AMSZ01,464,24112
2018-02-05T23:00:00.000+08:00,AMSZ01,124,3443
2018-02-05T00:00:00.000+08:00,DTSZ10,1376,659923
2018-02-05T01:00:00.000+08:00,DTSZ10,296,116749
2018-02-05T02:00:00.000+08:00,DTSZ10,84,19109
2018-02-05T03:00:00.000+08:00,DTSZ10,53,9574
2018-02-05T04:00:00.000+08:00,DTSZ10,59,10207
2018-02-05T05:00:00.000+08:00,DTSZ10,86,17151
2018-02-05T06:00:00.000+08:00,DTSZ10,311,91497
2018-02-05T07:00:00.000+08:00,DTSZ10,942,299394
2018-02-05T08:00:00.000+08:00,DTSZ10,2233,756015
2018-02-05T09:00:00.000+08:00,DTSZ10,1651,472291
2018-02-05T10:00:00.000+08:00,DTSZ10,1002,209599
2018-02-05T11:00:00.000+08:00,DTSZ10,941,147829
2018-02-05T12:00:00.000+08:00,DTSZ10,869,126578
2018-02-05T13:00:00.000+08:00,DTSZ10,867,128355
2018-02-05T14:00:00.000+08:00,DTSZ10,743,99010
2018-02-05T15:00:00.000+08:00,DTSZ10,716,84055
2018-02-05T16:00:00.000+08:00,DTSZ10,652,76074
2018-02-05T17:00:00.000+08:00,DTSZ10,586,68789
2018-02-05T18:00:00.000+08:00,DTSZ10,730,87550
2018-02-05T19:00:00.000+08:00,DTSZ10,537,68291
2018-02-05T20:00:00.000+08:00,DTSZ10,410,45948
2018-02-05T21:00:00.000+08:00,DTSZ10,424,37027
2018-02-05T22:00:00.000+08:00,DTSZ10,350,21608
2018-02-05T23:00:00.000+08:00,DTSZ10,151,4703
2018-02-05T00:00:00.000+08:00,NVSZ01,9272,4143667
2018-02-05T01:00:00.000+08:00,NVSZ01,2140,844958
2018-02-05T02:00:00.000+08:00,NVSZ01,659,158743
2018-02-05T03:00:00.000+08:00,NVSZ01,501,120088
2018-02-05T04:00:00.000+08:00,NVSZ01,444,108081
2018-02-05T05:00:00.000+08:00,NVSZ01,699,147420
2018-02-05T06:00:00.000+08:00,NVSZ01,1733,350129
2018-02-05T07:00:00.000+08:00,NVSZ01,3576,752345
2018-02-05T08:00:00.000+08:00,NVSZ01,4537,889330
2018-02-05T09:00:00.000+08:00,NVSZ01,4085,642975
2018-02-05T10:00:00.000+08:00,NVSZ01,3714,521317
2018-02-05T11:00:00.000+08:00,NVSZ01,3710,479183
2018-02-05T12:00:00.000+08:00,NVSZ01,3505,415309
2018-02-05T13:00:00.000+08:00,NVSZ01,3541,434656
2018-02-05T14:00:00.000+08:00,NVSZ01,3569,422066
2018-02-05T15:00:00.000+08:00,NVSZ01,3528,415672
2018-02-05T16:00:00.000+08:00,NVSZ01,3503,419953
2018-02-05T17:00:00.000+08:00,NVSZ01,3663,434794
2018-02-05T18:00:00.000+08:00,NVSZ01,4539,516451
2018-02-05T19:00:00.000+08:00,NVSZ01,4757,550343
2018-02-05T20:00:00.000+08:00,NVSZ01,3401,355661
2018-02-05T21:00:00.000+08:00,NVSZ01,3189,266629
2018-02-05T22:00:00.000+08:00,NVSZ01,2395,139257
2018-02-05T23:00:00.000+08:00,NVSZ01,1038,29841
2018-02-05T00:00:00.000+08:00,BPSZ04,2998,1363022
2018-02-05T01:00:00.000+08:00,BPSZ04,860,342238
2018-02-05T02:00:00.000+08:00,BPSZ04,158,38566
2018-02-05T03:00:00.000+08:00,BPSZ04,149,28183
2018-02-05T04:00:00.000+08:00,BPSZ04,138,20241
2018-02-05T05:00:00.000+08:00,BPSZ04,278,37251
2018-02-05T06:00:00.000+08:00,BPSZ04,633,84141
2018-02-05T07:00:00.000+08:00,BPSZ04,1123,179164
2018-02-05T08:00:00.000+08:00,BPSZ04,1257,187171
2018-02-05T09:00:00.000+08:00,BPSZ04,1170,130323
2018-02-05T10:00:00.000+08:00,BPSZ04,1187,140205
2018-02-05T11:00:00.000+08:00,BPSZ04,983,116442
2018-02-05T12:00:00.000+08:00,BPSZ04,918,101774
2018-02-05T13:00:00.000+08:00,BPSZ04,1019,119967
2018-02-05T14:00:00.000+08:00,BPSZ04,927,98696
2018-02-05T15:00:00.000+08:00,BPSZ04,998,130929
2018-02-05T16:00:00.000+08:00,BPSZ04,1054,135433
2018-02-05T17:00:00.000+08:00,BPSZ04,1135,154672
2018-02-05T18:00:00.000+08:00,BPSZ04,1561,206334
2018-02-05T19:00:00.000+08:00,BPSZ04,1539,182768
2018-02-05T20:00:00.000+08:00,BPSZ04,1292,135048
2018-02-05T21:00:00.000+08:00,BPSZ04,988,87266
2018-02-05T22:00:00.000+08:00,BPSZ04,802,48461
2018-02-05T23:00:00.000+08:00,BPSZ04,344,10053
2018-02-05T00:00:00.000+08:00,DTSZ12,3351,968005
2018-02-05T01:00:00.000+08:00,DTSZ12,1153,344407
2018-02-05T02:00:00.000+08:00,DTSZ12,267,58476
2018-02-05T03:00:00.000+08:00,DTSZ12,192,33009
2018-02-05T04:00:00.000+08:00,DTSZ12,166,28014
2018-02-05T05:00:00.000+08:00,DTSZ12,162,35000
2018-02-05T06:00:00.000+08:00,DTSZ12,537,148630
2018-02-05T07:00:00.000+08:00,DTSZ12,760,163756
2018-02-05T08:00:00.000+08:00,DTSZ12,1335,297476
2018-02-05T09:00:00.000+08:00,DTSZ12,1562,312216
2018-02-05T10:00:00.000+08:00,DTSZ12,1592,248728
2018-02-05T11:00:00.000+08:00,DTSZ12,1787,289264
2018-02-05T12:00:00.000+08:00,DTSZ12,1925,285729
2018-02-05T13:00:00.000+08:00,DTSZ12,1975,327122
2018-02-05T14:00:00.000+08:00,DTSZ12,2111,352420
2018-02-05T15:00:00.000+08:00,DTSZ12,2148,320044
2018-02-05T16:00:00.000+08:00,DTSZ12,2280,313498
2018-02-05T17:00:00.000+08:00,DTSZ12,2418,328681
2018-02-05T18:00:00.000+08:00,DTSZ12,3040,361279
2018-02-05T19:00:00.000+08:00,DTSZ12,2658,299437
2018-02-05T20:00:00.000+08:00,DTSZ12,2439,230847
2018-02-05T21:00:00.000+08:00,DTSZ12,1933,159839
2018-02-05T22:00:00.000+08:00,DTSZ12,1233,74494
2018-02-05T23:00:00.000+08:00,DTSZ12,455,13713
2018-02-05T00:00:00.000+08:00,BDSZ08,1424,546091
2018-02-05T01:00:00.000+08:00,BDSZ08,397,133723
2018-02-05T02:00:00.000+08:00,BDSZ08,190,27123
2018-02-05T03:00:00.000+08:00,BDSZ08,157,17889
2018-02-05T04:00:00.000+08:00,BDSZ08,131,17183
2018-02-05T05:00:00.000+08:00,BDSZ08,209,23910
2018-02-05T06:00:00.000+08:00,BDSZ08,343,43423
2018-02-05T07:00:00.000+08:00,BDSZ08,594,103745
2018-02-05T08:00:00.000+08:00,BDSZ08,601,94300
2018-02-05T09:00:00.000+08:00,BDSZ08,560,79280
2018-02-05T10:00:00.000+08:00,BDSZ08,541,67641
2018-02-05T11:00:00.000+08:00,BDSZ08,475,55857
2018-02-05T12:00:00.000+08:00,BDSZ08,502,65933
2018-02-05T13:00:00.000+08:00,BDSZ08,522,59725
2018-02-05T14:00:00.000+08:00,BDSZ08,506,60543
2018-02-05T15:00:00.000+08:00,BDSZ08,478,58287
2018-02-05T16:00:00.000+08:00,BDSZ08,574,68454
2018-02-05T17:00:00.000+08:00,BDSZ08,670,75940
2018-02-05T18:00:00.000+08:00,BDSZ08,717,88449
2018-02-05T19:00:00.000+08:00,BDSZ08,763,86184
2018-02-05T20:00:00.000+08:00,BDSZ08,628,61618
2018-02-05T21:00:00.000+08:00,BDSZ08,554,44124
2018-02-05T22:00:00.000+08:00,BDSZ08,441,24770
2018-02-05T23:00:00.000+08:00,BDSZ08,234,6722
2018-02-05T00:00:00.000+08:00,BDSZ04,14724,6898339
2018-02-05T01:00:00.000+08:00,BDSZ04,3488,1530240
2018-02-05T02:00:00.000+08:00,BDSZ04,675,182128
2018-02-05T03:00:00.000+08:00,BDSZ04,586,133494
2018-02-05T04:00:00.000+08:00,BDSZ04,657,113813
2018-02-05T05:00:00.000+08:00,BDSZ04,1270,192047
2018-02-05T06:00:00.000+08:00,BDSZ04,3387,568839
2018-02-05T07:00:00.000+08:00,BDSZ04,6592,1169408
2018-02-05T08:00:00.000+08:00,BDSZ04,6057,974883
2018-02-05T09:00:00.000+08:00,BDSZ04,5866,906129
2018-02-05T10:00:00.000+08:00,BDSZ04,5851,790958
2018-02-05T11:00:00.000+08:00,BDSZ04,6280,757356
2018-02-05T12:00:00.000+08:00,BDSZ04,6724,741032
2018-02-05T13:00:00.000+08:00,BDSZ04,5908,709875
2018-02-05T14:00:00.000+08:00,BDSZ04,5709,667296
2018-02-05T15:00:00.000+08:00,BDSZ04,5615,640595
2018-02-05T16:00:00.000+08:00,BDSZ04,5851,705661
2018-02-05T17:00:00.000+08:00,BDSZ04,6939,813672
2018-02-05T18:00:00.000+08:00,BDSZ04,9534,1131759
2018-02-05T19:00:00.000+08:00,BDSZ04,8552,975057
2018-02-05T20:00:00.000+08:00,BDSZ04,6319,626610
2018-02-05T21:00:00.000+08:00,BDSZ04,4582,382515
2018-02-05T22:00:00.000+08:00,BDSZ04,3356,195582
2018-02-05T23:00:00.000+08:00,BDSZ04,1335,39675
2018-02-05T00:00:00.000+08:00,BDSZ02,3225,1399572
2018-02-05T01:00:00.000+08:00,BDSZ02,825,362293
2018-02-05T02:00:00.000+08:00,BDSZ02,211,49037
2018-02-05T03:00:00.000+08:00,BDSZ02,117,23230
2018-02-05T04:00:00.000+08:00,BDSZ02,154,26065
2018-02-05T05:00:00.000+08:00,BDSZ02,185,35275
2018-02-05T06:00:00.000+08:00,BDSZ02,491,97823
2018-02-05T07:00:00.000+08:00,BDSZ02,892,201202
2018-02-05T08:00:00.000+08:00,BDSZ02,845,163859
2018-02-05T09:00:00.000+08:00,BDSZ02,784,124703
2018-02-05T10:00:00.000+08:00,BDSZ02,652,101568
2018-02-05T11:00:00.000+08:00,BDSZ02,682,93962
2018-02-05T12:00:00.000+08:00,BDSZ02,729,91523
2018-02-05T13:00:00.000+08:00,BDSZ02,780,106757
2018-02-05T14:00:00.000+08:00,BDSZ02,802,103197
2018-02-05T15:00:00.000+08:00,BDSZ02,771,109587
2018-02-05T16:00:00.000+08:00,BDSZ02,868,117150
2018-02-05T17:00:00.000+08:00,BDSZ02,1029,140303
2018-02-05T18:00:00.000+08:00,BDSZ02,1343,186727
2018-02-05T19:00:00.000+08:00,BDSZ02,1381,172025
2018-02-05T20:00:00.000+08:00,BDSZ02,1106,117932
2018-02-05T21:00:00.000+08:00,BDSZ02,960,83727
2018-02-05T22:00:00.000+08:00,BDSZ02,706,41359
2018-02-05T23:00:00.000+08:00,BDSZ02,273,7934
2018-02-05T00:00:00.000+08:00,BDSZ06,7991,3707706
2018-02-05T01:00:00.000+08:00,BDSZ06,1933,811205
2018-02-05T02:00:00.000+08:00,BDSZ06,543,115376
2018-02-05T03:00:00.000+08:00,BDSZ06,452,72496
2018-02-05T04:00:00.000+08:00,BDSZ06,518,76119
2018-02-05T05:00:00.000+08:00,BDSZ06,753,108535
2018-02-05T06:00:00.000+08:00,BDSZ06,1882,345032
2018-02-05T07:00:00.000+08:00,BDSZ06,3850,780013
2018-02-05T08:00:00.000+08:00,BDSZ06,3301,561521
2018-02-05T09:00:00.000+08:00,BDSZ06,3254,478188
2018-02-05T10:00:00.000+08:00,BDSZ06,3046,380252
2018-02-05T11:00:00.000+08:00,BDSZ06,3044,348409
2018-02-05T12:00:00.000+08:00,BDSZ06,3505,359088
2018-02-05T13:00:00.000+08:00,BDSZ06,3139,349457
2018-02-05T14:00:00.000+08:00,BDSZ06,2828,333074
2018-02-05T15:00:00.000+08:00,BDSZ06,2855,317017
2018-02-05T16:00:00.000+08:00,BDSZ06,2728,305685
2018-02-05T17:00:00.000+08:00,BDSZ06,3105,380332
2018-02-05T18:00:00.000+08:00,BDSZ06,3664,459133
2018-02-05T19:00:00.000+08:00,BDSZ06,3694,447944
2018-02-05T20:00:00.000+08:00,BDSZ06,2962,312529
2018-02-05T21:00:00.000+08:00,BDSZ06,2357,199284
2018-02-05T22:00:00.000+08:00,BDSZ06,1850,109714
2018-02-05T23:00:00.000+08:00,BDSZ06,768,22990
2018-02-05T00:00:00.000+08:00,RCSZ09,2033,891165
2018-02-05T01:00:00.000+08:00,RCSZ09,379,143950
2018-02-05T02:00:00.000+08:00,RCSZ09,105,30261
2018-02-05T03:00:00.000+08:00,RCSZ09,77,16553
2018-02-05T04:00:00.000+08:00,RCSZ09,81,24946
2018-02-05T05:00:00.000+08:00,RCSZ09,81,21162
2018-02-05T06:00:00.000+08:00,RCSZ09,220,65929
2018-02-05T07:00:00.000+08:00,RCSZ09,679,198323
2018-02-05T08:00:00.000+08:00,RCSZ09,1431,462701
2018-02-05T09:00:00.000+08:00,RCSZ09,1305,401283
2018-02-05T10:00:00.000+08:00,RCSZ09,1270,302683
2018-02-05T11:00:00.000+08:00,RCSZ09,1234,200616
2018-02-05T12:00:00.000+08:00,RCSZ09,1242,174541
2018-02-05T13:00:00.000+08:00,RCSZ09,1130,168271
2018-02-05T14:00:00.000+08:00,RCSZ09,994,140539
2018-02-05T15:00:00.000+08:00,RCSZ09,936,121222
2018-02-05T16:00:00.000+08:00,RCSZ09,960,129213
2018-02-05T17:00:00.000+08:00,RCSZ09,1026,136312
2018-02-05T18:00:00.000+08:00,RCSZ09,1230,163187
2018-02-05T19:00:00.000+08:00,RCSZ09,856,103467
2018-02-05T20:00:00.000+08:00,RCSZ09,628,72043
2018-02-05T21:00:00.000+08:00,RCSZ09,510,45810
2018-02-05T22:00:00.000+08:00,RCSZ09,431,25472
2018-02-05T23:00:00.000+08:00,RCSZ09,149,4355
2018-02-05T00:00:00.000+08:00,KLSZ01,7900,3477246
2018-02-05T01:00:00.000+08:00,KLSZ01,1940,834037
2018-02-05T02:00:00.000+08:00,KLSZ01,468,136392
2018-02-05T03:00:00.000+08:00,KLSZ01,309,75283
2018-02-05T04:00:00.000+08:00,KLSZ01,285,61517
2018-02-05T05:00:00.000+08:00,KLSZ01,369,66568
2018-02-05T06:00:00.000+08:00,KLSZ01,1106,201272
2018-02-05T07:00:00.000+08:00,KLSZ01,2105,405424
2018-02-05T08:00:00.000+08:00,KLSZ01,2406,421367
2018-02-05T09:00:00.000+08:00,KLSZ01,2179,362119
2018-02-05T10:00:00.000+08:00,KLSZ01,2311,313413
2018-02-05T11:00:00.000+08:00,KLSZ01,2088,231878
2018-02-05T12:00:00.000+08:00,KLSZ01,2098,242632
2018-02-05T13:00:00.000+08:00,KLSZ01,2078,262930
2018-02-05T14:00:00.000+08:00,KLSZ01,1980,245240
2018-02-05T15:00:00.000+08:00,KLSZ01,2070,254742
2018-02-05T16:00:00.000+08:00,KLSZ01,1947,242789
2018-02-05T17:00:00.000+08:00,KLSZ01,2168,276974
2018-02-05T18:00:00.000+08:00,KLSZ01,3129,401994
2018-02-05T19:00:00.000+08:00,KLSZ01,2804,344958
2018-02-05T20:00:00.000+08:00,KLSZ01,2484,267788
2018-02-05T21:00:00.000+08:00,KLSZ01,2180,195822
2018-02-05T22:00:00.000+08:00,KLSZ01,1635,96248
2018-02-05T23:00:00.000+08:00,KLSZ01,652,19186
2018-02-05T00:00:00.000+08:00,PNSZ03,491,206207
2018-02-05T01:00:00.000+08:00,PNSZ03,270,109700
2018-02-05T02:00:00.000+08:00,PNSZ03,76,9872
2018-02-05T03:00:00.000+08:00,PNSZ03,85,10647
2018-02-05T04:00:00.000+08:00,PNSZ03,88,11958
2018-02-05T05:00:00.000+08:00,PNSZ03,151,23007
2018-02-05T06:00:00.000+08:00,PNSZ03,639,149140
2018-02-05T07:00:00.000+08:00,PNSZ03,1558,369547
2018-02-05T08:00:00.000+08:00,PNSZ03,1616,296491
2018-02-05T09:00:00.000+08:00,PNSZ03,1443,180867
