timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-11T03:00:00.000+08:00,GLSZ04,1114,230696
2018-01-11T04:00:00.000+08:00,GLSZ04,851,159799
2018-01-11T05:00:00.000+08:00,GLSZ04,1149,181903
2018-01-11T06:00:00.000+08:00,GLSZ04,2651,523274
2018-01-11T07:00:00.000+08:00,GLSZ04,5145,896790
2018-01-11T08:00:00.000+08:00,GLSZ04,6485,1151868
2018-01-11T09:00:00.000+08:00,GLSZ04,6290,950481
2018-01-11T10:00:00.000+08:00,GLSZ04,5995,702804
2018-01-11T11:00:00.000+08:00,GLSZ04,6396,671232
2018-01-11T12:00:00.000+08:00,GLSZ04,7146,644646
2018-01-11T13:00:00.000+08:00,GLSZ04,6491,642950
2018-01-11T14:00:00.000+08:00,GLSZ04,6203,652154
2018-01-11T15:00:00.000+08:00,GLSZ04,6032,614657
2018-01-11T16:00:00.000+08:00,GLSZ04,5933,627071
2018-01-11T17:00:00.000+08:00,GLSZ04,7039,823182
2018-01-11T18:00:00.000+08:00,GLSZ04,10198,1148523
2018-01-11T19:00:00.000+08:00,GLSZ04,10155,1141810
2018-01-11T20:00:00.000+08:00,GLSZ04,7471,749262
2018-01-11T21:00:00.000+08:00,GLSZ04,6203,512484
2018-01-11T22:00:00.000+08:00,GLSZ04,4826,275732
2018-01-11T23:00:00.000+08:00,GLSZ04,2184,64081
2018-01-11T00:00:00.000+08:00,BTSZ01,5856,2671697
2018-01-11T01:00:00.000+08:00,BTSZ01,994,357373
2018-01-11T02:00:00.000+08:00,BTSZ01,416,68806
2018-01-11T03:00:00.000+08:00,BTSZ01,319,52480
2018-01-11T04:00:00.000+08:00,BTSZ01,304,47135
2018-01-11T05:00:00.000+08:00,BTSZ01,437,50123
2018-01-11T06:00:00.000+08:00,BTSZ01,857,153129
2018-01-11T07:00:00.000+08:00,BTSZ01,2303,418427
2018-01-11T08:00:00.000+08:00,BTSZ01,4084,745669
2018-01-11T09:00:00.000+08:00,BTSZ01,3652,645690
2018-01-11T10:00:00.000+08:00,BTSZ01,3042,460774
2018-01-11T11:00:00.000+08:00,BTSZ01,3673,484752
2018-01-11T12:00:00.000+08:00,BTSZ01,3949,435986
2018-01-11T13:00:00.000+08:00,BTSZ01,3104,332459
2018-01-11T14:00:00.000+08:00,BTSZ01,2739,286741
2018-01-11T15:00:00.000+08:00,BTSZ01,3025,317880
2018-01-11T16:00:00.000+08:00,BTSZ01,2441,249963
2018-01-11T17:00:00.000+08:00,BTSZ01,2873,279855
2018-01-11T18:00:00.000+08:00,BTSZ01,4304,417452
2018-01-11T19:00:00.000+08:00,BTSZ01,3622,352567
2018-01-11T20:00:00.000+08:00,BTSZ01,2336,197981
2018-01-11T21:00:00.000+08:00,BTSZ01,1910,136915
2018-01-11T22:00:00.000+08:00,BTSZ01,1438,77758
2018-01-11T23:00:00.000+08:00,BTSZ01,574,16749
2018-01-11T00:00:00.000+08:00,SESZ04,7459,3422522
2018-01-11T01:00:00.000+08:00,SESZ04,1166,473131
2018-01-11T02:00:00.000+08:00,SESZ04,343,74193
2018-01-11T03:00:00.000+08:00,SESZ04,248,43217
2018-01-11T04:00:00.000+08:00,SESZ04,261,37835
2018-01-11T05:00:00.000+08:00,SESZ04,452,79113
2018-01-11T06:00:00.000+08:00,SESZ04,1122,228613
2018-01-11T07:00:00.000+08:00,SESZ04,2273,573118
2018-01-11T08:00:00.000+08:00,SESZ04,1786,391937
2018-01-11T09:00:00.000+08:00,SESZ04,1539,256942
2018-01-11T10:00:00.000+08:00,SESZ04,1315,172312
2018-01-11T11:00:00.000+08:00,SESZ04,1392,168539
2018-01-11T12:00:00.000+08:00,SESZ04,1278,166655
2018-01-11T13:00:00.000+08:00,SESZ04,1573,187768
2018-01-11T14:00:00.000+08:00,SESZ04,1428,185349
2018-01-11T15:00:00.000+08:00,SESZ04,1416,163063
2018-01-11T16:00:00.000+08:00,SESZ04,1412,172763
2018-01-11T17:00:00.000+08:00,SESZ04,1721,206641
2018-01-11T18:00:00.000+08:00,SESZ04,2133,276699
2018-01-11T19:00:00.000+08:00,SESZ04,2444,291156
2018-01-11T20:00:00.000+08:00,SESZ04,2174,225470
2018-01-11T21:00:00.000+08:00,SESZ04,1828,152406
2018-01-11T22:00:00.000+08:00,SESZ04,1374,79841
2018-01-11T23:00:00.000+08:00,SESZ04,636,19104
2018-01-11T00:00:00.000+08:00,AMSZ01,1656,832868
2018-01-11T01:00:00.000+08:00,AMSZ01,215,113527
2018-01-11T02:00:00.000+08:00,AMSZ01,50,10917
2018-01-11T03:00:00.000+08:00,AMSZ01,53,12409
2018-01-11T04:00:00.000+08:00,AMSZ01,45,11176
2018-01-11T05:00:00.000+08:00,AMSZ01,158,30077
2018-01-11T06:00:00.000+08:00,AMSZ01,489,62434
2018-01-11T07:00:00.000+08:00,AMSZ01,960,114900
2018-01-11T08:00:00.000+08:00,AMSZ01,1185,159689
2018-01-11T09:00:00.000+08:00,AMSZ01,1233,201968
2018-01-11T10:00:00.000+08:00,AMSZ01,1509,234901
2018-01-11T11:00:00.000+08:00,AMSZ01,1758,214028
2018-01-11T12:00:00.000+08:00,AMSZ01,2180,192688
2018-01-11T13:00:00.000+08:00,AMSZ01,1701,166704
2018-01-11T14:00:00.000+08:00,AMSZ01,1658,158759
2018-01-11T15:00:00.000+08:00,AMSZ01,1690,157113
2018-01-11T16:00:00.000+08:00,AMSZ01,1709,150880
2018-01-11T17:00:00.000+08:00,AMSZ01,1997,171847
2018-01-11T18:00:00.000+08:00,AMSZ01,3202,273129
2018-01-11T19:00:00.000+08:00,AMSZ01,2719,221496
2018-01-11T20:00:00.000+08:00,AMSZ01,1521,109111
2018-01-11T21:00:00.000+08:00,AMSZ01,1025,61252
2018-01-11T22:00:00.000+08:00,AMSZ01,639,31324
2018-01-11T23:00:00.000+08:00,AMSZ01,259,7015
2018-01-11T00:00:00.000+08:00,DTSZ10,1751,842280
2018-01-11T01:00:00.000+08:00,DTSZ10,236,98815
2018-01-11T02:00:00.000+08:00,DTSZ10,107,24400
2018-01-11T03:00:00.000+08:00,DTSZ10,73,11487
2018-01-11T04:00:00.000+08:00,DTSZ10,53,11451
2018-01-11T05:00:00.000+08:00,DTSZ10,82,19350
2018-01-11T06:00:00.000+08:00,DTSZ10,359,92003
2018-01-11T07:00:00.000+08:00,DTSZ10,922,273527
2018-01-11T08:00:00.000+08:00,DTSZ10,2167,748019
2018-01-11T09:00:00.000+08:00,DTSZ10,1628,470791
2018-01-11T10:00:00.000+08:00,DTSZ10,1098,185684
2018-01-11T11:00:00.000+08:00,DTSZ10,927,117658
2018-01-11T12:00:00.000+08:00,DTSZ10,867,100554
2018-01-11T13:00:00.000+08:00,DTSZ10,763,99532
2018-01-11T14:00:00.000+08:00,DTSZ10,774,92521
2018-01-11T15:00:00.000+08:00,DTSZ10,691,77804
2018-01-11T16:00:00.000+08:00,DTSZ10,651,66536
2018-01-11T17:00:00.000+08:00,DTSZ10,591,65026
2018-01-11T18:00:00.000+08:00,DTSZ10,829,100458
2018-01-11T19:00:00.000+08:00,DTSZ10,644,76038
2018-01-11T20:00:00.000+08:00,DTSZ10,412,45570
2018-01-11T21:00:00.000+08:00,DTSZ10,414,34606
2018-01-11T22:00:00.000+08:00,DTSZ10,290,17598
2018-01-11T23:00:00.000+08:00,DTSZ10,140,4061
2018-01-11T00:00:00.000+08:00,NVSZ01,11025,5110894
2018-01-11T01:00:00.000+08:00,NVSZ01,1851,707567
2018-01-11T02:00:00.000+08:00,NVSZ01,680,174582
2018-01-11T03:00:00.000+08:00,NVSZ01,591,137078
2018-01-11T04:00:00.000+08:00,NVSZ01,531,118266
2018-01-11T05:00:00.000+08:00,NVSZ01,748,130196
2018-01-11T06:00:00.000+08:00,NVSZ01,1729,339176
2018-01-11T07:00:00.000+08:00,NVSZ01,3532,710172
2018-01-11T08:00:00.000+08:00,NVSZ01,4747,921784
2018-01-11T09:00:00.000+08:00,NVSZ01,4431,694097
2018-01-11T10:00:00.000+08:00,NVSZ01,4300,501655
2018-01-11T11:00:00.000+08:00,NVSZ01,4247,459446
2018-01-11T12:00:00.000+08:00,NVSZ01,4172,465297
2018-01-11T13:00:00.000+08:00,NVSZ01,4034,426372
2018-01-11T14:00:00.000+08:00,NVSZ01,4212,450321
2018-01-11T15:00:00.000+08:00,NVSZ01,4116,400368
2018-01-11T16:00:00.000+08:00,NVSZ01,3619,385003
2018-01-11T17:00:00.000+08:00,NVSZ01,3857,416457
2018-01-11T18:00:00.000+08:00,NVSZ01,5129,521905
2018-01-11T19:00:00.000+08:00,NVSZ01,4728,504732
2018-01-11T20:00:00.000+08:00,NVSZ01,3444,342859
2018-01-11T21:00:00.000+08:00,NVSZ01,3135,259529
2018-01-11T22:00:00.000+08:00,NVSZ01,2445,142112
2018-01-11T23:00:00.000+08:00,NVSZ01,1045,30755
2018-01-11T00:00:00.000+08:00,BPSZ04,3872,1778720
2018-01-11T01:00:00.000+08:00,BPSZ04,748,268246
2018-01-11T02:00:00.000+08:00,BPSZ04,217,44865
2018-01-11T03:00:00.000+08:00,BPSZ04,157,24580
2018-01-11T04:00:00.000+08:00,BPSZ04,221,30743
2018-01-11T05:00:00.000+08:00,BPSZ04,335,42874
2018-01-11T06:00:00.000+08:00,BPSZ04,783,102535
2018-01-11T07:00:00.000+08:00,BPSZ04,1324,187052
2018-01-11T08:00:00.000+08:00,BPSZ04,1400,173576
2018-01-11T09:00:00.000+08:00,BPSZ04,1381,155324
2018-01-11T10:00:00.000+08:00,BPSZ04,1249,135760
2018-01-11T11:00:00.000+08:00,BPSZ04,1116,109033
2018-01-11T12:00:00.000+08:00,BPSZ04,1094,111566
2018-01-11T13:00:00.000+08:00,BPSZ04,1137,119673
2018-01-11T14:00:00.000+08:00,BPSZ04,1061,111477
2018-01-11T15:00:00.000+08:00,BPSZ04,1084,118906
2018-01-11T16:00:00.000+08:00,BPSZ04,1219,141437
2018-01-11T17:00:00.000+08:00,BPSZ04,1208,147515
2018-01-11T18:00:00.000+08:00,BPSZ04,1590,192296
2018-01-11T19:00:00.000+08:00,BPSZ04,1482,166041
2018-01-11T20:00:00.000+08:00,BPSZ04,1332,141781
2018-01-11T21:00:00.000+08:00,BPSZ04,1085,95001
2018-01-11T22:00:00.000+08:00,BPSZ04,1023,57843
2018-01-11T23:00:00.000+08:00,BPSZ04,490,14367
2018-01-11T00:00:00.000+08:00,DTSZ12,3140,1011455
2018-01-11T01:00:00.000+08:00,DTSZ12,940,246658
2018-01-11T02:00:00.000+08:00,DTSZ12,350,56298
2018-01-11T03:00:00.000+08:00,DTSZ12,243,40267
2018-01-11T04:00:00.000+08:00,DTSZ12,171,26049
2018-01-11T05:00:00.000+08:00,DTSZ12,174,24976
2018-01-11T06:00:00.000+08:00,DTSZ12,462,117377
2018-01-11T07:00:00.000+08:00,DTSZ12,618,119025
2018-01-11T08:00:00.000+08:00,DTSZ12,1048,201318
2018-01-11T09:00:00.000+08:00,DTSZ12,1415,247329
2018-01-11T10:00:00.000+08:00,DTSZ12,1521,222535
2018-01-11T11:00:00.000+08:00,DTSZ12,1801,250664
2018-01-11T12:00:00.000+08:00,DTSZ12,1921,256995
2018-01-11T13:00:00.000+08:00,DTSZ12,1932,267879
2018-01-11T14:00:00.000+08:00,DTSZ12,1976,282205
2018-01-11T15:00:00.000+08:00,DTSZ12,1955,235151
2018-01-11T16:00:00.000+08:00,DTSZ12,2125,260643
2018-01-11T17:00:00.000+08:00,DTSZ12,2155,256304
2018-01-11T18:00:00.000+08:00,DTSZ12,2475,276179
2018-01-11T19:00:00.000+08:00,DTSZ12,2608,259315
2018-01-11T20:00:00.000+08:00,DTSZ12,2342,214958
2018-01-11T21:00:00.000+08:00,DTSZ12,1678,134061
2018-01-11T22:00:00.000+08:00,DTSZ12,1049,58879
2018-01-11T23:00:00.000+08:00,DTSZ12,351,10322
2018-01-11T00:00:00.000+08:00,BDSZ08,1778,753838
2018-01-11T01:00:00.000+08:00,BDSZ08,387,108944
2018-01-11T02:00:00.000+08:00,BDSZ08,208,25192
2018-01-11T03:00:00.000+08:00,BDSZ08,190,20886
2018-01-11T04:00:00.000+08:00,BDSZ08,138,11523
2018-01-11T05:00:00.000+08:00,BDSZ08,207,26587
2018-01-11T06:00:00.000+08:00,BDSZ08,320,38645
2018-01-11T07:00:00.000+08:00,BDSZ08,532,77217
2018-01-11T08:00:00.000+08:00,BDSZ08,609,84246
2018-01-11T09:00:00.000+08:00,BDSZ08,579,66378
2018-01-11T10:00:00.000+08:00,BDSZ08,564,69754
2018-01-11T11:00:00.000+08:00,BDSZ08,608,55953
2018-01-11T12:00:00.000+08:00,BDSZ08,562,61410
2018-01-11T13:00:00.000+08:00,BDSZ08,574,55884
2018-01-11T14:00:00.000+08:00,BDSZ08,525,52075
2018-01-11T15:00:00.000+08:00,BDSZ08,560,49580
2018-01-11T16:00:00.000+08:00,BDSZ08,543,47735
2018-01-11T17:00:00.000+08:00,BDSZ08,651,61744
2018-01-11T18:00:00.000+08:00,BDSZ08,702,69606
2018-01-11T19:00:00.000+08:00,BDSZ08,730,79576
2018-01-11T20:00:00.000+08:00,BDSZ08,572,52516
2018-01-11T21:00:00.000+08:00,BDSZ08,517,40234
2018-01-11T22:00:00.000+08:00,BDSZ08,462,25555
2018-01-11T23:00:00.000+08:00,BDSZ08,240,7133
2018-01-11T00:00:00.000+08:00,BDSZ04,19147,9154716
2018-01-11T01:00:00.000+08:00,BDSZ04,2854,1150626
2018-01-11T02:00:00.000+08:00,BDSZ04,1017,258855
2018-01-11T03:00:00.000+08:00,BDSZ04,768,146714
2018-01-11T04:00:00.000+08:00,BDSZ04,756,149046
2018-01-11T05:00:00.000+08:00,BDSZ04,1658,211195
2018-01-11T06:00:00.000+08:00,BDSZ04,4059,655829
2018-01-11T07:00:00.000+08:00,BDSZ04,7819,1226037
2018-01-11T08:00:00.000+08:00,BDSZ04,6994,1092217
2018-01-11T09:00:00.000+08:00,BDSZ04,6469,945360
2018-01-11T10:00:00.000+08:00,BDSZ04,6515,786917
2018-01-11T11:00:00.000+08:00,BDSZ04,7000,711878
2018-01-11T12:00:00.000+08:00,BDSZ04,7443,710849
2018-01-11T13:00:00.000+08:00,BDSZ04,6630,682307
2018-01-11T14:00:00.000+08:00,BDSZ04,6283,631442
2018-01-11T15:00:00.000+08:00,BDSZ04,6344,644456
2018-01-11T16:00:00.000+08:00,BDSZ04,6380,675425
2018-01-11T17:00:00.000+08:00,BDSZ04,7736,831308
2018-01-11T18:00:00.000+08:00,BDSZ04,10538,1127025
2018-01-11T19:00:00.000+08:00,BDSZ04,9431,991676
2018-01-11T20:00:00.000+08:00,BDSZ04,6801,635997
2018-01-11T21:00:00.000+08:00,BDSZ04,5274,418990
2018-01-11T22:00:00.000+08:00,BDSZ04,3958,224070
2018-01-11T23:00:00.000+08:00,BDSZ04,1682,48633
2018-01-11T00:00:00.000+08:00,BDSZ02,4280,1861798
2018-01-11T01:00:00.000+08:00,BDSZ02,643,258764
2018-01-11T02:00:00.000+08:00,BDSZ02,328,84357
2018-01-11T03:00:00.000+08:00,BDSZ02,212,44201
2018-01-11T04:00:00.000+08:00,BDSZ02,174,27858
2018-01-11T05:00:00.000+08:00,BDSZ02,201,29288
2018-01-11T06:00:00.000+08:00,BDSZ02,535,94557
2018-01-11T07:00:00.000+08:00,BDSZ02,929,188013
2018-01-11T08:00:00.000+08:00,BDSZ02,876,149137
2018-01-11T09:00:00.000+08:00,BDSZ02,795,123048
2018-01-11T10:00:00.000+08:00,BDSZ02,684,98516
2018-01-11T11:00:00.000+08:00,BDSZ02,725,86812
2018-01-11T12:00:00.000+08:00,BDSZ02,763,82791
2018-01-11T13:00:00.000+08:00,BDSZ02,732,93720
2018-01-11T14:00:00.000+08:00,BDSZ02,805,102769
2018-01-11T15:00:00.000+08:00,BDSZ02,783,96452
2018-01-11T16:00:00.000+08:00,BDSZ02,759,96332
2018-01-11T17:00:00.000+08:00,BDSZ02,995,134884
2018-01-11T18:00:00.000+08:00,BDSZ02,1280,171831
2018-01-11T19:00:00.000+08:00,BDSZ02,1343,159020
2018-01-11T20:00:00.000+08:00,BDSZ02,1137,115547
2018-01-11T21:00:00.000+08:00,BDSZ02,998,83845
2018-01-11T22:00:00.000+08:00,BDSZ02,756,43771
2018-01-11T23:00:00.000+08:00,BDSZ02,311,9213
2018-01-11T00:00:00.000+08:00,BDSZ06,10533,5017085
2018-01-11T01:00:00.000+08:00,BDSZ06,1634,607792
2018-01-11T02:00:00.000+08:00,BDSZ06,671,125439
2018-01-11T03:00:00.000+08:00,BDSZ06,521,77014
2018-01-11T04:00:00.000+08:00,BDSZ06,621,82820
2018-01-11T05:00:00.000+08:00,BDSZ06,934,151282
2018-01-11T06:00:00.000+08:00,BDSZ06,1998,315713
2018-01-11T07:00:00.000+08:00,BDSZ06,4027,686682
2018-01-11T08:00:00.000+08:00,BDSZ06,3537,543130
2018-01-11T09:00:00.000+08:00,BDSZ06,3549,459117
2018-01-11T10:00:00.000+08:00,BDSZ06,3540,383708
2018-01-11T11:00:00.000+08:00,BDSZ06,3607,325157
2018-01-11T12:00:00.000+08:00,BDSZ06,3991,356663
2018-01-11T13:00:00.000+08:00,BDSZ06,3347,316058
2018-01-11T14:00:00.000+08:00,BDSZ06,3236,323542
2018-01-11T15:00:00.000+08:00,BDSZ06,3113,310749
2018-01-11T16:00:00.000+08:00,BDSZ06,3104,309573
2018-01-11T17:00:00.000+08:00,BDSZ06,3434,368957
2018-01-11T18:00:00.000+08:00,BDSZ06,4193,477170
2018-01-11T19:00:00.000+08:00,BDSZ06,4269,475676
2018-01-11T20:00:00.000+08:00,BDSZ06,3071,313350
2018-01-11T21:00:00.000+08:00,BDSZ06,2577,218396
2018-01-11T22:00:00.000+08:00,BDSZ06,2009,119684
2018-01-11T23:00:00.000+08:00,BDSZ06,902,26796
2018-01-11T00:00:00.000+08:00,RCSZ09,2233,1104300
2018-01-11T01:00:00.000+08:00,RCSZ09,321,133265
2018-01-11T02:00:00.000+08:00,RCSZ09,96,22190
2018-01-11T03:00:00.000+08:00,RCSZ09,100,28567
2018-01-11T04:00:00.000+08:00,RCSZ09,66,19604
2018-01-11T05:00:00.000+08:00,RCSZ09,88,23917
2018-01-11T06:00:00.000+08:00,RCSZ09,225,56352
2018-01-11T07:00:00.000+08:00,RCSZ09,621,185931
2018-01-11T08:00:00.000+08:00,RCSZ09,1527,504426
2018-01-11T09:00:00.000+08:00,RCSZ09,1250,350522
2018-01-11T10:00:00.000+08:00,RCSZ09,1261,282435
2018-01-11T11:00:00.000+08:00,RCSZ09,1280,180709
2018-01-11T12:00:00.000+08:00,RCSZ09,1409,163459
2018-01-11T13:00:00.000+08:00,RCSZ09,1149,157004
2018-01-11T14:00:00.000+08:00,RCSZ09,1060,136224
2018-01-11T15:00:00.000+08:00,RCSZ09,1071,120148
2018-01-11T16:00:00.000+08:00,RCSZ09,905,101850
2018-01-11T17:00:00.000+08:00,RCSZ09,1077,126259
2018-01-11T18:00:00.000+08:00,RCSZ09,1455,152593
2018-01-11T19:00:00.000+08:00,RCSZ09,994,108833
2018-01-11T20:00:00.000+08:00,RCSZ09,639,67842
2018-01-11T21:00:00.000+08:00,RCSZ09,464,38568
2018-01-11T22:00:00.000+08:00,RCSZ09,400,24462
2018-01-11T23:00:00.000+08:00,RCSZ09,159,4803
2018-01-11T00:00:00.000+08:00,KLSZ01,10352,4777076
2018-01-11T01:00:00.000+08:00,KLSZ01,1535,596592
2018-01-11T02:00:00.000+08:00,KLSZ01,527,128145
2018-01-11T03:00:00.000+08:00,KLSZ01,455,115271
2018-01-11T04:00:00.000+08:00,KLSZ01,365,83000
2018-01-11T05:00:00.000+08:00,KLSZ01,540,79623
2018-01-11T06:00:00.000+08:00,KLSZ01,1226,215968
2018-01-11T07:00:00.000+08:00,KLSZ01,2377,414163
2018-01-11T08:00:00.000+08:00,KLSZ01,2576,441068
2018-01-11T09:00:00.000+08:00,KLSZ01,2569,359341
2018-01-11T10:00:00.000+08:00,KLSZ01,2342,279720
2018-01-11T11:00:00.000+08:00,KLSZ01,2395,238029
2018-01-11T12:00:00.000+08:00,KLSZ01,2323,221192
2018-01-11T13:00:00.000+08:00,KLSZ01,2303,246730
2018-01-11T14:00:00.000+08:00,KLSZ01,2175,232845
2018-01-11T15:00:00.000+08:00,KLSZ01,2367,248970
2018-01-11T16:00:00.000+08:00,KLSZ01,2476,253982
2018-01-11T17:00:00.000+08:00,KLSZ01,2670,300874
2018-01-11T18:00:00.000+08:00,KLSZ01,3760,417420
2018-01-11T19:00:00.000+08:00,KLSZ01,3711,402145
2018-01-11T20:00:00.000+08:00,KLSZ01,2714,270158
2018-01-11T21:00:00.000+08:00,KLSZ01,2568,219232
2018-01-11T22:00:00.000+08:00,KLSZ01,2169,126327
2018-01-11T23:00:00.000+08:00,KLSZ01,822,23798
2018-01-11T00:00:00.000+08:00,PNSZ03,852,355778
2018-01-11T01:00:00.000+08:00,PNSZ03,259,84037
2018-01-11T02:00:00.000+08:00,PNSZ03,119,11388
2018-01-11T03:00:00.000+08:00,PNSZ03,115,8721
2018-01-11T04:00:00.000+08:00,PNSZ03,113,14257
2018-01-11T05:00:00.000+08:00,PNSZ03,159,24319
2018-01-11T06:00:00.000+08:00,PNSZ03,682,148553
2018-01-11T07:00:00.000+08:00,PNSZ03,1836,401759
2018-01-11T08:00:00.000+08:00,PNSZ03,1787,304422
2018-01-11T09:00:00.000+08:00,PNSZ03,1650,198972
