timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-02-10T08:00:00.000+08:00,BMSZ07,1793,372699
2018-02-10T09:00:00.000+08:00,BMSZ07,2195,360812
2018-02-10T10:00:00.000+08:00,BMSZ07,2346,327191
2018-02-10T11:00:00.000+08:00,BMSZ07,2419,294281
2018-02-10T12:00:00.000+08:00,BMSZ07,2488,303809
2018-02-10T13:00:00.000+08:00,BMSZ07,2604,315259
2018-02-10T14:00:00.000+08:00,BMSZ07,2458,281909
2018-02-10T15:00:00.000+08:00,BMSZ07,2178,251914
2018-02-10T16:00:00.000+08:00,BMSZ07,2211,251756
2018-02-10T17:00:00.000+08:00,BMSZ07,2244,259276
2018-02-10T18:00:00.000+08:00,BMSZ07,2425,289221
2018-02-10T19:00:00.000+08:00,BMSZ07,2377,262266
2018-02-10T20:00:00.000+08:00,BMSZ07,1848,183446
2018-02-10T21:00:00.000+08:00,BMSZ07,1276,106105
2018-02-10T22:00:00.000+08:00,BMSZ07,967,56836
2018-02-10T23:00:00.000+08:00,BMSZ07,412,12479
2018-02-10T00:00:00.000+08:00,BMSZ06,760,382880
2018-02-10T01:00:00.000+08:00,BMSZ06,158,73752
2018-02-10T02:00:00.000+08:00,BMSZ06,59,17983
2018-02-10T03:00:00.000+08:00,BMSZ06,40,7233
2018-02-10T04:00:00.000+08:00,BMSZ06,40,6639
2018-02-10T05:00:00.000+08:00,BMSZ06,40,7884
2018-02-10T06:00:00.000+08:00,BMSZ06,74,16117
2018-02-10T07:00:00.000+08:00,BMSZ06,176,40128
2018-02-10T08:00:00.000+08:00,BMSZ06,277,50197
2018-02-10T09:00:00.000+08:00,BMSZ06,284,47146
2018-02-10T10:00:00.000+08:00,BMSZ06,305,46569
2018-02-10T11:00:00.000+08:00,BMSZ06,286,39591
2018-02-10T12:00:00.000+08:00,BMSZ06,230,28188
2018-02-10T13:00:00.000+08:00,BMSZ06,259,37466
2018-02-10T14:00:00.000+08:00,BMSZ06,242,30437
2018-02-10T15:00:00.000+08:00,BMSZ06,251,34333
2018-02-10T16:00:00.000+08:00,BMSZ06,265,33783
2018-02-10T17:00:00.000+08:00,BMSZ06,275,31686
2018-02-10T18:00:00.000+08:00,BMSZ06,247,28000
2018-02-10T19:00:00.000+08:00,BMSZ06,197,24766
2018-02-10T20:00:00.000+08:00,BMSZ06,197,22664
2018-02-10T21:00:00.000+08:00,BMSZ06,204,18849
2018-02-10T22:00:00.000+08:00,BMSZ06,182,10690
2018-02-10T23:00:00.000+08:00,BMSZ06,68,1973
2018-02-10T00:00:00.000+08:00,GLSZ04,18993,7774257
2018-02-10T01:00:00.000+08:00,GLSZ04,4558,1647063
2018-02-10T02:00:00.000+08:00,GLSZ04,1647,362158
2018-02-10T03:00:00.000+08:00,GLSZ04,1276,290879
2018-02-10T04:00:00.000+08:00,GLSZ04,857,191900
2018-02-10T05:00:00.000+08:00,GLSZ04,936,182103
2018-02-10T06:00:00.000+08:00,GLSZ04,2017,426329
2018-02-10T07:00:00.000+08:00,GLSZ04,3922,728965
2018-02-10T08:00:00.000+08:00,GLSZ04,5646,845038
2018-02-10T09:00:00.000+08:00,GLSZ04,6653,910038
2018-02-10T10:00:00.000+08:00,GLSZ04,6876,869389
2018-02-10T11:00:00.000+08:00,GLSZ04,6596,803239
2018-02-10T12:00:00.000+08:00,GLSZ04,6758,815410
2018-02-10T13:00:00.000+08:00,GLSZ04,6957,850576
2018-02-10T14:00:00.000+08:00,GLSZ04,6777,845513
2018-02-10T15:00:00.000+08:00,GLSZ04,6070,721090
2018-02-10T16:00:00.000+08:00,GLSZ04,6255,785874
2018-02-10T17:00:00.000+08:00,GLSZ04,7047,874374
2018-02-10T18:00:00.000+08:00,GLSZ04,8281,990487
2018-02-10T19:00:00.000+08:00,GLSZ04,8600,1001935
2018-02-10T20:00:00.000+08:00,GLSZ04,6913,708828
2018-02-10T21:00:00.000+08:00,GLSZ04,6225,527284
2018-02-10T22:00:00.000+08:00,GLSZ04,5504,321788
2018-02-10T23:00:00.000+08:00,GLSZ04,2638,75220
2018-02-10T00:00:00.000+08:00,BTSZ01,5014,2307390
2018-02-10T01:00:00.000+08:00,BTSZ01,1172,526452
2018-02-10T02:00:00.000+08:00,BTSZ01,370,85377
2018-02-10T03:00:00.000+08:00,BTSZ01,270,50084
2018-02-10T04:00:00.000+08:00,BTSZ01,281,50775
2018-02-10T05:00:00.000+08:00,BTSZ01,352,51889
2018-02-10T06:00:00.000+08:00,BTSZ01,649,121918
2018-02-10T07:00:00.000+08:00,BTSZ01,1701,310930
2018-02-10T08:00:00.000+08:00,BTSZ01,3428,603075
2018-02-10T09:00:00.000+08:00,BTSZ01,3789,541671
2018-02-10T10:00:00.000+08:00,BTSZ01,3953,480501
2018-02-10T11:00:00.000+08:00,BTSZ01,4275,500370
2018-02-10T12:00:00.000+08:00,BTSZ01,4138,457757
2018-02-10T13:00:00.000+08:00,BTSZ01,3386,374045
2018-02-10T14:00:00.000+08:00,BTSZ01,3430,361491
2018-02-10T15:00:00.000+08:00,BTSZ01,3224,327132
2018-02-10T16:00:00.000+08:00,BTSZ01,2768,295561
2018-02-10T17:00:00.000+08:00,BTSZ01,2759,284923
2018-02-10T18:00:00.000+08:00,BTSZ01,2935,316839
2018-02-10T19:00:00.000+08:00,BTSZ01,2695,270326
2018-02-10T20:00:00.000+08:00,BTSZ01,1967,171798
2018-02-10T21:00:00.000+08:00,BTSZ01,1746,135619
2018-02-10T22:00:00.000+08:00,BTSZ01,1519,85412
2018-02-10T23:00:00.000+08:00,BTSZ01,683,20105
2018-02-10T00:00:00.000+08:00,SESZ04,6020,2986485
2018-02-10T01:00:00.000+08:00,SESZ04,1415,628413
2018-02-10T02:00:00.000+08:00,SESZ04,423,118733
2018-02-10T03:00:00.000+08:00,SESZ04,304,71994
2018-02-10T04:00:00.000+08:00,SESZ04,266,53298
2018-02-10T05:00:00.000+08:00,SESZ04,371,74459
2018-02-10T06:00:00.000+08:00,SESZ04,547,128694
2018-02-10T07:00:00.000+08:00,SESZ04,1627,420757
2018-02-10T08:00:00.000+08:00,SESZ04,2113,397942
2018-02-10T09:00:00.000+08:00,SESZ04,2142,342683
2018-02-10T10:00:00.000+08:00,SESZ04,2080,292356
2018-02-10T11:00:00.000+08:00,SESZ04,1883,267689
2018-02-10T12:00:00.000+08:00,SESZ04,1771,282865
2018-02-10T13:00:00.000+08:00,SESZ04,1899,272885
2018-02-10T14:00:00.000+08:00,SESZ04,1908,260147
2018-02-10T15:00:00.000+08:00,SESZ04,1991,272588
2018-02-10T16:00:00.000+08:00,SESZ04,1812,249162
2018-02-10T17:00:00.000+08:00,SESZ04,1978,258327
2018-02-10T18:00:00.000+08:00,SESZ04,2037,269320
2018-02-10T19:00:00.000+08:00,SESZ04,1728,210216
2018-02-10T20:00:00.000+08:00,SESZ04,1737,186775
2018-02-10T21:00:00.000+08:00,SESZ04,1878,162847
2018-02-10T22:00:00.000+08:00,SESZ04,1436,84599
2018-02-10T23:00:00.000+08:00,SESZ04,743,21513
2018-02-10T00:00:00.000+08:00,AMSZ01,1434,707842
2018-02-10T01:00:00.000+08:00,AMSZ01,292,158778
2018-02-10T02:00:00.000+08:00,AMSZ01,81,25979
2018-02-10T03:00:00.000+08:00,AMSZ01,57,18755
2018-02-10T04:00:00.000+08:00,AMSZ01,51,11548
2018-02-10T05:00:00.000+08:00,AMSZ01,104,25819
2018-02-10T06:00:00.000+08:00,AMSZ01,252,47807
2018-02-10T07:00:00.000+08:00,AMSZ01,652,101839
2018-02-10T08:00:00.000+08:00,AMSZ01,1269,204443
2018-02-10T09:00:00.000+08:00,AMSZ01,1764,282251
2018-02-10T10:00:00.000+08:00,AMSZ01,2302,339166
2018-02-10T11:00:00.000+08:00,AMSZ01,2237,270444
2018-02-10T12:00:00.000+08:00,AMSZ01,2433,286394
2018-02-10T13:00:00.000+08:00,AMSZ01,2315,249987
2018-02-10T14:00:00.000+08:00,AMSZ01,2302,229966
2018-02-10T15:00:00.000+08:00,AMSZ01,2084,218695
2018-02-10T16:00:00.000+08:00,AMSZ01,2041,225415
2018-02-10T17:00:00.000+08:00,AMSZ01,2144,214927
2018-02-10T18:00:00.000+08:00,AMSZ01,2508,252863
2018-02-10T19:00:00.000+08:00,AMSZ01,2422,228442
2018-02-10T20:00:00.000+08:00,AMSZ01,1794,156980
2018-02-10T21:00:00.000+08:00,AMSZ01,1053,74393
2018-02-10T22:00:00.000+08:00,AMSZ01,755,37342
2018-02-10T23:00:00.000+08:00,AMSZ01,294,8391
2018-02-10T00:00:00.000+08:00,DTSZ10,1592,725821
2018-02-10T01:00:00.000+08:00,DTSZ10,351,152938
2018-02-10T02:00:00.000+08:00,DTSZ10,112,27058
2018-02-10T03:00:00.000+08:00,DTSZ10,105,20188
2018-02-10T04:00:00.000+08:00,DTSZ10,81,13581
2018-02-10T05:00:00.000+08:00,DTSZ10,93,17858
2018-02-10T06:00:00.000+08:00,DTSZ10,190,52110
2018-02-10T07:00:00.000+08:00,DTSZ10,425,130017
2018-02-10T08:00:00.000+08:00,DTSZ10,572,117404
2018-02-10T09:00:00.000+08:00,DTSZ10,599,108324
2018-02-10T10:00:00.000+08:00,DTSZ10,606,90091
2018-02-10T11:00:00.000+08:00,DTSZ10,656,93166
2018-02-10T12:00:00.000+08:00,DTSZ10,649,78984
2018-02-10T13:00:00.000+08:00,DTSZ10,606,81856
2018-02-10T14:00:00.000+08:00,DTSZ10,570,74784
2018-02-10T15:00:00.000+08:00,DTSZ10,486,65560
2018-02-10T16:00:00.000+08:00,DTSZ10,478,59183
2018-02-10T17:00:00.000+08:00,DTSZ10,532,71233
2018-02-10T18:00:00.000+08:00,DTSZ10,745,106693
2018-02-10T19:00:00.000+08:00,DTSZ10,757,93853
2018-02-10T20:00:00.000+08:00,DTSZ10,470,51319
2018-02-10T21:00:00.000+08:00,DTSZ10,397,34639
2018-02-10T22:00:00.000+08:00,DTSZ10,348,20895
2018-02-10T23:00:00.000+08:00,DTSZ10,157,4446
2018-02-10T00:00:00.000+08:00,NVSZ01,9626,4338601
2018-02-10T01:00:00.000+08:00,NVSZ01,2267,954886
2018-02-10T02:00:00.000+08:00,NVSZ01,776,218869
2018-02-10T03:00:00.000+08:00,NVSZ01,657,171445
2018-02-10T04:00:00.000+08:00,NVSZ01,574,142038
2018-02-10T05:00:00.000+08:00,NVSZ01,737,145897
2018-02-10T06:00:00.000+08:00,NVSZ01,1611,311028
2018-02-10T07:00:00.000+08:00,NVSZ01,2963,553636
2018-02-10T08:00:00.000+08:00,NVSZ01,4284,668044
2018-02-10T09:00:00.000+08:00,NVSZ01,5125,689267
2018-02-10T10:00:00.000+08:00,NVSZ01,4880,594397
2018-02-10T11:00:00.000+08:00,NVSZ01,4903,556185
2018-02-10T12:00:00.000+08:00,NVSZ01,4689,550376
2018-02-10T13:00:00.000+08:00,NVSZ01,4239,495206
2018-02-10T14:00:00.000+08:00,NVSZ01,3875,445170
2018-02-10T15:00:00.000+08:00,NVSZ01,4377,471512
2018-02-10T16:00:00.000+08:00,NVSZ01,3941,465796
2018-02-10T17:00:00.000+08:00,NVSZ01,3960,458203
2018-02-10T18:00:00.000+08:00,NVSZ01,4266,505615
2018-02-10T19:00:00.000+08:00,NVSZ01,4069,469721
2018-02-10T20:00:00.000+08:00,NVSZ01,3413,348878
2018-02-10T21:00:00.000+08:00,NVSZ01,2925,244582
2018-02-10T22:00:00.000+08:00,NVSZ01,2677,156873
2018-02-10T23:00:00.000+08:00,NVSZ01,1181,35025
2018-02-10T00:00:00.000+08:00,BPSZ04,3294,1575015
2018-02-10T01:00:00.000+08:00,BPSZ04,986,407070
2018-02-10T02:00:00.000+08:00,BPSZ04,269,56074
2018-02-10T03:00:00.000+08:00,BPSZ04,238,45916
2018-02-10T04:00:00.000+08:00,BPSZ04,215,42446
2018-02-10T05:00:00.000+08:00,BPSZ04,329,51768
2018-02-10T06:00:00.000+08:00,BPSZ04,609,91265
2018-02-10T07:00:00.000+08:00,BPSZ04,1276,194331
2018-02-10T08:00:00.000+08:00,BPSZ04,1700,231487
2018-02-10T09:00:00.000+08:00,BPSZ04,2014,248092
2018-02-10T10:00:00.000+08:00,BPSZ04,1737,190859
2018-02-10T11:00:00.000+08:00,BPSZ04,1674,198437
2018-02-10T12:00:00.000+08:00,BPSZ04,1485,177996
2018-02-10T13:00:00.000+08:00,BPSZ04,1593,201214
2018-02-10T14:00:00.000+08:00,BPSZ04,1550,195674
2018-02-10T15:00:00.000+08:00,BPSZ04,1349,157871
2018-02-10T16:00:00.000+08:00,BPSZ04,1431,161038
2018-02-10T17:00:00.000+08:00,BPSZ04,1513,195548
2018-02-10T18:00:00.000+08:00,BPSZ04,1571,198312
2018-02-10T19:00:00.000+08:00,BPSZ04,1438,164389
2018-02-10T20:00:00.000+08:00,BPSZ04,1268,136383
2018-02-10T21:00:00.000+08:00,BPSZ04,1173,99004
2018-02-10T22:00:00.000+08:00,BPSZ04,960,56566
2018-02-10T23:00:00.000+08:00,BPSZ04,505,14852
2018-02-10T00:00:00.000+08:00,DTSZ12,4365,1131483
2018-02-10T01:00:00.000+08:00,DTSZ12,1442,395104
2018-02-10T02:00:00.000+08:00,DTSZ12,420,75630
2018-02-10T03:00:00.000+08:00,DTSZ12,252,47857
2018-02-10T04:00:00.000+08:00,DTSZ12,192,27278
2018-02-10T05:00:00.000+08:00,DTSZ12,205,36481
2018-02-10T06:00:00.000+08:00,DTSZ12,528,131052
2018-02-10T07:00:00.000+08:00,DTSZ12,776,165321
2018-02-10T08:00:00.000+08:00,DTSZ12,1118,227021
2018-02-10T09:00:00.000+08:00,DTSZ12,1509,286745
2018-02-10T10:00:00.000+08:00,DTSZ12,1864,301094
2018-02-10T11:00:00.000+08:00,DTSZ12,2147,355878
2018-02-10T12:00:00.000+08:00,DTSZ12,2464,390651
2018-02-10T13:00:00.000+08:00,DTSZ12,2739,452039
2018-02-10T14:00:00.000+08:00,DTSZ12,3029,500092
2018-02-10T15:00:00.000+08:00,DTSZ12,3494,487825
2018-02-10T16:00:00.000+08:00,DTSZ12,3533,490558
2018-02-10T17:00:00.000+08:00,DTSZ12,3785,505228
2018-02-10T18:00:00.000+08:00,DTSZ12,3862,482847
2018-02-10T19:00:00.000+08:00,DTSZ12,3991,462489
2018-02-10T20:00:00.000+08:00,DTSZ12,3997,391364
2018-02-10T21:00:00.000+08:00,DTSZ12,3085,252558
2018-02-10T22:00:00.000+08:00,DTSZ12,1848,107851
2018-02-10T23:00:00.000+08:00,DTSZ12,703,20878
2018-02-10T00:00:00.000+08:00,BDSZ08,1528,642931
2018-02-10T01:00:00.000+08:00,BDSZ08,444,135762
2018-02-10T02:00:00.000+08:00,BDSZ08,259,45017
2018-02-10T03:00:00.000+08:00,BDSZ08,205,30863
2018-02-10T04:00:00.000+08:00,BDSZ08,192,23503
2018-02-10T05:00:00.000+08:00,BDSZ08,193,27048
2018-02-10T06:00:00.000+08:00,BDSZ08,251,29601
2018-02-10T07:00:00.000+08:00,BDSZ08,498,81249
2018-02-10T08:00:00.000+08:00,BDSZ08,662,89741
2018-02-10T09:00:00.000+08:00,BDSZ08,753,86517
2018-02-10T10:00:00.000+08:00,BDSZ08,710,76320
2018-02-10T11:00:00.000+08:00,BDSZ08,653,71449
2018-02-10T12:00:00.000+08:00,BDSZ08,675,80288
2018-02-10T13:00:00.000+08:00,BDSZ08,644,77519
2018-02-10T14:00:00.000+08:00,BDSZ08,621,68191
2018-02-10T15:00:00.000+08:00,BDSZ08,732,81602
2018-02-10T16:00:00.000+08:00,BDSZ08,772,87437
2018-02-10T17:00:00.000+08:00,BDSZ08,771,82780
2018-02-10T18:00:00.000+08:00,BDSZ08,930,99968
2018-02-10T19:00:00.000+08:00,BDSZ08,922,103315
2018-02-10T20:00:00.000+08:00,BDSZ08,699,67056
2018-02-10T21:00:00.000+08:00,BDSZ08,648,51021
2018-02-10T22:00:00.000+08:00,BDSZ08,560,30899
2018-02-10T23:00:00.000+08:00,BDSZ08,311,8850
2018-02-10T00:00:00.000+08:00,BDSZ04,15605,7848044
2018-02-10T01:00:00.000+08:00,BDSZ04,3584,1610424
2018-02-10T02:00:00.000+08:00,BDSZ04,1003,281674
2018-02-10T03:00:00.000+08:00,BDSZ04,860,209887
2018-02-10T04:00:00.000+08:00,BDSZ04,830,185141
2018-02-10T05:00:00.000+08:00,BDSZ04,1214,229417
2018-02-10T06:00:00.000+08:00,BDSZ04,2685,469557
2018-02-10T07:00:00.000+08:00,BDSZ04,5142,906696
2018-02-10T08:00:00.000+08:00,BDSZ04,7133,1104565
2018-02-10T09:00:00.000+08:00,BDSZ04,8081,1188776
2018-02-10T10:00:00.000+08:00,BDSZ04,8757,1159065
2018-02-10T11:00:00.000+08:00,BDSZ04,8697,1084978
2018-02-10T12:00:00.000+08:00,BDSZ04,8627,1067792
2018-02-10T13:00:00.000+08:00,BDSZ04,8224,1000345
2018-02-10T14:00:00.000+08:00,BDSZ04,7509,905437
2018-02-10T15:00:00.000+08:00,BDSZ04,7117,859482
2018-02-10T16:00:00.000+08:00,BDSZ04,7579,940053
2018-02-10T17:00:00.000+08:00,BDSZ04,8242,988691
2018-02-10T18:00:00.000+08:00,BDSZ04,9022,1029821
2018-02-10T19:00:00.000+08:00,BDSZ04,8591,937333
2018-02-10T20:00:00.000+08:00,BDSZ04,6851,666969
2018-02-10T21:00:00.000+08:00,BDSZ04,5461,431435
2018-02-10T22:00:00.000+08:00,BDSZ04,4473,254602
2018-02-10T23:00:00.000+08:00,BDSZ04,1872,54442
2018-02-10T00:00:00.000+08:00,BDSZ02,3367,1620968
2018-02-10T01:00:00.000+08:00,BDSZ02,833,373434
2018-02-10T02:00:00.000+08:00,BDSZ02,252,68992
2018-02-10T03:00:00.000+08:00,BDSZ02,192,40358
2018-02-10T04:00:00.000+08:00,BDSZ02,150,39540
2018-02-10T05:00:00.000+08:00,BDSZ02,196,36458
2018-02-10T06:00:00.000+08:00,BDSZ02,317,53060
2018-02-10T07:00:00.000+08:00,BDSZ02,757,123199
2018-02-10T08:00:00.000+08:00,BDSZ02,1053,157729
2018-02-10T09:00:00.000+08:00,BDSZ02,1250,165005
2018-02-10T10:00:00.000+08:00,BDSZ02,1096,155363
2018-02-10T11:00:00.000+08:00,BDSZ02,1077,147051
2018-02-10T12:00:00.000+08:00,BDSZ02,1134,148680
2018-02-10T13:00:00.000+08:00,BDSZ02,1104,162211
2018-02-10T14:00:00.000+08:00,BDSZ02,1121,148065
2018-02-10T15:00:00.000+08:00,BDSZ02,1161,149134
2018-02-10T16:00:00.000+08:00,BDSZ02,1295,170982
2018-02-10T17:00:00.000+08:00,BDSZ02,1258,153526
2018-02-10T18:00:00.000+08:00,BDSZ02,1312,153255
2018-02-10T19:00:00.000+08:00,BDSZ02,1129,128828
2018-02-10T20:00:00.000+08:00,BDSZ02,1010,100145
2018-02-10T21:00:00.000+08:00,BDSZ02,1042,85970
2018-02-10T22:00:00.000+08:00,BDSZ02,953,54316
2018-02-10T23:00:00.000+08:00,BDSZ02,370,10850
2018-02-10T00:00:00.000+08:00,BDSZ06,8236,4117090
2018-02-10T01:00:00.000+08:00,BDSZ06,2074,899400
2018-02-10T02:00:00.000+08:00,BDSZ06,699,163934
2018-02-10T03:00:00.000+08:00,BDSZ06,579,120003
2018-02-10T04:00:00.000+08:00,BDSZ06,579,106877
2018-02-10T05:00:00.000+08:00,BDSZ06,749,135997
2018-02-10T06:00:00.000+08:00,BDSZ06,1553,240967
2018-02-10T07:00:00.000+08:00,BDSZ06,3214,547255
2018-02-10T08:00:00.000+08:00,BDSZ06,3974,583974
2018-02-10T09:00:00.000+08:00,BDSZ06,4343,533935
2018-02-10T10:00:00.000+08:00,BDSZ06,4039,485889
2018-02-10T11:00:00.000+08:00,BDSZ06,4054,462419
2018-02-10T12:00:00.000+08:00,BDSZ06,3900,446057
2018-02-10T13:00:00.000+08:00,BDSZ06,3606,421145
2018-02-10T14:00:00.000+08:00,BDSZ06,3482,406433
2018-02-10T15:00:00.000+08:00,BDSZ06,3374,410803
2018-02-10T16:00:00.000+08:00,BDSZ06,3348,401764
2018-02-10T17:00:00.000+08:00,BDSZ06,3383,404285
2018-02-10T18:00:00.000+08:00,BDSZ06,3754,445323
2018-02-10T19:00:00.000+08:00,BDSZ06,3552,407840
2018-02-10T20:00:00.000+08:00,BDSZ06,2889,292477
2018-02-10T21:00:00.000+08:00,BDSZ06,2574,220320
2018-02-10T22:00:00.000+08:00,BDSZ06,2149,127778
2018-02-10T23:00:00.000+08:00,BDSZ06,975,27858
2018-02-10T00:00:00.000+08:00,RCSZ09,2450,869963
2018-02-10T01:00:00.000+08:00,RCSZ09,477,188244
2018-02-10T02:00:00.000+08:00,RCSZ09,163,37494
2018-02-10T03:00:00.000+08:00,RCSZ09,131,33841
2018-02-10T04:00:00.000+08:00,RCSZ09,72,24827
2018-02-10T05:00:00.000+08:00,RCSZ09,77,16415
2018-02-10T06:00:00.000+08:00,RCSZ09,158,45686
2018-02-10T07:00:00.000+08:00,RCSZ09,393,128025
2018-02-10T08:00:00.000+08:00,RCSZ09,725,186606
2018-02-10T09:00:00.000+08:00,RCSZ09,934,207328
2018-02-10T10:00:00.000+08:00,RCSZ09,1175,225280
2018-02-10T11:00:00.000+08:00,RCSZ09,1210,181023
2018-02-10T12:00:00.000+08:00,RCSZ09,1295,168496
2018-02-10T13:00:00.000+08:00,RCSZ09,1257,173960
2018-02-10T14:00:00.000+08:00,RCSZ09,1292,165474
2018-02-10T15:00:00.000+08:00,RCSZ09,1278,160461
2018-02-10T16:00:00.000+08:00,RCSZ09,1168,148549
2018-02-10T17:00:00.000+08:00,RCSZ09,998,124712
2018-02-10T18:00:00.000+08:00,RCSZ09,981,127069
2018-02-10T19:00:00.000+08:00,RCSZ09,883,107565
2018-02-10T20:00:00.000+08:00,RCSZ09,784,89075
2018-02-10T21:00:00.000+08:00,RCSZ09,587,53961
2018-02-10T22:00:00.000+08:00,RCSZ09,576,34217
2018-02-10T23:00:00.000+08:00,RCSZ09,281,8179
2018-02-10T00:00:00.000+08:00,KLSZ01,7981,3875146
2018-02-10T01:00:00.000+08:00,KLSZ01,1859,824071
2018-02-10T02:00:00.000+08:00,KLSZ01,576,157160
2018-02-10T03:00:00.000+08:00,KLSZ01,483,130523
2018-02-10T04:00:00.000+08:00,KLSZ01,400,98271
2018-02-10T05:00:00.000+08:00,KLSZ01,420,88957
2018-02-10T06:00:00.000+08:00,KLSZ01,867,157130
2018-02-10T07:00:00.000+08:00,KLSZ01,1580,282966
2018-02-10T08:00:00.000+08:00,KLSZ01,2283,384333
2018-02-10T09:00:00.000+08:00,KLSZ01,2722,413931
2018-02-10T10:00:00.000+08:00,KLSZ01,2867,394049
2018-02-10T11:00:00.000+08:00,KLSZ01,2881,366744
2018-02-10T12:00:00.000+08:00,KLSZ01,2859,357434
2018-02-10T13:00:00.000+08:00,KLSZ01,2834,354110
2018-02-10T14:00:00.000+08:00,KLSZ01,2558,346915
2018-02-10T15:00:00.000+08:00,KLSZ01,2526,324840
2018-02-10T16:00:00.000+08:00,KLSZ01,2410,307627
2018-02-10T17:00:00.000+08:00,KLSZ01,2596,313108
2018-02-10T18:00:00.000+08:00,KLSZ01,2728,335874
2018-02-10T19:00:00.000+08:00,KLSZ01,2606,306720
2018-02-10T20:00:00.000+08:00,KLSZ01,2260,242467
2018-02-10T21:00:00.000+08:00,KLSZ01,2161,186726
2018-02-10T22:00:00.000+08:00,KLSZ01,1752,103031
2018-02-10T23:00:00.000+08:00,KLSZ01,913,26991
2018-02-10T00:00:00.000+08:00,PNSZ03,856,426806
2018-02-10T01:00:00.000+08:00,PNSZ03,281,105102
2018-02-10T02:00:00.000+08:00,PNSZ03,112,11130
2018-02-10T03:00:00.000+08:00,PNSZ03,85,8159
2018-02-10T04:00:00.000+08:00,PNSZ03,97,9155
2018-02-10T05:00:00.000+08:00,PNSZ03,132,12755
2018-02-10T06:00:00.000+08:00,PNSZ03,478,82917
2018-02-10T07:00:00.000+08:00,PNSZ03,1037,196138
2018-02-10T08:00:00.000+08:00,PNSZ03,1081,148657
2018-02-10T09:00:00.000+08:00,PNSZ03,1011,119617
