timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-16T10:00:00.000+08:00,AMSZ01,1458,215631
2018-01-16T11:00:00.000+08:00,AMSZ01,1786,198375
2018-01-16T12:00:00.000+08:00,AMSZ01,1956,173682
2018-01-16T13:00:00.000+08:00,AMSZ01,1605,154449
2018-01-16T14:00:00.000+08:00,AMSZ01,1648,151760
2018-01-16T15:00:00.000+08:00,AMSZ01,1639,145685
2018-01-16T16:00:00.000+08:00,AMSZ01,1709,149320
2018-01-16T17:00:00.000+08:00,AMSZ01,2121,182052
2018-01-16T18:00:00.000+08:00,AMSZ01,3183,261888
2018-01-16T19:00:00.000+08:00,AMSZ01,2803,214757
2018-01-16T20:00:00.000+08:00,AMSZ01,1648,113268
2018-01-16T21:00:00.000+08:00,AMSZ01,1011,58755
2018-01-16T22:00:00.000+08:00,AMSZ01,591,28342
2018-01-16T23:00:00.000+08:00,AMSZ01,211,5724
2018-01-16T00:00:00.000+08:00,DTSZ10,1665,814587
2018-01-16T01:00:00.000+08:00,DTSZ10,220,88319
2018-01-16T02:00:00.000+08:00,DTSZ10,80,15046
2018-01-16T03:00:00.000+08:00,DTSZ10,85,21245
2018-01-16T04:00:00.000+08:00,DTSZ10,49,8007
2018-01-16T05:00:00.000+08:00,DTSZ10,122,27345
2018-01-16T06:00:00.000+08:00,DTSZ10,383,107003
2018-01-16T07:00:00.000+08:00,DTSZ10,987,285095
2018-01-16T08:00:00.000+08:00,DTSZ10,2280,767702
2018-01-16T09:00:00.000+08:00,DTSZ10,1515,392186
2018-01-16T10:00:00.000+08:00,DTSZ10,1042,187016
2018-01-16T11:00:00.000+08:00,DTSZ10,914,114931
2018-01-16T12:00:00.000+08:00,DTSZ10,865,101726
2018-01-16T13:00:00.000+08:00,DTSZ10,772,98577
2018-01-16T14:00:00.000+08:00,DTSZ10,745,86769
2018-01-16T15:00:00.000+08:00,DTSZ10,713,76748
2018-01-16T16:00:00.000+08:00,DTSZ10,640,72678
2018-01-16T17:00:00.000+08:00,DTSZ10,610,74644
2018-01-16T18:00:00.000+08:00,DTSZ10,832,93794
2018-01-16T19:00:00.000+08:00,DTSZ10,660,79621
2018-01-16T20:00:00.000+08:00,DTSZ10,486,50641
2018-01-16T21:00:00.000+08:00,DTSZ10,470,40189
2018-01-16T22:00:00.000+08:00,DTSZ10,315,18594
2018-01-16T23:00:00.000+08:00,DTSZ10,157,4389
2018-01-16T00:00:00.000+08:00,NVSZ01,11987,5408357
2018-01-16T01:00:00.000+08:00,NVSZ01,2063,746924
2018-01-16T02:00:00.000+08:00,NVSZ01,783,188195
2018-01-16T03:00:00.000+08:00,NVSZ01,686,187812
2018-01-16T04:00:00.000+08:00,NVSZ01,520,109415
2018-01-16T05:00:00.000+08:00,NVSZ01,805,139174
2018-01-16T06:00:00.000+08:00,NVSZ01,2002,369631
2018-01-16T07:00:00.000+08:00,NVSZ01,4244,805026
2018-01-16T08:00:00.000+08:00,NVSZ01,5210,960750
2018-01-16T09:00:00.000+08:00,NVSZ01,4516,667859
2018-01-16T10:00:00.000+08:00,NVSZ01,4362,524707
2018-01-16T11:00:00.000+08:00,NVSZ01,4254,466340
2018-01-16T12:00:00.000+08:00,NVSZ01,4204,437382
2018-01-16T13:00:00.000+08:00,NVSZ01,4184,433571
2018-01-16T14:00:00.000+08:00,NVSZ01,4231,434419
2018-01-16T15:00:00.000+08:00,NVSZ01,3914,388824
2018-01-16T16:00:00.000+08:00,NVSZ01,3958,407116
2018-01-16T17:00:00.000+08:00,NVSZ01,4113,443604
2018-01-16T18:00:00.000+08:00,NVSZ01,5129,564975
2018-01-16T19:00:00.000+08:00,NVSZ01,4946,525074
2018-01-16T20:00:00.000+08:00,NVSZ01,3679,354416
2018-01-16T21:00:00.000+08:00,NVSZ01,3420,281610
2018-01-16T22:00:00.000+08:00,NVSZ01,2634,152683
2018-01-16T23:00:00.000+08:00,NVSZ01,1196,35046
2018-01-16T00:00:00.000+08:00,BPSZ04,3835,1776652
2018-01-16T01:00:00.000+08:00,BPSZ04,641,241002
2018-01-16T02:00:00.000+08:00,BPSZ04,192,40534
2018-01-16T03:00:00.000+08:00,BPSZ04,240,67044
2018-01-16T04:00:00.000+08:00,BPSZ04,180,28932
2018-01-16T05:00:00.000+08:00,BPSZ04,373,51562
2018-01-16T06:00:00.000+08:00,BPSZ04,725,108176
2018-01-16T07:00:00.000+08:00,BPSZ04,1404,189986
2018-01-16T08:00:00.000+08:00,BPSZ04,1382,173478
2018-01-16T09:00:00.000+08:00,BPSZ04,1370,148004
2018-01-16T10:00:00.000+08:00,BPSZ04,1195,118810
2018-01-16T11:00:00.000+08:00,BPSZ04,1173,109628
2018-01-16T12:00:00.000+08:00,BPSZ04,1175,116247
2018-01-16T13:00:00.000+08:00,BPSZ04,1191,123619
2018-01-16T14:00:00.000+08:00,BPSZ04,1116,122781
2018-01-16T15:00:00.000+08:00,BPSZ04,1077,120189
2018-01-16T16:00:00.000+08:00,BPSZ04,1214,137596
2018-01-16T17:00:00.000+08:00,BPSZ04,1416,170459
2018-01-16T18:00:00.000+08:00,BPSZ04,1785,206644
2018-01-16T19:00:00.000+08:00,BPSZ04,1685,192500
2018-01-16T20:00:00.000+08:00,BPSZ04,1305,134614
2018-01-16T21:00:00.000+08:00,BPSZ04,1185,103584
2018-01-16T22:00:00.000+08:00,BPSZ04,909,54350
2018-01-16T23:00:00.000+08:00,BPSZ04,400,11894
2018-01-16T00:00:00.000+08:00,DTSZ12,3205,981569
2018-01-16T01:00:00.000+08:00,DTSZ12,846,225373
2018-01-16T02:00:00.000+08:00,DTSZ12,316,43215
2018-01-16T03:00:00.000+08:00,DTSZ12,271,53459
2018-01-16T04:00:00.000+08:00,DTSZ12,181,23734
2018-01-16T05:00:00.000+08:00,DTSZ12,194,30363
2018-01-16T06:00:00.000+08:00,DTSZ12,491,115924
2018-01-16T07:00:00.000+08:00,DTSZ12,798,170938
2018-01-16T08:00:00.000+08:00,DTSZ12,1349,287538
2018-01-16T09:00:00.000+08:00,DTSZ12,1399,247095
2018-01-16T10:00:00.000+08:00,DTSZ12,1459,205240
2018-01-16T11:00:00.000+08:00,DTSZ12,1708,218884
2018-01-16T12:00:00.000+08:00,DTSZ12,1886,251456
2018-01-16T13:00:00.000+08:00,DTSZ12,1778,261069
2018-01-16T14:00:00.000+08:00,DTSZ12,1913,266773
2018-01-16T15:00:00.000+08:00,DTSZ12,1881,228623
2018-01-16T16:00:00.000+08:00,DTSZ12,1980,228889
2018-01-16T17:00:00.000+08:00,DTSZ12,1928,221329
2018-01-16T18:00:00.000+08:00,DTSZ12,2458,261109
2018-01-16T19:00:00.000+08:00,DTSZ12,2273,231353
2018-01-16T20:00:00.000+08:00,DTSZ12,2414,207194
2018-01-16T21:00:00.000+08:00,DTSZ12,1787,140695
2018-01-16T22:00:00.000+08:00,DTSZ12,1170,66825
2018-01-16T23:00:00.000+08:00,DTSZ12,414,12862
2018-01-16T00:00:00.000+08:00,BDSZ08,1809,762772
2018-01-16T01:00:00.000+08:00,BDSZ08,346,91825
2018-01-16T02:00:00.000+08:00,BDSZ08,207,26789
2018-01-16T03:00:00.000+08:00,BDSZ08,213,31272
2018-01-16T04:00:00.000+08:00,BDSZ08,162,16008
2018-01-16T05:00:00.000+08:00,BDSZ08,262,31149
2018-01-16T06:00:00.000+08:00,BDSZ08,320,34039
2018-01-16T07:00:00.000+08:00,BDSZ08,602,91205
2018-01-16T08:00:00.000+08:00,BDSZ08,643,83257
2018-01-16T09:00:00.000+08:00,BDSZ08,629,73258
2018-01-16T10:00:00.000+08:00,BDSZ08,613,63157
2018-01-16T11:00:00.000+08:00,BDSZ08,571,54320
2018-01-16T12:00:00.000+08:00,BDSZ08,602,62661
2018-01-16T13:00:00.000+08:00,BDSZ08,586,63074
2018-01-16T14:00:00.000+08:00,BDSZ08,682,71211
2018-01-16T15:00:00.000+08:00,BDSZ08,589,61046
2018-01-16T16:00:00.000+08:00,BDSZ08,671,57379
2018-01-16T17:00:00.000+08:00,BDSZ08,718,64446
2018-01-16T18:00:00.000+08:00,BDSZ08,791,82741
2018-01-16T19:00:00.000+08:00,BDSZ08,786,76096
2018-01-16T20:00:00.000+08:00,BDSZ08,686,61280
2018-01-16T21:00:00.000+08:00,BDSZ08,563,43169
2018-01-16T22:00:00.000+08:00,BDSZ08,539,29874
2018-01-16T23:00:00.000+08:00,BDSZ08,255,7517
2018-01-16T00:00:00.000+08:00,BDSZ04,19044,9228674
2018-01-16T01:00:00.000+08:00,BDSZ04,2507,1034244
2018-01-16T02:00:00.000+08:00,BDSZ04,846,215766
2018-01-16T03:00:00.000+08:00,BDSZ04,956,236506
2018-01-16T04:00:00.000+08:00,BDSZ04,788,121517
2018-01-16T05:00:00.000+08:00,BDSZ04,1451,207371
2018-01-16T06:00:00.000+08:00,BDSZ04,4227,672800
2018-01-16T07:00:00.000+08:00,BDSZ04,7744,1309380
2018-01-16T08:00:00.000+08:00,BDSZ04,6954,1076926
2018-01-16T09:00:00.000+08:00,BDSZ04,6595,924999
2018-01-16T10:00:00.000+08:00,BDSZ04,6271,770356
2018-01-16T11:00:00.000+08:00,BDSZ04,6595,692061
2018-01-16T12:00:00.000+08:00,BDSZ04,7497,685621
2018-01-16T13:00:00.000+08:00,BDSZ04,6569,651514
2018-01-16T14:00:00.000+08:00,BDSZ04,6330,657950
2018-01-16T15:00:00.000+08:00,BDSZ04,6246,644955
2018-01-16T16:00:00.000+08:00,BDSZ04,6278,660946
2018-01-16T17:00:00.000+08:00,BDSZ04,7595,812590
2018-01-16T18:00:00.000+08:00,BDSZ04,10755,1171579
2018-01-16T19:00:00.000+08:00,BDSZ04,9686,985742
2018-01-16T20:00:00.000+08:00,BDSZ04,7042,648133
2018-01-16T21:00:00.000+08:00,BDSZ04,5351,420289
2018-01-16T22:00:00.000+08:00,BDSZ04,3900,220479
2018-01-16T23:00:00.000+08:00,BDSZ04,1628,47941
2018-01-16T00:00:00.000+08:00,BDSZ02,4167,1921902
2018-01-16T01:00:00.000+08:00,BDSZ02,666,263778
2018-01-16T02:00:00.000+08:00,BDSZ02,217,51149
2018-01-16T03:00:00.000+08:00,BDSZ02,224,50146
2018-01-16T04:00:00.000+08:00,BDSZ02,171,25067
2018-01-16T05:00:00.000+08:00,BDSZ02,244,33355
2018-01-16T06:00:00.000+08:00,BDSZ02,529,90074
2018-01-16T07:00:00.000+08:00,BDSZ02,959,203443
2018-01-16T08:00:00.000+08:00,BDSZ02,879,132174
2018-01-16T09:00:00.000+08:00,BDSZ02,846,120854
2018-01-16T10:00:00.000+08:00,BDSZ02,815,108970
2018-01-16T11:00:00.000+08:00,BDSZ02,810,84895
2018-01-16T12:00:00.000+08:00,BDSZ02,798,87434
2018-01-16T13:00:00.000+08:00,BDSZ02,869,85767
2018-01-16T14:00:00.000+08:00,BDSZ02,840,106727
2018-01-16T15:00:00.000+08:00,BDSZ02,861,96141
2018-01-16T16:00:00.000+08:00,BDSZ02,873,102093
2018-01-16T17:00:00.000+08:00,BDSZ02,1056,131758
2018-01-16T18:00:00.000+08:00,BDSZ02,1442,175332
2018-01-16T19:00:00.000+08:00,BDSZ02,1492,177207
2018-01-16T20:00:00.000+08:00,BDSZ02,1177,114489
2018-01-16T21:00:00.000+08:00,BDSZ02,1095,88439
2018-01-16T22:00:00.000+08:00,BDSZ02,811,47135
2018-01-16T23:00:00.000+08:00,BDSZ02,329,9702
2018-01-16T00:00:00.000+08:00,BDSZ06,10485,5023671
2018-01-16T01:00:00.000+08:00,BDSZ06,1513,541961
2018-01-16T02:00:00.000+08:00,BDSZ06,663,133449
2018-01-16T03:00:00.000+08:00,BDSZ06,701,149787
2018-01-16T04:00:00.000+08:00,BDSZ06,541,74087
2018-01-16T05:00:00.000+08:00,BDSZ06,841,118236
2018-01-16T06:00:00.000+08:00,BDSZ06,2071,344861
2018-01-16T07:00:00.000+08:00,BDSZ06,4355,735681
2018-01-16T08:00:00.000+08:00,BDSZ06,3796,541742
2018-01-16T09:00:00.000+08:00,BDSZ06,3822,440269
2018-01-16T10:00:00.000+08:00,BDSZ06,3441,367531
2018-01-16T11:00:00.000+08:00,BDSZ06,3897,366212
2018-01-16T12:00:00.000+08:00,BDSZ06,4113,347911
2018-01-16T13:00:00.000+08:00,BDSZ06,3465,309030
2018-01-16T14:00:00.000+08:00,BDSZ06,3241,315883
2018-01-16T15:00:00.000+08:00,BDSZ06,3190,304531
2018-01-16T16:00:00.000+08:00,BDSZ06,3204,320569
2018-01-16T17:00:00.000+08:00,BDSZ06,3494,368815
2018-01-16T18:00:00.000+08:00,BDSZ06,4316,474307
2018-01-16T19:00:00.000+08:00,BDSZ06,4031,441302
2018-01-16T20:00:00.000+08:00,BDSZ06,3252,317671
2018-01-16T21:00:00.000+08:00,BDSZ06,2801,236551
2018-01-16T22:00:00.000+08:00,BDSZ06,2052,121820
2018-01-16T23:00:00.000+08:00,BDSZ06,953,28919
2018-01-16T00:00:00.000+08:00,RCSZ09,2126,1012628
2018-01-16T01:00:00.000+08:00,RCSZ09,413,171715
2018-01-16T02:00:00.000+08:00,RCSZ09,124,30934
2018-01-16T03:00:00.000+08:00,RCSZ09,109,28357
2018-01-16T04:00:00.000+08:00,RCSZ09,76,23154
2018-01-16T05:00:00.000+08:00,RCSZ09,85,24273
2018-01-16T06:00:00.000+08:00,RCSZ09,246,66040
2018-01-16T07:00:00.000+08:00,RCSZ09,667,186919
2018-01-16T08:00:00.000+08:00,RCSZ09,1631,533501
2018-01-16T09:00:00.000+08:00,RCSZ09,1361,382469
2018-01-16T10:00:00.000+08:00,RCSZ09,1157,252035
2018-01-16T11:00:00.000+08:00,RCSZ09,1230,182229
2018-01-16T12:00:00.000+08:00,RCSZ09,1337,173446
2018-01-16T13:00:00.000+08:00,RCSZ09,1116,155100
2018-01-16T14:00:00.000+08:00,RCSZ09,991,122968
2018-01-16T15:00:00.000+08:00,RCSZ09,941,108079
2018-01-16T16:00:00.000+08:00,RCSZ09,895,98527
2018-01-16T17:00:00.000+08:00,RCSZ09,1069,117889
2018-01-16T18:00:00.000+08:00,RCSZ09,1357,147667
2018-01-16T19:00:00.000+08:00,RCSZ09,917,99953
2018-01-16T20:00:00.000+08:00,RCSZ09,616,62277
2018-01-16T21:00:00.000+08:00,RCSZ09,466,37639
2018-01-16T22:00:00.000+08:00,RCSZ09,405,23247
2018-01-16T23:00:00.000+08:00,RCSZ09,185,5461
2018-01-16T00:00:00.000+08:00,KLSZ01,10055,4661767
2018-01-16T01:00:00.000+08:00,KLSZ01,1499,536330
2018-01-16T02:00:00.000+08:00,KLSZ01,521,129333
2018-01-16T03:00:00.000+08:00,KLSZ01,567,154775
2018-01-16T04:00:00.000+08:00,KLSZ01,389,78067
2018-01-16T05:00:00.000+08:00,KLSZ01,471,82357
2018-01-16T06:00:00.000+08:00,KLSZ01,1341,227863
2018-01-16T07:00:00.000+08:00,KLSZ01,2512,437497
2018-01-16T08:00:00.000+08:00,KLSZ01,2934,483819
2018-01-16T09:00:00.000+08:00,KLSZ01,2510,347193
2018-01-16T10:00:00.000+08:00,KLSZ01,2452,282233
2018-01-16T11:00:00.000+08:00,KLSZ01,2323,245251
2018-01-16T12:00:00.000+08:00,KLSZ01,2434,233537
2018-01-16T13:00:00.000+08:00,KLSZ01,2314,236651
2018-01-16T14:00:00.000+08:00,KLSZ01,2303,252029
2018-01-16T15:00:00.000+08:00,KLSZ01,2280,243619
2018-01-16T16:00:00.000+08:00,KLSZ01,2276,247127
2018-01-16T17:00:00.000+08:00,KLSZ01,2520,284916
2018-01-16T18:00:00.000+08:00,KLSZ01,3699,418482
2018-01-16T19:00:00.000+08:00,KLSZ01,3374,383682
2018-01-16T20:00:00.000+08:00,KLSZ01,2637,259780
2018-01-16T21:00:00.000+08:00,KLSZ01,2252,187172
2018-01-16T22:00:00.000+08:00,KLSZ01,1976,115138
2018-01-16T23:00:00.000+08:00,KLSZ01,861,25790
2018-01-16T00:00:00.000+08:00,PNSZ03,801,330668
2018-01-16T01:00:00.000+08:00,PNSZ03,215,71658
2018-01-16T02:00:00.000+08:00,PNSZ03,139,10621
2018-01-16T03:00:00.000+08:00,PNSZ03,150,24717
2018-01-16T04:00:00.000+08:00,PNSZ03,117,10647
2018-01-16T05:00:00.000+08:00,PNSZ03,170,26130
2018-01-16T06:00:00.000+08:00,PNSZ03,815,164471
2018-01-16T07:00:00.000+08:00,PNSZ03,1899,452630
2018-01-16T08:00:00.000+08:00,PNSZ03,1889,299256
2018-01-16T09:00:00.000+08:00,PNSZ03,1692,180851
