timestamp,staypoint_subzone,total_stay,total_stay_duration
2018-01-04T20:00:00.000+08:00,AMSZ01,1669,123035
2018-01-04T21:00:00.000+08:00,AMSZ01,1000,59924
2018-01-04T22:00:00.000+08:00,AMSZ01,655,31357
2018-01-04T23:00:00.000+08:00,AMSZ01,216,5914
2018-01-04T00:00:00.000+08:00,DTSZ10,1659,850582
2018-01-04T01:00:00.000+08:00,DTSZ10,220,83625
2018-01-04T02:00:00.000+08:00,DTSZ10,84,17828
2018-01-04T03:00:00.000+08:00,DTSZ10,76,11976
2018-01-04T04:00:00.000+08:00,DTSZ10,49,8496
2018-01-04T05:00:00.000+08:00,DTSZ10,74,17785
2018-01-04T06:00:00.000+08:00,DTSZ10,378,102891
2018-01-04T07:00:00.000+08:00,DTSZ10,932,273959
2018-01-04T08:00:00.000+08:00,DTSZ10,2124,712768
2018-01-04T09:00:00.000+08:00,DTSZ10,1332,349958
2018-01-04T10:00:00.000+08:00,DTSZ10,917,160156
2018-01-04T11:00:00.000+08:00,DTSZ10,923,137669
2018-01-04T12:00:00.000+08:00,DTSZ10,810,105341
2018-01-04T13:00:00.000+08:00,DTSZ10,729,93485
2018-01-04T14:00:00.000+08:00,DTSZ10,711,74954
2018-01-04T15:00:00.000+08:00,DTSZ10,666,76666
2018-01-04T16:00:00.000+08:00,DTSZ10,589,65929
2018-01-04T17:00:00.000+08:00,DTSZ10,610,64026
2018-01-04T18:00:00.000+08:00,DTSZ10,755,88572
2018-01-04T19:00:00.000+08:00,DTSZ10,599,68437
2018-01-04T20:00:00.000+08:00,DTSZ10,406,42855
2018-01-04T21:00:00.000+08:00,DTSZ10,354,29053
2018-01-04T22:00:00.000+08:00,DTSZ10,333,20400
2018-01-04T23:00:00.000+08:00,DTSZ10,157,4494
2018-01-04T00:00:00.000+08:00,NVSZ01,10738,4988640
2018-01-04T01:00:00.000+08:00,NVSZ01,1717,652945
2018-01-04T02:00:00.000+08:00,NVSZ01,664,162025
2018-01-04T03:00:00.000+08:00,NVSZ01,674,160043
2018-01-04T04:00:00.000+08:00,NVSZ01,560,116558
2018-01-04T05:00:00.000+08:00,NVSZ01,782,134794
2018-01-04T06:00:00.000+08:00,NVSZ01,1895,353477
2018-01-04T07:00:00.000+08:00,NVSZ01,3794,739565
2018-01-04T08:00:00.000+08:00,NVSZ01,4533,856125
2018-01-04T09:00:00.000+08:00,NVSZ01,4487,668119
2018-01-04T10:00:00.000+08:00,NVSZ01,4120,508650
2018-01-04T11:00:00.000+08:00,NVSZ01,4142,430848
2018-01-04T12:00:00.000+08:00,NVSZ01,4342,436670
2018-01-04T13:00:00.000+08:00,NVSZ01,4028,422409
2018-01-04T14:00:00.000+08:00,NVSZ01,4254,457930
2018-01-04T15:00:00.000+08:00,NVSZ01,4124,407806
2018-01-04T16:00:00.000+08:00,NVSZ01,3713,388146
2018-01-04T17:00:00.000+08:00,NVSZ01,3954,429304
2018-01-04T18:00:00.000+08:00,NVSZ01,4998,524074
2018-01-04T19:00:00.000+08:00,NVSZ01,4807,510615
2018-01-04T20:00:00.000+08:00,NVSZ01,3659,349169
2018-01-04T21:00:00.000+08:00,NVSZ01,3260,263409
2018-01-04T22:00:00.000+08:00,NVSZ01,2552,150200
2018-01-04T23:00:00.000+08:00,NVSZ01,1079,32130
2018-01-04T00:00:00.000+08:00,BPSZ04,3838,1770074
2018-01-04T01:00:00.000+08:00,BPSZ04,670,249168
2018-01-04T02:00:00.000+08:00,BPSZ04,201,44930
2018-01-04T03:00:00.000+08:00,BPSZ04,176,36486
2018-01-04T04:00:00.000+08:00,BPSZ04,196,32242
2018-01-04T05:00:00.000+08:00,BPSZ04,356,53866
2018-01-04T06:00:00.000+08:00,BPSZ04,725,88685
2018-01-04T07:00:00.000+08:00,BPSZ04,1307,187084
2018-01-04T08:00:00.000+08:00,BPSZ04,1358,179440
2018-01-04T09:00:00.000+08:00,BPSZ04,1350,156198
2018-01-04T10:00:00.000+08:00,BPSZ04,1157,119701
2018-01-04T11:00:00.000+08:00,BPSZ04,1131,104516
2018-01-04T12:00:00.000+08:00,BPSZ04,1208,109392
2018-01-04T13:00:00.000+08:00,BPSZ04,1154,123016
2018-01-04T14:00:00.000+08:00,BPSZ04,1138,120131
2018-01-04T15:00:00.000+08:00,BPSZ04,1150,111656
2018-01-04T16:00:00.000+08:00,BPSZ04,1215,138167
2018-01-04T17:00:00.000+08:00,BPSZ04,1342,152911
2018-01-04T18:00:00.000+08:00,BPSZ04,1642,191616
2018-01-04T19:00:00.000+08:00,BPSZ04,1646,182856
2018-01-04T20:00:00.000+08:00,BPSZ04,1365,134937
2018-01-04T21:00:00.000+08:00,BPSZ04,1130,92323
2018-01-04T22:00:00.000+08:00,BPSZ04,944,56013
2018-01-04T23:00:00.000+08:00,BPSZ04,414,11700
2018-01-04T00:00:00.000+08:00,DTSZ12,3522,1055296
2018-01-04T01:00:00.000+08:00,DTSZ12,969,258683
2018-01-04T02:00:00.000+08:00,DTSZ12,293,44753
2018-01-04T03:00:00.000+08:00,DTSZ12,228,32288
2018-01-04T04:00:00.000+08:00,DTSZ12,182,20726
2018-01-04T05:00:00.000+08:00,DTSZ12,181,25221
2018-01-04T06:00:00.000+08:00,DTSZ12,489,116570
2018-01-04T07:00:00.000+08:00,DTSZ12,671,108482
2018-01-04T08:00:00.000+08:00,DTSZ12,1081,201234
2018-01-04T09:00:00.000+08:00,DTSZ12,1292,214086
2018-01-04T10:00:00.000+08:00,DTSZ12,1570,230439
2018-01-04T11:00:00.000+08:00,DTSZ12,1801,254047
2018-01-04T12:00:00.000+08:00,DTSZ12,2191,286470
2018-01-04T13:00:00.000+08:00,DTSZ12,1989,273198
2018-01-04T14:00:00.000+08:00,DTSZ12,2126,293610
2018-01-04T15:00:00.000+08:00,DTSZ12,2160,279874
2018-01-04T16:00:00.000+08:00,DTSZ12,2456,292570
2018-01-04T17:00:00.000+08:00,DTSZ12,2464,290839
2018-01-04T18:00:00.000+08:00,DTSZ12,2867,327021
2018-01-04T19:00:00.000+08:00,DTSZ12,2886,303017
2018-01-04T20:00:00.000+08:00,DTSZ12,2622,231181
2018-01-04T21:00:00.000+08:00,DTSZ12,2171,167380
2018-01-04T22:00:00.000+08:00,DTSZ12,1245,72032
2018-01-04T23:00:00.000+08:00,DTSZ12,408,12705
2018-01-04T00:00:00.000+08:00,BDSZ08,1744,710616
2018-01-04T01:00:00.000+08:00,BDSZ08,346,98724
2018-01-04T02:00:00.000+08:00,BDSZ08,209,25472
2018-01-04T03:00:00.000+08:00,BDSZ08,217,25072
2018-01-04T04:00:00.000+08:00,BDSZ08,212,19762
2018-01-04T05:00:00.000+08:00,BDSZ08,265,22877
2018-01-04T06:00:00.000+08:00,BDSZ08,362,39033
2018-01-04T07:00:00.000+08:00,BDSZ08,564,90610
2018-01-04T08:00:00.000+08:00,BDSZ08,589,79718
2018-01-04T09:00:00.000+08:00,BDSZ08,629,71463
2018-01-04T10:00:00.000+08:00,BDSZ08,531,51663
2018-01-04T11:00:00.000+08:00,BDSZ08,560,53341
2018-01-04T12:00:00.000+08:00,BDSZ08,555,56393
2018-01-04T13:00:00.000+08:00,BDSZ08,536,50046
2018-01-04T14:00:00.000+08:00,BDSZ08,555,50792
2018-01-04T15:00:00.000+08:00,BDSZ08,560,55156
2018-01-04T16:00:00.000+08:00,BDSZ08,651,62066
2018-01-04T17:00:00.000+08:00,BDSZ08,722,71989
2018-01-04T18:00:00.000+08:00,BDSZ08,780,78570
2018-01-04T19:00:00.000+08:00,BDSZ08,787,77662
2018-01-04T20:00:00.000+08:00,BDSZ08,603,54790
2018-01-04T21:00:00.000+08:00,BDSZ08,504,38292
2018-01-04T22:00:00.000+08:00,BDSZ08,498,28093
2018-01-04T23:00:00.000+08:00,BDSZ08,228,6924
2018-01-04T00:00:00.000+08:00,BDSZ04,19003,9070305
2018-01-04T01:00:00.000+08:00,BDSZ04,3376,1358795
2018-01-04T02:00:00.000+08:00,BDSZ04,863,198657
2018-01-04T03:00:00.000+08:00,BDSZ04,720,156265
2018-01-04T04:00:00.000+08:00,BDSZ04,776,136647
2018-01-04T05:00:00.000+08:00,BDSZ04,1578,214655
2018-01-04T06:00:00.000+08:00,BDSZ04,4077,663152
2018-01-04T07:00:00.000+08:00,BDSZ04,7706,1168414
2018-01-04T08:00:00.000+08:00,BDSZ04,6818,1044286
2018-01-04T09:00:00.000+08:00,BDSZ04,6512,879644
2018-01-04T10:00:00.000+08:00,BDSZ04,6421,783616
2018-01-04T11:00:00.000+08:00,BDSZ04,6928,718030
2018-01-04T12:00:00.000+08:00,BDSZ04,8095,752487
2018-01-04T13:00:00.000+08:00,BDSZ04,6637,674481
2018-01-04T14:00:00.000+08:00,BDSZ04,6575,667402
2018-01-04T15:00:00.000+08:00,BDSZ04,6049,618707
2018-01-04T16:00:00.000+08:00,BDSZ04,6349,653616
2018-01-04T17:00:00.000+08:00,BDSZ04,7769,839517
2018-01-04T18:00:00.000+08:00,BDSZ04,10422,1098029
2018-01-04T19:00:00.000+08:00,BDSZ04,9319,954121
2018-01-04T20:00:00.000+08:00,BDSZ04,6913,635051
2018-01-04T21:00:00.000+08:00,BDSZ04,5253,404339
2018-01-04T22:00:00.000+08:00,BDSZ04,3961,226602
2018-01-04T23:00:00.000+08:00,BDSZ04,1700,49924
2018-01-04T00:00:00.000+08:00,BDSZ02,4049,1678793
2018-01-04T01:00:00.000+08:00,BDSZ02,1245,483751
2018-01-04T02:00:00.000+08:00,BDSZ02,255,55114
2018-01-04T03:00:00.000+08:00,BDSZ02,224,56015
2018-01-04T04:00:00.000+08:00,BDSZ02,153,22178
2018-01-04T05:00:00.000+08:00,BDSZ02,220,37798
2018-01-04T06:00:00.000+08:00,BDSZ02,528,88939
2018-01-04T07:00:00.000+08:00,BDSZ02,940,182848
2018-01-04T08:00:00.000+08:00,BDSZ02,896,140768
2018-01-04T09:00:00.000+08:00,BDSZ02,845,116377
2018-01-04T10:00:00.000+08:00,BDSZ02,805,95999
2018-01-04T11:00:00.000+08:00,BDSZ02,838,86421
2018-01-04T12:00:00.000+08:00,BDSZ02,900,96976
2018-01-04T13:00:00.000+08:00,BDSZ02,856,93725
2018-01-04T14:00:00.000+08:00,BDSZ02,882,94344
2018-01-04T15:00:00.000+08:00,BDSZ02,795,93793
2018-01-04T16:00:00.000+08:00,BDSZ02,890,105224
2018-01-04T17:00:00.000+08:00,BDSZ02,1022,131639
2018-01-04T18:00:00.000+08:00,BDSZ02,1462,182833
2018-01-04T19:00:00.000+08:00,BDSZ02,1388,165305
2018-01-04T20:00:00.000+08:00,BDSZ02,1175,117383
2018-01-04T21:00:00.000+08:00,BDSZ02,1080,85957
2018-01-04T22:00:00.000+08:00,BDSZ02,824,47024
2018-01-04T23:00:00.000+08:00,BDSZ02,315,9435
2018-01-04T00:00:00.000+08:00,BDSZ06,10296,4920409
2018-01-04T01:00:00.000+08:00,BDSZ06,1755,636597
2018-01-04T02:00:00.000+08:00,BDSZ06,594,115911
2018-01-04T03:00:00.000+08:00,BDSZ06,537,82216
2018-01-04T04:00:00.000+08:00,BDSZ06,512,72622
2018-01-04T05:00:00.000+08:00,BDSZ06,914,141775
2018-01-04T06:00:00.000+08:00,BDSZ06,1989,339846
2018-01-04T07:00:00.000+08:00,BDSZ06,4062,686673
2018-01-04T08:00:00.000+08:00,BDSZ06,3501,526880
2018-01-04T09:00:00.000+08:00,BDSZ06,3596,436866
2018-01-04T10:00:00.000+08:00,BDSZ06,3305,355334
2018-01-04T11:00:00.000+08:00,BDSZ06,3707,345291
2018-01-04T12:00:00.000+08:00,BDSZ06,3891,330787
2018-01-04T13:00:00.000+08:00,BDSZ06,3517,318058
2018-01-04T14:00:00.000+08:00,BDSZ06,3222,319360
2018-01-04T15:00:00.000+08:00,BDSZ06,3125,313121
2018-01-04T16:00:00.000+08:00,BDSZ06,3260,339744
2018-01-04T17:00:00.000+08:00,BDSZ06,3322,355331
2018-01-04T18:00:00.000+08:00,BDSZ06,4204,463799
2018-01-04T19:00:00.000+08:00,BDSZ06,4149,454304
2018-01-04T20:00:00.000+08:00,BDSZ06,3058,298926
2018-01-04T21:00:00.000+08:00,BDSZ06,2657,225078
2018-01-04T22:00:00.000+08:00,BDSZ06,2051,117192
2018-01-04T23:00:00.000+08:00,BDSZ06,884,26244
2018-01-04T00:00:00.000+08:00,RCSZ09,1840,886693
2018-01-04T01:00:00.000+08:00,RCSZ09,281,107575
2018-01-04T02:00:00.000+08:00,RCSZ09,108,20474
2018-01-04T03:00:00.000+08:00,RCSZ09,109,22971
2018-01-04T04:00:00.000+08:00,RCSZ09,59,17685
2018-01-04T05:00:00.000+08:00,RCSZ09,70,15903
2018-01-04T06:00:00.000+08:00,RCSZ09,203,53934
2018-01-04T07:00:00.000+08:00,RCSZ09,540,158747
2018-01-04T08:00:00.000+08:00,RCSZ09,1223,376718
2018-01-04T09:00:00.000+08:00,RCSZ09,1150,305837
2018-01-04T10:00:00.000+08:00,RCSZ09,1094,213963
2018-01-04T11:00:00.000+08:00,RCSZ09,1177,163458
2018-01-04T12:00:00.000+08:00,RCSZ09,1365,175155
2018-01-04T13:00:00.000+08:00,RCSZ09,1052,120235
2018-01-04T14:00:00.000+08:00,RCSZ09,1133,130825
2018-01-04T15:00:00.000+08:00,RCSZ09,981,106811
2018-01-04T16:00:00.000+08:00,RCSZ09,937,105550
2018-01-04T17:00:00.000+08:00,RCSZ09,937,101335
2018-01-04T18:00:00.000+08:00,RCSZ09,1197,135854
2018-01-04T19:00:00.000+08:00,RCSZ09,732,80493
2018-01-04T20:00:00.000+08:00,RCSZ09,571,58469
2018-01-04T21:00:00.000+08:00,RCSZ09,464,39322
2018-01-04T22:00:00.000+08:00,RCSZ09,378,23251
2018-01-04T23:00:00.000+08:00,RCSZ09,153,4379
2018-01-04T00:00:00.000+08:00,KLSZ01,9878,4533354
2018-01-04T01:00:00.000+08:00,KLSZ01,1470,570253
2018-01-04T02:00:00.000+08:00,KLSZ01,504,126168
2018-01-04T03:00:00.000+08:00,KLSZ01,443,102999
2018-01-04T04:00:00.000+08:00,KLSZ01,363,82038
2018-01-04T05:00:00.000+08:00,KLSZ01,521,87293
2018-01-04T06:00:00.000+08:00,KLSZ01,1343,205811
2018-01-04T07:00:00.000+08:00,KLSZ01,2354,419562
2018-01-04T08:00:00.000+08:00,KLSZ01,2761,456705
2018-01-04T09:00:00.000+08:00,KLSZ01,2508,314472
2018-01-04T10:00:00.000+08:00,KLSZ01,2496,267761
2018-01-04T11:00:00.000+08:00,KLSZ01,2454,272558
2018-01-04T12:00:00.000+08:00,KLSZ01,2624,252481
2018-01-04T13:00:00.000+08:00,KLSZ01,2471,249622
2018-01-04T14:00:00.000+08:00,KLSZ01,2406,247538
2018-01-04T15:00:00.000+08:00,KLSZ01,2277,238197
2018-01-04T16:00:00.000+08:00,KLSZ01,2259,245921
2018-01-04T17:00:00.000+08:00,KLSZ01,2565,286521
2018-01-04T18:00:00.000+08:00,KLSZ01,3816,410188
2018-01-04T19:00:00.000+08:00,KLSZ01,3438,371820
2018-01-04T20:00:00.000+08:00,KLSZ01,2693,270583
2018-01-04T21:00:00.000+08:00,KLSZ01,2561,214540
2018-01-04T22:00:00.000+08:00,KLSZ01,2029,115796
2018-01-04T23:00:00.000+08:00,KLSZ01,855,24847
2018-01-04T00:00:00.000+08:00,PNSZ03,844,350808
2018-01-04T01:00:00.000+08:00,PNSZ03,247,94333
2018-01-04T02:00:00.000+08:00,PNSZ03,142,14099
2018-01-04T03:00:00.000+08:00,PNSZ03,101,9106
2018-01-04T04:00:00.000+08:00,PNSZ03,86,10517
2018-01-04T05:00:00.000+08:00,PNSZ03,173,22385
2018-01-04T06:00:00.000+08:00,PNSZ03,749,147404
2018-01-04T07:00:00.000+08:00,PNSZ03,1847,428589
2018-01-04T08:00:00.000+08:00,PNSZ03,1810,279375
2018-01-04T09:00:00.000+08:00,PNSZ03,1586,193911
